Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2021-05-05,22.28,45.95,2.55(5.88 %),28214800,1281766000000,1228000,55165700000,44.4,46.4,44.35
2021-05-04,21.04,43.4,2.4(5.85 %),31749800,1349507000000,785000,31056250000,40.3,43.4,40.1
2021-04-29,19.88,41.0,1.05(2.63 %),17966700,736867000000,35000,1302000000,40.05,41.75,39.95
2021-04-28,19.37,39.95,0.45(1.14 %),6065200,242674000000,258000,10178100000,39.5,40.4,39.5
2021-04-27,19.15,39.5,0.05(0.13 %),7370000,293148000000,765000,30179250000,39.45,40.1,39.35
2021-04-26,19.13,39.45,-1.05(-2.59 %),12155400,484995000000,9050000,365900000000,40.5,40.8,39.45
2021-04-23,19.64,40.5,0.8(2.02 %),10600700,422252000000,800000,29660000000,39.75,40.55,39.1
2021-04-22,19.25,39.7,-1.45(-3.52 %),8352800,338446000000,721000,29996050000,40.7,41.1,39.7
2021-04-20,19.95,41.15,-0.45(-1.08 %),11225000,465966000000,1332500,53491250000,41.55,41.9,40.8
2021-04-19,20.17,41.6,1.15(2.84 %),11234400,457372000000,20000,865000000,40.8,41.7,40.0
2021-04-16,19.61,40.45,-0.45(-1.10 %),15488700,624151000000,1381740,59455575000,40.8,41.2,39.6
2021-04-15,19.83,40.9,-0.9(-2.15 %),14745100,608577000000,1928000,80590400000,41.95,41.95,40.9
2021-04-14,20.27,41.8,0.2(0.48 %),9753300,404573000000,145000,5611500000,41.1,41.95,40.9
2021-04-13,20.17,41.6,-0.55(-1.30 %),15104100,634783000000,2915000,120235650000,42.5,42.5,41.5
2021-04-12,20.44,42.15,0.55(1.32 %),14990200,629062000000,7915000,329160000000,42.0,42.3,41.6
2021-04-09,20.17,41.6,-0.35(-0.83 %),8022500,334623000000,100000,4485000000,41.7,42.0,41.5
2021-04-08,20.34,41.95,-0.25(-0.59 %),7518800,316011000000,0,0,42.4,42.45,41.7
2021-04-07,20.46,42.2,0(0.00 %),7728400,326653000000,77000,3234000000,42.0,42.55,41.8
2021-04-06,20.46,42.2,0.7(1.69 %),14957000,626474000000,534000,20988000000,41.45,42.5,41.1
2021-04-05,20.12,41.5,0.25(0.61 %),11025600,457128000000,2312000,88780800000,41.7,41.8,41.15
2021-04-02,20.0,41.25,0.25(0.61 %),8261300,343248000000,0,0,41.6,41.8,41.2
2021-04-01,19.88,41.0,0.6(1.49 %),11065800,450381000000,1465000,55726250000,40.5,41.0,40.25
2021-03-31,19.59,40.4,0.35(0.87 %),10304100,416785000000,1533000,59209450000,40.2,40.95,40.05
2021-03-30,19.42,40.05,0.5(1.26 %),10768300,429538000000,528000,20064000000,39.7,40.4,39.45
2021-03-29,19.18,39.55,0.15(0.38 %),8380600,330730000000,4145400,163328760000,39.7,39.75,39.15
2021-03-26,19.11,39.4,0.05(0.13 %),10188400,397641000000,1335000,56203500000,39.15,39.65,38.4
2021-03-25,19.08,39.35,0.05(0.13 %),10420800,411658000000,20000,800000000,39.4,39.8,39.2
2021-03-24,19.06,39.3,-1.15(-2.84 %),13792100,549207000000,20000,865000000,39.8,40.45,39.3
2021-03-23,19.61,40.45,-0.85(-2.06 %),12997700,530333000000,1699833,73512376950,41.1,41.4,40.4
2021-03-22,20.03,41.3,-0.7(-1.67 %),10554500,438237000000,3288030,138855697000,42.0,42.0,41.15
2021-03-19,20.37,42.0,0.05(0.12 %),7413700,310199000000,861600,38159760000,41.5,42.15,41.5
2021-03-18,20.34,41.95,1.65(4.09 %),16410100,679178000000,7837400,319935940000,41.2,41.95,40.7
2021-03-17,19.54,40.3,0.3(0.75 %),9542800,382995000000,1420000,52762000000,40.0,40.4,39.7
2021-03-16,19.32,39.85,-0.25(-0.62 %),11577300,459937000000,6432040,254389080000,40.1,40.2,39.3
2021-03-15,19.44,40.1,0.05(0.12 %),8638500,347439000000,1085000,41658500000,40.2,40.5,39.9
2021-03-12,19.42,40.05,-0.1(-0.25 %),8046800,322693000000,1910700,78704565000,40.4,40.5,39.75
2021-03-11,19.47,40.15,0.85(2.16 %),15369300,615736000000,1776500,74694325000,39.7,40.5,39.45
2021-03-10,19.06,39.3,0.35(0.90 %),9050000,353484000000,868200,33981680000,39.0,39.4,38.5
2021-03-09,18.89,38.95,0.1(0.26 %),10594100,409322000000,2801170,112215613500,38.6,39.3,38.2
2021-03-08,18.84,38.85,-0.35(-0.89 %),10807100,422097000000,425000,15701500000,39.5,39.7,38.5
2021-03-05,19.01,39.2,0.15(0.38 %),11169600,433238000000,2752600,111674030000,38.9,39.35,38.3
2021-03-04,18.94,39.05,-1.3(-3.22 %),16228300,640620000000,1600900,66077235000,40.4,40.5,38.6
2021-03-03,19.57,40.35,0.05(0.12 %),8441900,339709000000,674400,27725820000,40.35,40.5,40.0
2021-03-02,19.54,40.3,0.1(0.25 %),8576800,346234000000,1652500,68916900000,40.7,40.75,40.0
2021-03-01,19.49,40.2,0.95(2.42 %),12622200,502472000000,8990000,375606000000,39.7,40.25,39.3
2021-02-26,19.03,39.25,0.15(0.38 %),15265000,592568000000,532770,21752286000,38.3,39.35,38.3
2021-02-25,18.96,39.1,0(0.00 %),16440500,641907000000,275000,11495000000,39.5,39.5,38.5
2021-02-24,18.96,39.1,-0.7(-1.76 %),14395400,566824000000,678900,27223890000,40.2,40.2,38.9
2021-02-23,19.3,39.8,1.2(3.11 %),26384200,1046729000000,287500,11500000000,38.8,40.35,38.8
2021-02-22,18.72,38.6,-0.1(-0.26 %),14466800,557980000000,276800,11459520000,38.65,38.85,38.0
2021-02-19,18.77,38.7,-0.2(-0.51 %),12801300,494488000000,1050000,43680000000,38.2,39.1,38.2
2021-02-18,18.86,38.9,0.5(1.30 %),15791300,609705000000,1083300,44239465000,38.5,39.2,38.0
2021-02-17,18.62,38.4,2.4(6.67 %),21134000,796880000000,20000,770000000,36.9,38.4,36.5
2021-02-09,17.46,36.0,1(2.86 %),16738000,596428000000,26000,846300000,36.0,36.4,34.7
2021-02-08,16.97,35.0,-1.3(-3.58 %),21272800,751769000000,0,0,35.0,36.5,34.0
2021-02-05,17.6,36.3,1.3(3.71 %),14358200,514332000000,602650,21461597500,35.3,36.3,35.1
2021-02-04,16.97,35.0,0(0.00 %),14141400,497530000000,200000,7430000000,35.0,35.6,34.6
2021-02-03,16.97,35.0,1(2.94 %),18238700,632906000000,118200,4155100000,34.5,35.5,34.0
2021-02-02,16.49,34.0,1.8(5.59 %),13498900,447576000000,798500,26703335000,32.2,34.1,31.95
2021-02-01,15.61,32.2,0.2(0.62 %),15146700,492746000000,132700,4272940000,32.0,33.5,31.55
2021-01-29,15.52,32.0,0.8(2.56 %),27420900,869723000000,0,0,29.6,33.35,29.6
2021-01-28,15.13,31.2,-2.3(-6.87 %),27121100,861177000000,2975440,95453772000,31.5,33.0,31.2
2021-01-27,16.24,33.5,-1.5(-4.29 %),18775400,633781000000,0,0,34.25,35.25,32.65
2021-01-26,16.97,35.0,-0.8(-2.23 %),18111400,632573000000,110000,4213000000,35.5,35.8,33.5
2021-01-25,17.36,35.8,-0.5(-1.38 %),15639600,562633000000,0,0,35.75,36.35,35.6
2021-01-22,17.6,36.3,0.1(0.28 %),12347400,448580000000,2000000,67400000000,36.45,36.9,35.8
2021-01-21,17.55,36.2,1.7(4.93 %),14253300,506375000000,6518900,225715410000,35.25,36.2,34.5
2021-01-20,16.73,34.5,0.6(1.77 %),25772300,867539000000,2403400,78793250000,34.2,34.75,32.0
2021-01-19,16.44,33.9,-2.3(-6.35 %),22796500,791647000000,223000,7690100000,35.9,36.4,33.7
2021-01-18,17.55,36.2,-0.65(-1.76 %),13377400,491332000000,380600,14877760000,37.2,37.2,35.9
2021-01-15,17.87,36.85,1.1(3.08 %),17357400,640321000000,2039810,69522732500,36.3,37.55,36.25
2021-01-14,17.34,35.75,0.6(1.71 %),11995200,425018000000,210000,6873000000,35.35,35.8,34.85
2021-01-13,17.04,35.15,0.05(0.14 %),11399600,405687000000,5582800,195956280000,35.45,36.0,35.1
2021-01-12,17.02,35.1,-0.15(-0.43 %),16418200,572491000000,482060,17107912000,35.0,35.5,34.5
2021-01-11,17.09,35.25,-0.45(-1.26 %),13980300,499480000000,2049200,74051880000,35.75,36.25,35.2
2021-01-08,17.31,35.7,1.1(3.18 %),16947900,605117000000,1972000,68118400000,35.0,36.25,34.9
2021-01-07,16.78,34.6,1.4(4.22 %),16387200,557933000000,1691300,56438660000,33.75,34.6,33.4
2021-01-06,16.1,33.2,0.15(0.45 %),20222300,676761000000,2454000,81279500000,33.2,34.1,32.95
2021-01-05,16.03,33.05,0.05(0.15 %),14280100,471763000000,3342600,111978780000,32.75,33.35,32.55
2021-01-04,16.0,33.0,1.5(4.76 %),18607800,613947000000,1082120,35598044000,32.0,33.4,31.9
2020-12-31,15.27,31.5,1.6(5.35 %),16486510,504946000000,0,0,29.95,31.75,29.9
2020-12-30,14.5,29.9,0.15(0.50 %),16579440,498314000000,50000,1385000000,29.9,30.55,29.7
2020-12-29,14.43,29.75,0.05(0.17 %),12909770,384022000000,1049000,29205750000,29.65,29.9,29.5
2020-12-28,14.4,29.7,0.15(0.51 %),14471300,433839000000,1316000,41110000000,29.9,30.3,29.5
2020-12-25,14.33,29.55,1.6(5.72 %),17113750,490947000000,1683390,43768140000,27.95,29.6,27.7
2020-12-24,13.55,27.95,-0.75(-2.61 %),26106600,723385000000,0,0,28.9,28.9,26.9
2020-12-23,13.92,28.7,-0.5(-1.71 %),19453550,561177000000,2845823,88789677600,29.2,29.25,28.5
2020-12-22,14.16,29.2,-0.2(-0.68 %),17109090,499895000000,1733390,54515115500,29.15,29.5,29.05
2020-12-21,14.26,29.4,0.2(0.68 %),22777010,673436000000,6225000,169417500000,29.5,29.9,29.1
2020-12-18,14.16,29.2,0.85(3.00 %),15252570,441342000000,8822520,239440156000,28.5,29.25,28.5
2020-12-17,13.75,28.35,0.4(1.43 %),29802380,853224000000,190000,4940000000,28.0,29.35,27.95
2020-12-16,13.55,27.95,1.8(6.88 %),29092450,799801000000,2866320,70518208000,26.45,27.95,26.4
2020-12-15,12.68,26.15,-0.05(-0.19 %),13700860,358540000000,3797560,99666072000,26.1,26.35,25.95
2020-12-14,12.7,26.2,0.55(2.14 %),15694300,408539000000,10677000,273936800000,25.9,26.3,25.7
2020-12-11,12.44,25.65,0.35(1.38 %),14116670,358441000000,40000,1080000000,25.3,25.65,25.05
2020-12-10,12.27,25.3,-0.45(-1.75 %),18133060,464558000000,1200000,28740000000,26.0,26.0,25.3
2020-12-09,12.49,25.75,0.75(3.00 %),19001670,486210000000,713800,18268755000,25.1,25.9,25.05
2020-12-08,12.12,25.0,-0.05(-0.20 %),14341140,359494000000,0,0,25.2,25.2,24.9
2020-12-07,12.15,25.05,0.25(1.01 %),13044510,325971000000,0,0,25.05,25.2,24.8
2020-12-04,12.03,24.8,-0.2(-0.80 %),16507860,410699000000,250000,6650000000,24.85,25.0,24.75
2020-12-03,12.12,25.0,-0.1(-0.40 %),17490250,439606000000,2522000,59014800000,25.1,25.5,25.0
2020-12-02,12.17,25.1,0.6(2.45 %),27463650,686877000000,12371680,283396116000,24.6,25.3,24.6
2020-12-01,11.88,24.5,0.4(1.66 %),22797760,547089000000,150000,3367500000,23.8,24.5,23.65
2020-11-30,11.69,24.1,0.4(1.69 %),24645230,592865000000,734000,17523500000,23.95,24.4,23.7
2020-11-27,11.49,23.7,0.1(0.42 %),12261190,290453000000,5331340,134616335000,23.6,23.9,23.55
2020-11-26,11.44,23.6,0(0.00 %),13091570,308439000000,0,0,23.65,23.7,23.4
2020-11-25,11.44,23.6,-0.05(-0.21 %),13655890,323916000000,886000,21526600000,23.6,23.95,23.55
2020-11-24,11.47,23.65,0.05(0.21 %),22530770,535195000000,0,0,23.7,24.0,23.4
2020-11-23,11.44,23.6,0.2(0.85 %),17857230,416708000000,0,0,23.4,23.65,23.1
2020-11-20,11.35,23.4,0(0.00 %),13546080,316689000000,250000,6090000000,23.5,23.5,23.3
2020-11-19,11.35,23.4,0.05(0.21 %),16935520,395893000000,0,0,23.35,23.6,23.2
2020-11-18,11.32,23.35,0(0.00 %),22760740,530875000000,0,0,23.3,23.6,23.1
2020-11-17,11.32,23.35,0.45(1.97 %),17457030,402256000000,511230,12323235000,23.0,23.35,22.85
2020-11-16,11.1,22.9,-0.1(-0.43 %),25236270,580439000000,0,0,23.4,23.4,22.8
2020-11-13,11.15,23.0,0.7(3.14 %),22376970,509973000000,600000,13900000000,22.4,23.15,22.4
2020-11-12,10.81,22.3,0.3(1.36 %),10771120,238802000000,0,0,22.1,22.3,22.0
2020-11-11,10.67,22.0,-0.1(-0.45 %),14433190,319649000000,585000,13806000000,22.2,22.4,22.0
2020-11-10,10.72,22.1,0.05(0.23 %),21221910,474066000000,59000,1215400000,22.5,22.55,22.05
2020-11-09,10.69,22.05,0.45(2.08 %),17624180,387727000000,335720,7755132000,21.85,22.2,21.8
2020-11-06,10.47,21.6,-0.2(-0.92 %),15368880,333445000000,130000,2639000000,21.9,22.0,21.5
2020-11-05,10.57,21.8,-0.35(-1.58 %),19766660,435075000000,439000,9639400000,22.15,22.35,21.8
2020-11-04,10.74,22.15,0.15(0.68 %),21927670,489521000000,100000,2135000000,22.35,22.6,22.15
2020-11-03,10.67,22.0,0.6(2.80 %),27962010,614777000000,39740,908059000,21.8,22.45,21.65
2020-11-02,10.38,21.4,0.05(0.23 %),22943680,493916000000,0,0,21.6,21.85,21.4
2020-10-30,10.35,21.35,-0.45(-2.06 %),28887760,627201000000,222000,4506600000,22.1,22.25,21.35
2020-10-29,10.57,21.8,-0.6(-2.68 %),36149460,798896000000,0,0,22.1,22.7,21.8
2020-10-28,10.86,22.4,-0.9(-3.86 %),32092220,733752000000,6841719,169030803100,23.3,23.45,22.4
2020-10-27,11.3,23.3,-0.05(-0.21 %),30805330,726763000000,390000,8482500000,23.8,23.95,23.3
2020-10-26,11.32,23.35,-0.65(-2.71 %),24707670,601745000000,0,0,24.4,24.95,23.35
2020-10-23,11.64,24.0,0.05(0.21 %),28288440,678919000000,196568,4383466400,24.1,24.2,23.85
2020-10-22,11.61,23.95,0.2(0.84 %),24408740,578948000000,83250,2114550000,23.7,24.0,23.5
2020-10-21,11.52,23.75,-0.15(-0.63 %),20951070,503925000000,11595000,273208000000,24.2,24.4,23.7
2020-10-20,11.59,23.9,0.9(3.91 %),34662420,823473000000,1114600,27099160000,23.0,24.15,23.0
2020-10-19,11.15,23.0,0.35(1.55 %),28506770,659203000000,6249370,150831754000,22.95,23.35,22.85
2020-10-16,10.98,22.65,-0.2(-0.88 %),27075400,620217000000,9755990,220210156000,22.9,23.3,22.6
2020-10-15,11.08,22.85,0(0.00 %),25323170,590491000000,0,0,23.45,23.8,22.8
2020-10-14,11.08,22.85,1.45(6.78 %),48630920,1101607000000,26352001,602143222850,21.6,22.85,21.6
2020-10-13,10.38,21.4,0.2(0.94 %),14215200,304112000000,980000,22197000000,21.25,21.65,21.2
2020-10-12,10.28,21.2,-0.15(-0.70 %),14203730,304649000000,1494000,34063200000,21.7,21.85,21.2
2020-10-09,10.35,21.35,0(0.00 %),13523760,290529000000,4499130,102580164000,21.5,21.95,21.3
2020-10-08,10.35,21.35,-0.45(-2.06 %),14366760,309702000000,2032140,47348862000,21.9,22.0,21.35
2020-10-07,10.57,21.8,-0.6(-2.68 %),12159210,268127000000,0,0,22.3,22.35,21.8
2020-10-06,10.86,22.4,-0.15(-0.67 %),6850730,153064000000,0,0,22.7,22.75,22.2
2020-10-05,10.93,22.55,0(0.00 %),5363760,120390000000,1016830,24505603000,22.55,22.75,22.25
2020-10-02,10.93,22.55,-0.25(-1.10 %),4381810,98847000000,21670,527664500,22.9,23.0,22.35
2020-10-01,11.06,22.8,0.2(0.88 %),3497290,79425000000,398610,9626431500,22.65,22.9,22.6
2020-09-30,10.96,22.6,0.05(0.22 %),2357980,52956000000,250000,6025000000,22.55,22.6,22.3
2020-09-29,10.93,22.55,-0.3(-1.31 %),2973020,67680000000,6500000,158600000000,22.9,23.0,22.55
2020-09-28,11.08,22.85,0.45(2.01 %),2811640,63737000000,18569600,412179040000,22.35,23.0,22.25
2020-09-25,10.86,22.4,-0.05(-0.22 %),3497970,78298000000,7424550,160959500000,22.45,22.5,22.25
2020-09-24,10.89,22.45,0.15(0.67 %),3988170,88860000000,6193910,132474753500,22.25,22.45,22.1
2020-09-23,10.81,22.3,-0.05(-0.22 %),2941250,65737000000,3345200,69580160000,22.35,22.5,22.25
2020-09-22,10.84,22.35,0.05(0.22 %),3669840,81769000000,0,0,22.2,22.45,22.05
2020-09-21,10.81,22.3,0.5(2.29 %),5874890,130436000000,5731000,124522100000,22.0,22.3,22.0
2020-09-18,10.57,21.8,0.5(2.35 %),5334940,115487000000,14429180,303602345000,21.4,21.8,21.35
2020-09-17,10.33,21.3,-0.1(-0.47 %),3654030,78232000000,5000000,114250000000,21.4,21.6,21.25
2020-09-16,10.38,21.4,0.05(0.23 %),1258880,26883000000,586000,12511100000,21.35,21.45,21.25
2020-09-15,10.35,21.35,-0.15(-0.70 %),1835310,39341000000,11916570,256384110000,21.5,21.55,21.35
2020-09-14,10.43,21.5,0.2(0.94 %),1578270,33861000000,4545260,96671938000,21.3,21.55,21.3
2020-09-11,10.33,21.3,-0.15(-0.70 %),1236940,26296000000,25000,527500000,21.25,21.45,21.1
2020-09-10,10.4,21.45,0.25(1.18 %),1524900,32691000000,0,0,21.3,21.6,21.3
2020-09-09,10.28,21.2,-0.3(-1.40 %),2762390,58389000000,0,0,21.1,21.5,20.95
2020-09-08,10.43,21.5,0.3(1.42 %),1935300,41098000000,5460940,115431385000,21.35,21.5,21.05
2020-09-07,10.28,21.2,-0.65(-2.97 %),2350940,50616000000,10298000,224820500000,21.85,21.95,21.2
2020-09-04,10.6,21.85,-0.15(-0.68 %),2276910,49622000000,740000,15170000000,21.7,21.9,21.7
2020-09-03,10.67,22.0,0.3(1.38 %),3326470,72907000000,81940,1901008000,21.75,22.1,21.7
2020-09-01,10.52,21.7,0.4(1.88 %),2171350,46424000000,1828000,41041000000,21.3,21.7,21.1
2020-08-31,10.33,21.3,-0.3(-1.39 %),1793790,38543000000,0,0,21.6,21.8,21.25
2020-08-28,10.47,21.6,0.45(2.13 %),5154230,111177000000,0,0,21.3,21.85,21.25
2020-08-27,10.26,21.15,0.05(0.24 %),1792750,37841000000,535740,12080937000,21.1,21.2,21.0
2020-08-26,10.23,21.1,-0.2(-0.94 %),2116830,44857000000,0,0,21.2,21.3,21.0
2020-08-25,10.33,21.3,0.35(1.67 %),3775640,80313000000,0,0,21.0,21.4,21.0
2020-08-24,10.16,20.95,0.6(2.95 %),2749740,57276000000,0,0,20.75,21.0,20.5
2020-08-21,9.87,20.35,0.35(1.75 %),2817550,57101000000,0,0,20.1,20.4,20.1
2020-08-20,9.7,20.0,-0.2(-0.99 %),3659990,73377000000,0,0,20.2,20.25,19.85
2020-08-19,9.8,20.2,0.15(0.75 %),1132620,22839000000,0,0,20.1,20.25,20.0
2020-08-18,9.72,20.05,-0.05(-0.25 %),1410740,28377000000,5730540,107365610000,20.1,20.2,20.0
2020-08-17,9.75,20.1,0.3(1.52 %),2732690,54520000000,240050,5077057500,20.1,20.15,19.75
2020-08-14,9.6,19.8,0(0.00 %),2588850,51728000000,0,0,19.8,20.2,19.65
2020-08-13,9.6,19.8,0.15(0.76 %),1584180,31292000000,100000,1840000000,19.75,19.85,19.6
2020-08-12,9.53,19.65,0.2(1.03 %),1634530,32002000000,21000,408450000,19.45,19.7,19.45
2020-08-11,9.43,19.45,0.05(0.26 %),1334060,25902000000,0,0,19.55,19.55,19.3
2020-08-10,9.41,19.4,0.25(1.31 %),2743500,53648000000,1800170,36813476500,19.3,19.7,19.3
2020-08-07,9.29,19.15,-0.05(-0.26 %),951190,18238000000,30100,577920000,19.3,19.35,19.05
2020-08-06,9.31,19.2,-0.25(-1.29 %),1860660,35986000000,0,0,19.4,19.5,19.1
2020-08-05,9.43,19.45,0.6(3.18 %),1917290,36617000000,9265350,176192802500,18.9,19.45,18.7
2020-08-04,9.14,18.85,0.25(1.34 %),1210770,22893000000,2535340,50453266000,18.9,19.1,18.75
2020-08-03,9.02,18.6,0.45(2.48 %),1247760,23058000000,0,0,18.25,18.6,18.15
2020-07-31,8.8,18.15,-0.45(-2.42 %),2304460,42247000000,4039590,80387841000,18.2,18.65,18.15
2020-07-30,9.02,18.6,0.45(2.48 %),974910,17934000000,0,0,18.2,19.0,17.5
2020-07-29,8.8,18.15,-0.6(-3.20 %),1841250,32972000000,0,0,18.3,18.4,17.5
2020-07-28,9.09,18.75,0.6(3.31 %),2883870,52995000000,450000,8167500000,18.2,18.8,18.0
2020-07-27,8.8,18.15,-1.35(-6.92 %),2677650,49889000000,400000,7260000000,19.1,19.2,18.15
2020-07-24,9.46,19.5,-0.8(-3.94 %),2951240,58002000000,815000,17685500000,20.3,20.3,19.0
2020-07-23,9.84,20.3,0.05(0.25 %),861140,17418000000,0,0,20.2,20.3,20.1
2020-07-22,9.82,20.25,-0.25(-1.22 %),1224170,24930000000,12783000,262051500000,20.6,20.6,20.25
2020-07-21,9.94,20.5,0(0.00 %),818210,16719000000,0,0,20.5,20.55,20.3
2020-07-20,9.94,20.5,-0.1(-0.49 %),1164560,23904000000,0,0,20.5,20.65,20.45
2020-07-17,9.99,20.6,-0.4(-1.90 %),1180670,24400000000,4861280,96497236000,20.7,20.8,20.55
2020-07-16,10.18,21.0,0.4(1.94 %),1662150,34616000000,0,0,20.6,21.0,20.4
2020-07-15,9.99,20.6,0.5(2.49 %),1697190,34914000000,0,0,20.3,20.75,20.3
2020-07-14,9.75,20.1,-0.2(-0.99 %),1809120,36433000000,0,0,20.2,20.3,20.0
2020-07-13,9.84,20.3,-0.15(-0.73 %),1725580,35184000000,39339,749407950,20.8,20.8,20.0
2020-07-10,9.92,20.45,-0.5(-2.39 %),1398740,28917000000,6400000,134080000000,20.85,20.95,20.45
2020-07-09,10.16,20.95,0.85(4.23 %),3146430,64846000000,164480,3536320000,20.25,20.95,20.1
2020-07-08,9.75,20.1,-0.15(-0.74 %),676840,13637000000,11894700,241420255000,20.2,20.25,20.1
2020-07-07,9.82,20.25,0(0.00 %),895150,18166000000,2379760,49593937600,20.3,20.4,20.2
2020-07-06,9.82,20.25,0.45(2.27 %),1220550,24464000000,657200,13874780000,19.8,20.25,19.8
2020-07-03,9.6,19.8,0.05(0.25 %),593390,11700000000,300000,6330000000,19.75,19.8,19.55
2020-07-02,9.58,19.75,-0.05(-0.25 %),820250,16141000000,5769760,115745242500,19.95,19.95,19.5
2020-07-01,9.6,19.8,0.25(1.28 %),751460,14715000000,0,0,19.5,19.9,19.45
2020-06-30,9.48,19.55,-0.1(-0.51 %),1290510,25198000000,5000000,98250000000,19.75,19.9,19.1
2020-06-29,9.53,19.65,-0.7(-3.44 %),1752070,34674000000,1651430,35727352500,20.0,20.1,19.6
2020-06-26,9.87,20.35,0.15(0.74 %),668030,13542000000,38600,833760000,20.5,20.5,20.15
2020-06-25,9.8,20.2,-0.3(-1.46 %),1162400,23496000000,1298000,26609000000,20.2,20.4,20.1
2020-06-24,9.94,20.5,-0.15(-0.73 %),860730,17715000000,693670,14984673500,20.7,20.75,20.4
2020-06-23,10.01,20.65,-0.1(-0.48 %),1173850,24241000000,2017280,39762315000,20.75,20.8,20.6
2020-06-22,10.06,20.75,0.25(1.22 %),1166650,24137000000,55090,1206471000,20.95,20.95,20.5
2020-06-19,9.94,20.5,0.3(1.49 %),632650,12909000000,11543230,229373768000,20.2,20.5,20.2
2020-06-18,9.8,20.2,-0.1(-0.49 %),625890,12706000000,11650080,236969124000,20.3,20.45,20.2
2020-06-17,9.84,20.3,-0.3(-1.46 %),1416900,28819000000,257000,5397000000,20.6,20.6,20.25
2020-06-16,9.99,20.6,0.5(2.49 %),1487150,30425000000,17663410,362456915000,20.5,20.6,20.3
2020-06-15,9.75,20.1,-1.05(-4.96 %),2302220,47075000000,65000,1374750000,21.1,21.1,20.05
2020-06-12,10.26,21.15,0.25(1.20 %),3715000,77459000000,236790,5007627000,20.6,21.25,20.5
2020-06-11,10.13,20.9,-0.95(-4.35 %),3478310,74333000000,6612500,144585275000,21.9,21.9,20.9
2020-06-10,10.6,21.85,0.3(1.39 %),2295880,49720000000,315820,7279651000,21.35,21.95,21.25
2020-06-09,10.45,21.55,-0.15(-0.69 %),1702620,36894000000,8000000,168000000000,21.7,21.8,21.5
2020-06-08,10.52,21.7,0.25(1.17 %),3484860,75846000000,9373000,200664000000,21.55,21.9,21.55
2020-06-05,10.4,21.45,0.25(1.18 %),2251740,47953000000,2528041,56993124200,21.25,21.45,21.1
2020-06-04,10.28,21.2,-0.15(-0.70 %),2216760,47248000000,0,0,21.4,21.45,21.2
2020-06-03,10.35,21.35,0.2(0.95 %),2064360,43979000000,73990,1672174000,21.15,21.45,21.15
2020-06-02,10.26,21.15,-0.15(-0.70 %),2469400,52634000000,3328350,70190837500,21.5,21.5,21.1
2020-06-01,10.33,21.3,0.6(2.90 %),2341100,49448000000,346910,7666711000,20.8,21.3,20.8
2020-05-29,10.04,20.7,-0.2(-0.96 %),1101170,22904000000,546790,12220756500,20.85,20.95,20.7
2020-05-28,10.13,20.9,0(0.00 %),1584390,33210000000,256330,5728975500,20.9,21.2,20.8
2020-05-27,10.13,20.9,-0.25(-1.18 %),2673490,56437000000,0,0,21.2,21.4,20.9
2020-05-26,10.26,21.15,0.1(0.48 %),2220450,46872000000,610000,13116000000,21.1,21.3,21.0
2020-05-25,10.21,21.05,0(0.00 %),1962970,41381000000,577960,13004100000,21.1,21.3,20.95
2020-05-22,10.21,21.05,-0.95(-4.32 %),3322040,70859000000,350740,8242390000,21.6,21.6,21.05
2020-05-21,10.67,22.0,0.95(4.51 %),3539410,75846000000,0,0,21.05,22.0,20.85
2020-05-20,10.21,21.05,-0.25(-1.17 %),1911850,40205000000,148000,2997000000,21.0,21.2,20.95
2020-05-19,10.33,21.3,0.65(3.15 %),4135900,87903000000,65030,1433911500,21.35,21.4,20.95
2020-05-18,10.01,20.65,0.4(1.98 %),3017660,61439000000,1851950,40094717500,20.05,20.75,19.9
2020-05-15,9.82,20.25,-0.25(-1.22 %),2995800,60624000000,539280,11810232000,20.6,20.6,20.0
2020-05-14,9.94,20.5,-0.1(-0.49 %),3351270,68233000000,1988320,43743040000,20.4,20.6,20.1
2020-05-13,9.99,20.6,0(0.00 %),4746350,96099000000,183390,4034580000,20.3,20.7,19.8
2020-05-12,9.99,20.6,0.4(1.98 %),3555810,72531000000,1360550,29387880000,20.1,20.75,19.6
2020-05-11,9.8,20.2,1.3(6.88 %),4765680,94730000000,2100000,39820000000,20.2,20.2,19.35
2020-05-08,9.16,18.9,1.2(6.78 %),7260470,134670000000,500000,9450000000,17.7,18.9,17.7
2020-05-07,8.58,17.7,0.15(0.85 %),2409540,42348000000,430000,8062500000,17.55,17.7,17.45
2020-05-06,8.51,17.55,0.15(0.86 %),1175100,20463000000,500000,9300000000,17.55,17.55,17.25
2020-05-05,8.44,17.4,0(0.00 %),546010,9507000000,519990,9671814000,17.5,17.6,17.35
2020-05-04,8.44,17.4,0.2(1.16 %),2018840,35226000000,400000,7360000000,17.2,17.7,17.15
2020-04-29,8.34,17.2,0.1(0.58 %),2860010,49502000000,1065000,18711750000,17.2,17.55,17.0
2020-04-28,8.29,17.1,0.05(0.29 %),921180,15659000000,1432980,24980236000,17.15,17.15,16.85
2020-04-27,8.27,17.05,-0.05(-0.29 %),962880,16442000000,1514174,25849225300,17.1,17.25,17.0
