Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2024-04-09,25.2,25.2,0.2(0.80 %),1002700,25089000000,0,0,25.0,25.2,24.8
2024-04-08,25.0,25.0,-0.3(-1.19 %),1141000,28745000000,0,0,25.25,25.4,25.0
2024-04-05,25.3,25.3,-0.3(-1.17 %),1601600,40746000000,0,0,25.4,25.6,25.3
2024-04-04,25.6,25.6,-0.5(-1.92 %),1446900,37342000000,0,0,26.05,26.35,25.6
2024-04-03,26.1,26.1,-0.2(-0.76 %),2272100,60051000000,0,0,26.3,26.75,26.0
2024-04-02,26.3,26.3,0.1(0.38 %),1848400,48090000000,0,0,26.0,26.4,25.75
2024-04-01,26.2,26.2,0(0.00 %),2229600,58367000000,0,0,26.2,26.75,25.9
2024-03-29,26.2,26.2,-0.4(-1.50 %),1404100,37044000000,0,0,26.9,26.9,26.15
2024-03-28,26.6,26.6,-0.35(-1.30 %),1456300,38785000000,0,0,27.05,27.05,26.5
2024-03-27,26.95,26.95,0(0.00 %),2269000,61074000000,0,0,27.1,27.3,26.4
2024-03-26,26.95,26.95,0.55(2.08 %),1681300,44641000000,0,0,26.4,26.95,26.1
2024-03-25,26.4,26.4,-0.25(-0.94 %),3240700,86778000000,0,0,26.8,27.35,26.2
2024-03-22,26.65,26.65,0.15(0.57 %),4310600,115893000000,0,0,27.15,27.2,26.5
2024-03-21,26.5,26.5,0.85(3.31 %),3285400,86010000000,0,0,26.0,26.5,25.65
2024-03-20,25.65,25.65,0.2(0.79 %),1937400,49268000000,0,0,25.5,25.65,25.25
2024-03-19,25.45,25.45,0(0.00 %),1798800,46339000000,0,0,25.65,26.0,25.45
2024-03-18,25.45,25.45,-1(-3.78 %),3347400,85872000000,0,0,26.45,26.8,25.0
2024-03-15,26.45,26.45,0.25(0.95 %),4960100,132317000000,0,0,26.2,27.05,26.0
2024-03-14,26.2,26.2,0.55(2.14 %),3783000,98291000000,0,0,25.8,26.2,25.55
2024-03-13,25.65,25.65,0.35(1.38 %),1708600,43639000000,0,0,25.7,25.7,25.3
2024-03-12,25.3,25.3,0.3(1.20 %),1488700,37496000000,0,0,25.0,25.55,24.85
2024-03-11,25.0,25.0,-0.55(-2.15 %),1406900,35629000000,0,0,25.55,25.6,25.0
2024-03-08,25.55,25.55,-0.6(-2.29 %),2376500,61180000000,0,0,26.0,26.3,25.55
2024-03-07,26.15,26.15,0.3(1.16 %),1710100,44282000000,22,541200,25.85,26.15,25.75
2024-03-06,25.85,25.85,-0.55(-2.08 %),1495000,38975000000,0,0,26.4,26.5,25.8
2024-03-05,26.4,26.4,-0.3(-1.12 %),2210300,58349000000,0,0,26.3,26.7,26.15
2024-03-04,26.7,26.7,-0.1(-0.37 %),1274700,34143000000,0,0,27.0,27.0,26.65
2024-03-01,26.8,26.8,1.1(4.28 %),4196600,110842000000,0,0,25.8,26.95,25.5
2024-02-29,25.7,25.7,-0.2(-0.77 %),1950400,50043000000,0,0,25.9,26.0,25.45
2024-02-28,25.9,25.9,-0.2(-0.77 %),1312800,34041000000,0,0,26.2,26.2,25.75
2024-02-27,26.1,26.1,0.4(1.56 %),1721300,44886000000,0,0,25.85,26.4,25.8
2024-02-26,25.7,25.7,0.35(1.38 %),1283400,32472000000,0,0,25.35,25.7,25.0
2024-02-23,25.35,25.35,-0.45(-1.74 %),1516600,38714000000,0,0,25.8,25.9,25.05
2024-02-22,25.8,25.8,-0.15(-0.58 %),1129300,29331000000,0,0,25.85,26.25,25.7
2024-02-21,25.95,25.95,0.15(0.58 %),1430600,36954000000,0,0,25.7,26.15,25.6
2024-02-20,25.8,25.8,-0.2(-0.77 %),1529900,39372000000,0,0,26.0,26.0,25.6
2024-02-19,26.0,26.0,0.27(1.05 %),2266400,59056000000,0,0,26.5,26.5,25.85
2024-02-16,25.73,29.7,-0.3(-1.00 %),4783600,142179000000,0,0,30.05,30.15,29.6
2024-02-15,25.99,30.0,0.85(2.92 %),4729200,141513000000,0,0,29.5,30.2,29.25
2024-02-07,25.26,29.15,0.25(0.87 %),2393200,69501000000,0,0,28.95,29.45,28.7
2024-02-06,25.04,28.9,-0.2(-0.69 %),1572400,45627000000,0,0,29.15,29.35,28.85
2024-02-05,25.21,29.1,-0.2(-0.68 %),3003000,86743000000,0,0,29.4,29.4,28.6
2024-02-02,25.39,29.3,-0.4(-1.35 %),2838000,83687000000,0,0,29.7,29.9,29.2
2024-02-01,25.73,29.7,0.35(1.19 %),1541200,45645000000,0,0,29.35,29.9,29.2
2024-01-31,25.43,29.35,-1.05(-3.45 %),3439900,102590000000,0,0,30.4,30.4,29.35
2024-01-30,26.34,30.4,1.4(4.83 %),4435000,131991000000,0,0,29.15,30.4,29.0
2024-01-29,25.13,29.0,0.3(1.05 %),2139000,62357000000,0,0,28.7,29.55,28.7
2024-01-26,24.87,28.7,0.2(0.70 %),1031500,29516000000,0,0,28.75,28.75,28.5
2024-01-25,24.69,28.5,0(0.00 %),913100,26089000000,0,0,28.5,28.85,28.45
2024-01-24,24.69,28.5,-0.3(-1.04 %),1360000,38908000000,0,0,28.7,28.8,28.5
2024-01-23,24.95,28.8,0.1(0.35 %),855500,24794000000,100000,2870000000,28.75,29.35,28.7
2024-01-22,24.87,28.7,-0.4(-1.37 %),1837200,52826000000,0,0,29.05,29.1,28.55
2024-01-19,25.21,29.1,-0.2(-0.68 %),1913200,56464000000,0,0,29.35,29.9,29.1
2024-01-18,25.39,29.3,0.5(1.74 %),1670200,48575000000,0,0,29.1,29.4,28.8
2024-01-17,24.95,28.8,-0.35(-1.20 %),1370400,39962000000,0,0,29.3,29.8,28.8
2024-01-16,25.26,29.15,0.8(2.82 %),1760900,50998000000,0,0,28.3,29.25,28.2
2024-01-15,24.56,28.35,0.1(0.35 %),967300,27584000000,0,0,28.5,28.7,28.35
2024-01-12,24.48,28.25,-0.85(-2.92 %),2535000,72295000000,0,0,28.85,28.9,28.0
2024-01-11,25.21,29.1,0.4(1.39 %),1582700,45962000000,0,0,28.7,29.55,28.65
2024-01-10,24.87,28.7,-0.25(-0.86 %),2166600,62783000000,0,0,28.95,29.25,28.7
2024-01-09,25.08,28.95,-0.4(-1.36 %),1622100,47258000000,0,0,29.5,29.5,28.85
2024-01-08,25.43,29.35,0.6(2.09 %),3339600,97475000000,0,0,28.9,30.0,28.5
2024-01-05,24.91,28.75,0.55(1.95 %),3103400,89602000000,0,0,28.35,29.3,28.35
2024-01-04,24.43,28.2,-0.15(-0.53 %),1810300,51345000000,0,0,28.5,28.55,28.2
2024-01-03,24.56,28.35,1.85(6.98 %),5607000,156979000000,0,0,26.5,28.35,26.45
2024-01-02,22.96,26.5,-0.25(-0.93 %),1155600,30860000000,0,0,26.9,27.05,26.5
2023-12-29,23.18,26.75,0.5(1.90 %),2120100,56860000000,0,0,26.4,27.2,26.3
2023-12-28,22.74,26.25,-0.05(-0.19 %),817800,21522000000,0,0,26.4,26.5,26.2
2023-12-27,22.79,26.3,0.05(0.19 %),1019800,26875000000,0,0,26.35,26.55,26.2
2023-12-26,22.74,26.25,0.05(0.19 %),1000600,26379000000,0,0,26.5,26.5,26.15
2023-12-25,22.7,26.2,0.65(2.54 %),718900,18677000000,0,0,25.55,26.25,25.55
2023-12-22,22.14,25.55,-0.05(-0.20 %),711900,18230000000,0,0,25.75,25.85,25.5
2023-12-21,22.18,25.6,-0.05(-0.19 %),425800,10848000000,0,0,25.45,25.65,25.25
2023-12-20,22.22,25.65,0.45(1.79 %),669800,17002000000,130000,3048500000,25.35,25.75,25.2
2023-12-19,21.83,25.2,0.2(0.80 %),525500,13168000000,0,0,25.1,25.3,24.8
2023-12-18,21.66,25.0,-0.7(-2.72 %),930600,23492000000,0,0,25.55,25.7,25.0
2023-12-15,22.27,25.7,-0.4(-1.53 %),805500,20845000000,0,0,26.1,26.15,25.55
2023-12-14,22.61,26.1,-0.2(-0.76 %),849500,22328000000,0,0,26.7,26.7,25.9
2023-12-13,22.79,26.3,0(0.00 %),1270300,33642000000,0,0,26.4,26.9,26.15
2023-12-12,22.79,26.3,0(0.00 %),479000,12616000000,0,0,26.55,26.55,26.25
2023-12-11,22.79,26.3,-0.2(-0.75 %),608000,16001000000,0,0,26.5,26.5,26.05
2023-12-08,22.96,26.5,0.3(1.15 %),1304100,34605000000,0,0,26.3,26.9,26.0
2023-12-07,22.7,26.2,-0.75(-2.78 %),1966300,52117000000,0,0,27.05,27.25,25.9
2023-12-06,23.35,26.95,0.35(1.32 %),1552500,41734000000,0,0,26.65,27.1,26.6
2023-12-05,23.05,26.6,0.1(0.38 %),1456300,38653000000,0,0,26.65,26.75,26.4
2023-12-04,22.96,26.5,1.2(4.74 %),2081700,54588000000,0,0,25.7,26.75,25.65
2023-12-01,21.92,25.3,0.25(1.00 %),848800,21334000000,0,0,25.3,25.4,24.9
2023-11-30,21.7,25.05,-0.15(-0.60 %),900000,22826000000,0,0,25.45,25.65,25.05
2023-11-29,21.83,25.2,0.3(1.20 %),768700,19324000000,0,0,25.0,25.35,24.85
2023-11-28,21.57,24.9,0(0.00 %),1270700,31341000000,0,0,25.0,25.2,24.25
2023-11-27,21.57,24.9,-0.4(-1.58 %),445800,11182000000,0,0,25.15,25.5,24.8
2023-11-24,21.92,25.3,0.35(1.40 %),1976000,48609000000,0,0,25.0,25.3,23.7
2023-11-23,21.62,24.95,-1.85(-6.90 %),1997200,52212000000,0,0,26.85,26.85,24.95
2023-11-22,23.22,26.8,0.45(1.71 %),1958900,52093000000,0,0,26.4,27.0,26.25
2023-11-21,22.83,26.35,0.45(1.74 %),897600,23534000000,0,0,26.3,26.45,26.0
2023-11-20,22.44,25.9,0(0.00 %),1361000,35160000000,0,0,25.1,26.3,25.1
2023-11-17,22.44,25.9,0.4(1.57 %),3647400,94922000000,0,0,25.7,26.5,25.5
2023-11-16,22.09,25.5,0.2(0.79 %),781300,19776000000,0,0,25.15,25.5,25.1
2023-11-15,21.92,25.3,0.1(0.40 %),1116100,28555000000,0,0,25.85,25.85,25.25
2023-11-14,21.83,25.2,0.2(0.80 %),1372500,34808000000,0,0,25.4,25.65,25.1
2023-11-13,21.66,25.0,0.15(0.60 %),1085500,27175000000,0,0,25.1,25.45,24.6
2023-11-10,21.53,24.85,-0.25(-1.00 %),1675600,41898000000,0,0,24.9,25.6,24.65
2023-11-09,21.75,25.1,0.15(0.60 %),2099200,53347000000,0,0,25.15,25.85,24.95
2023-11-08,21.62,24.95,1.6(6.85 %),1740600,42111000000,0,0,23.35,24.95,23.35
2023-11-07,20.23,23.35,0(0.00 %),1537500,36529000000,0,0,23.35,24.1,23.1
2023-11-06,20.23,23.35,0.35(1.52 %),1055200,24445000000,50000,1150000000,23.1,23.45,22.85
2023-11-03,19.93,23.0,0.2(0.88 %),1588700,36426000000,0,0,23.0,23.45,22.2
2023-11-02,19.75,22.8,1.45(6.79 %),1354800,30172000000,0,0,21.9,22.8,21.6
2023-11-01,18.5,21.35,0.35(1.67 %),1233800,25767000000,0,0,21.1,21.35,20.3
2023-10-31,18.19,21.0,-0.85(-3.89 %),1636000,34882000000,0,0,22.25,22.25,20.55
2023-10-30,18.93,21.85,-1.5(-6.42 %),1119800,25283000000,0,0,23.3,23.3,21.85
2023-10-27,20.23,23.35,-0.55(-2.30 %),1320100,30631000000,0,0,23.9,24.05,22.3
2023-10-26,20.71,23.9,-1.75(-6.82 %),1668700,40186000000,0,0,25.3,25.3,23.9
2023-10-25,22.22,25.65,0.15(0.59 %),974900,25236000000,0,0,25.6,26.05,25.6
2023-10-24,22.09,25.5,0.05(0.20 %),684900,17416000000,0,0,25.8,25.8,25.05
2023-10-23,22.05,25.45,-0.45(-1.74 %),873800,22375000000,0,0,25.9,25.95,25.3
2023-10-20,22.44,25.9,0.9(3.60 %),1041000,26182000000,0,0,25.0,25.95,24.7
2023-10-19,21.66,25.0,0.15(0.60 %),1260700,31245000000,0,0,24.95,25.6,24.3
2023-10-18,21.53,24.85,-1.85(-6.93 %),2909300,75123000000,0,0,26.85,27.0,24.85
2023-10-17,23.13,26.7,-2(-6.97 %),1188400,33138000000,0,0,29.0,29.0,26.7
2023-10-16,24.87,28.7,-0.25(-0.86 %),1650700,48141000000,0,0,29.0,29.6,28.6
2023-10-13,25.08,28.95,0(0.00 %),1522300,43583000000,0,0,28.8,29.2,28.3
2023-10-12,25.08,28.95,-0.05(-0.17 %),1225400,35751000000,0,0,29.15,29.65,28.7
2023-10-11,25.13,29.0,0.6(2.11 %),1374400,39497000000,0,0,28.6,29.1,28.45
2023-10-10,24.61,28.4,-0.55(-1.90 %),1919700,55453000000,0,0,29.3,29.3,28.4
2023-10-09,25.08,28.95,0.45(1.58 %),1354000,39035000000,0,0,28.55,29.15,28.3
2023-10-06,24.69,28.5,0.75(2.70 %),1282600,35896000000,0,0,27.75,28.5,27.4
2023-10-05,24.04,27.75,-0.15(-0.54 %),1572900,44012000000,0,0,28.0,28.4,27.7
2023-10-04,24.17,27.9,0.9(3.33 %),1146600,31303000000,0,0,26.2,27.9,26.2
2023-10-03,23.39,27.0,-1.35(-4.76 %),2476800,68053000000,0,0,28.15,28.15,27.0
2023-10-02,24.56,28.35,0.9(3.28 %),1397600,39549000000,0,0,27.8,28.55,27.5
2023-09-29,23.78,27.45,-0.2(-0.72 %),1353800,37511000000,0,0,28.0,28.1,27.35
2023-09-28,23.96,27.65,-0.35(-1.25 %),1400400,38663000000,0,0,28.2,28.2,27.25
2023-09-27,24.26,28.0,1.2(4.48 %),2110100,56647000000,0,0,26.8,28.0,26.1
2023-09-26,23.22,26.8,-1.95(-6.78 %),2855600,80022000000,0,0,28.3,29.0,26.8
2023-09-25,24.91,28.75,-2.15(-6.96 %),2414300,71541000000,0,0,30.9,30.9,28.75
2023-09-22,26.77,30.9,-1.6(-4.92 %),3088200,95968000000,0,0,31.55,31.8,30.35
2023-09-21,28.16,32.5,-0.45(-1.37 %),2285700,75586000000,0,0,33.05,33.7,32.4
2023-09-20,28.55,32.95,1.2(3.78 %),1648600,53459000000,0,0,32.0,32.95,31.7
2023-09-19,27.51,31.75,-0.25(-0.78 %),2197500,69786000000,0,0,32.4,32.4,31.15
2023-09-18,27.72,32.0,-0.65(-1.99 %),2012800,64919000000,0,0,32.65,32.65,31.8
2023-09-15,28.29,32.65,-0.35(-1.06 %),2430100,79647000000,0,0,33.0,33.2,32.4
2023-09-14,28.59,33.0,-0.95(-2.80 %),3877000,129037000000,0,0,33.95,34.05,32.6
2023-09-13,29.41,33.95,1.15(3.51 %),5130400,173481000000,0,0,33.1,34.5,33.1
2023-09-12,28.42,32.8,0.8(2.50 %),3334600,108637000000,53,1579400,32.05,32.85,32.05
2023-09-11,27.72,32.0,0.4(1.27 %),6518400,210728000000,0,0,31.9,32.9,31.7
2023-09-08,27.38,31.6,0.2(0.64 %),1974500,62150000000,2,58500,31.45,31.75,31.15
2023-09-07,27.2,31.4,-0.1(-0.32 %),2941500,93530000000,2,58600,31.9,32.2,31.3
2023-09-06,27.29,31.5,0.15(0.48 %),2721400,85108000000,0,0,31.2,31.5,31.0
2023-09-05,27.16,31.35,0.65(2.12 %),2304800,72145000000,3,85800,31.4,31.55,30.95
2023-08-31,26.6,30.7,1(3.37 %),2763200,84099000000,1,27650,29.85,30.75,29.85
2023-08-30,25.73,29.7,0(0.00 %),1403100,41510000000,1,27650,29.7,29.8,29.4
2023-08-29,25.73,29.7,0.3(1.02 %),1294800,38291000000,0,0,29.5,30.0,29.2
2023-08-28,25.47,29.4,0.2(0.68 %),1303600,38108000000,0,0,29.6,29.65,29.0
2023-08-25,25.3,29.2,0(0.00 %),1458500,43033000000,0,0,29.6,30.0,29.2
2023-08-24,25.3,29.2,0.85(3.00 %),1590900,46001000000,3,79200,28.5,29.2,28.35
2023-08-23,24.56,28.35,0.05(0.18 %),1234200,35245000000,10,263500,28.95,28.95,28.35
2023-08-22,24.52,28.3,0.2(0.71 %),1885000,52935000000,0,0,28.2,28.6,27.2
2023-08-21,24.35,28.1,-1.2(-4.10 %),2247300,63831000000,0,0,29.2,29.2,27.8
2023-08-18,25.34,29.25,-2.15(-6.85 %),3750900,113469000000,0,0,31.2,31.4,29.25
2023-08-17,27.2,31.4,0(0.00 %),2435300,76427000000,0,0,31.35,31.9,31.1
2023-08-16,27.16,31.35,-0.25(-0.79 %),1487500,46666000000,0,0,31.8,31.8,31.2
2023-08-15,27.38,31.6,0.3(0.96 %),2476000,78818000000,0,0,31.4,32.35,31.3
2023-08-14,27.08,31.25,0.25(0.81 %),1876200,58881000000,0,0,31.3,31.65,31.05
2023-08-11,26.86,31.0,0.5(1.64 %),2415600,74154000000,0,0,30.65,31.0,30.4
2023-08-10,26.43,30.5,-1.3(-4.09 %),4535500,141143000000,0,0,31.85,31.95,30.5
2023-08-09,27.55,31.8,-0.25(-0.78 %),1795900,57460000000,0,0,32.05,32.4,31.8
2023-08-08,27.77,32.05,-0.55(-1.69 %),2010000,64963000000,0,0,32.85,32.9,32.0
2023-08-07,28.24,32.6,0.7(2.19 %),3301000,106842000000,0,0,32.2,32.95,31.9
2023-08-04,27.64,31.9,0.15(0.47 %),2721700,86766000000,0,0,31.8,32.2,31.65
2023-08-03,27.51,31.75,-0.35(-1.09 %),3148700,101434000000,0,0,32.3,32.65,31.7
2023-08-02,27.81,32.1,0.5(1.58 %),2061500,65812000000,0,0,31.7,32.1,31.6
2023-08-01,27.38,31.6,-0.2(-0.63 %),4347200,139199000000,0,0,31.75,32.5,31.6
2023-07-31,27.55,31.8,-0.2(-0.62 %),1881100,60209000000,0,0,32.1,32.4,31.8
2023-07-28,27.72,32.0,0.5(1.59 %),2165300,68571000000,0,0,31.7,32.05,31.4
2023-07-27,27.29,31.5,-0.4(-1.25 %),3534800,111737000000,0,0,32.0,32.3,31.2
2023-07-26,27.59,31.85,0.05(0.16 %),1551500,49518000000,0,0,31.8,32.4,31.75
2023-07-25,27.55,31.8,-0.7(-2.15 %),3382800,108181000000,0,0,32.55,32.55,31.65
2023-07-24,28.16,32.5,0.3(0.93 %),2873100,93685000000,0,0,32.45,33.25,31.95
2023-07-21,27.9,32.2,0.2(0.62 %),2392600,76564000000,0,0,32.3,32.3,31.8
2023-07-20,27.72,32.0,1(3.23 %),4866000,154679000000,0,0,30.95,32.35,30.8
2023-07-19,26.82,30.95,0.15(0.49 %),2515300,78057000000,0,0,31.1,31.45,30.75
2023-07-18,26.69,30.8,-0.4(-1.28 %),2808600,86903000000,0,0,31.1,31.3,30.75
2023-07-17,27.03,31.2,-0.3(-0.95 %),2379400,74669000000,0,0,31.5,31.75,31.1
2023-07-14,27.29,31.5,0.3(0.96 %),2915300,92101000000,0,0,31.4,32.0,31.2
2023-07-13,27.03,31.2,0.2(0.65 %),1764400,54972000000,0,0,31.1,31.4,30.9
2023-07-12,26.82,30.95,0.05(0.16 %),2460300,76599000000,0,0,31.1,31.6,30.8
2023-07-11,26.77,30.9,-0.4(-1.28 %),2657900,82828000000,0,0,31.3,31.5,30.9
2023-07-10,27.08,31.25,-0.05(-0.16 %),3048100,95669000000,0,0,31.6,31.95,31.1
2023-07-07,27.12,31.3,0.3(0.97 %),2301200,71859000000,0,0,30.9,31.6,30.9
2023-07-06,26.86,31.0,0.7(2.31 %),3061700,93460000000,0,0,30.25,31.0,30.15
2023-07-05,26.21,30.25,-0.55(-1.79 %),3306100,101942000000,0,0,31.1,31.4,30.25
2023-07-04,26.69,30.8,0(0.00 %),2696000,82958000000,0,0,30.95,31.25,30.45
2023-07-03,26.69,30.8,1(3.36 %),4791000,148513000000,0,0,30.05,31.45,30.05
2023-06-30,25.82,29.8,0(0.00 %),2105200,63309000000,0,0,29.9,30.5,29.8
2023-06-29,25.82,29.8,0.3(1.02 %),4730400,141506000000,0,0,29.35,31.2,29.05
2023-06-28,25.56,29.5,-0.3(-1.01 %),2105900,62543000000,0,0,30.0,30.25,29.5
2023-06-27,25.82,29.8,-0.2(-0.67 %),2982400,89479000000,0,0,30.05,30.5,29.6
2023-06-26,25.99,30.0,0(0.00 %),5016100,147600000000,700000,19600000000,30.15,30.3,28.8
2023-06-23,25.95,29.95,0.75(2.57 %),4675800,138622000000,0,0,29.4,30.45,29.0
2023-06-22,25.3,29.2,0.05(0.17 %),3147100,92073000000,0,0,29.5,29.7,29.0
2023-06-21,25.26,29.15,1.85(6.78 %),10039800,284289000000,0,0,27.45,29.15,27.35
2023-06-20,23.61,27.25,0.85(3.22 %),2580800,69300000000,0,0,26.6,27.25,26.5
2023-06-19,22.87,26.4,0.1(0.38 %),1537200,40928000000,0,0,26.3,26.9,26.3
2023-06-16,22.79,26.3,-0.2(-0.75 %),2058300,54811000000,0,0,26.75,26.9,26.3
2023-06-15,22.96,26.5,0.1(0.38 %),1390400,36576000000,0,0,26.3,26.5,26.15
2023-06-14,22.87,26.4,-0.4(-1.49 %),2062400,55203000000,0,0,27.2,27.2,26.4
2023-06-13,23.22,26.8,-0.5(-1.83 %),2568500,69572000000,0,0,27.6,27.6,26.8
2023-06-12,23.65,27.3,0.6(2.25 %),3195100,86921000000,0,0,26.95,27.75,26.65
2023-06-09,23.13,26.7,0.1(0.38 %),2587200,68477000000,0,0,26.7,26.8,26.05
2023-06-08,23.05,26.6,-0.5(-1.85 %),5195000,141545000000,0,0,27.3,27.8,26.6
2023-06-07,23.48,27.1,0.4(1.50 %),2704400,73107000000,0,0,27.0,27.35,26.75
2023-06-06,23.13,26.7,0.15(0.56 %),1947200,51907000000,0,0,26.65,26.85,26.4
2023-06-05,23.0,26.55,-0.45(-1.67 %),2276000,61180000000,0,0,27.3,27.3,26.55
2023-06-02,23.39,27.0,0.4(1.50 %),3002200,80832000000,0,0,26.75,27.5,26.55
2023-06-01,23.05,26.6,-0.2(-0.75 %),2455300,65275000000,0,0,26.9,26.9,26.4
2023-05-31,23.22,26.8,-0.4(-1.47 %),3331500,90659000000,0,0,27.15,27.8,26.4
2023-05-30,23.57,27.2,0.35(1.30 %),3158700,85127000000,0,0,27.0,27.2,26.7
2023-05-29,23.26,26.85,0.45(1.70 %),2704000,72338000000,0,0,26.45,27.15,26.35
2023-05-26,22.87,26.4,-0.2(-0.75 %),2527100,67542000000,0,0,26.65,27.2,26.4
2023-05-25,23.05,26.6,0.15(0.57 %),2868400,76224000000,30000,738000000,26.3,26.75,26.15
2023-05-24,22.92,26.45,0.6(2.32 %),3579400,94103000000,0,0,26.0,26.75,25.8
2023-05-23,22.4,25.85,-0.15(-0.58 %),2346800,60977000000,0,0,26.1,26.4,25.8
2023-05-22,22.53,26.0,1(4.00 %),3510200,91140000000,0,0,25.2,26.4,25.1
2023-05-19,21.66,25.0,0.2(0.81 %),836400,20915000000,0,0,24.9,25.25,24.8
2023-05-18,21.49,24.8,-0.05(-0.20 %),1193200,29714000000,0,0,25.0,25.1,24.8
2023-05-17,21.53,24.85,-0.65(-2.55 %),2558400,64434000000,0,0,25.5,25.75,24.85
2023-05-16,22.09,25.5,-0.15(-0.58 %),2099200,54133000000,0,0,25.85,26.3,25.45
2023-05-15,22.22,25.65,-0.4(-1.54 %),1717800,44644000000,0,0,26.4,26.4,25.6
2023-05-12,22.57,26.05,0.45(1.76 %),3490500,91154000000,0,0,25.7,26.35,25.6
2023-05-11,22.18,25.6,-0.2(-0.78 %),2208600,57158000000,0,0,25.9,26.2,25.6
2023-05-10,22.31,25.75,0.05(0.19 %),2152400,55262000000,0,0,25.6,25.85,25.4
2023-05-09,22.22,25.65,0.55(2.19 %),1520000,38845000000,0,0,25.3,25.9,25.25
2023-05-08,21.75,25.1,0.1(0.40 %),926900,23375000000,0,0,25.3,25.4,25.1
2023-05-05,21.66,25.0,-0.35(-1.38 %),1060100,26714000000,0,0,25.3,25.5,25.0
2023-05-04,21.96,25.35,0.65(2.63 %),1786600,45211000000,0,0,24.75,25.7,24.55
2023-04-28,21.4,24.7,0.05(0.20 %),1241900,30716000000,0,0,24.95,24.95,24.65
2023-04-27,21.36,24.65,-0.25(-1.00 %),987600,24602000000,0,0,24.9,25.1,24.65
2023-04-26,21.57,24.9,0.5(2.05 %),1272100,31072000000,0,0,24.15,24.9,24.1
2023-04-25,21.1,24.35,-0.25(-1.02 %),1495900,36830000000,0,0,24.75,24.95,24.35
2023-04-24,21.31,24.6,-0.4(-1.60 %),988500,24617000000,0,0,25.15,25.45,24.55
2023-04-21,21.66,25.0,-0.4(-1.57 %),3213600,80284000000,0,0,25.35,25.6,24.4
2023-04-20,21.96,25.35,-0.35(-1.36 %),1648400,42123000000,0,0,25.65,25.95,25.35
2023-04-19,22.27,25.7,-0.8(-3.02 %),1993300,51794000000,0,0,26.5,26.6,25.55
2023-04-18,22.92,26.45,0.15(0.57 %),2629300,70132000000,0,0,26.75,26.95,26.3
2023-04-17,22.79,26.3,0.6(2.33 %),1934900,50754000000,0,0,25.8,26.5,25.75
2023-04-14,22.22,25.65,0.15(0.59 %),2616300,67936000000,0,0,25.6,26.45,25.35
2023-04-13,22.09,25.5,-0.4(-1.54 %),1736600,44629000000,0,0,26.1,26.1,25.5
2023-04-12,22.44,25.9,0(0.00 %),2150700,55884000000,0,0,26.0,26.3,25.6
2023-04-11,22.4,25.85,0.15(0.58 %),2159300,55447000000,0,0,25.4,25.9,25.3
2023-04-10,22.22,25.65,-1.45(-5.35 %),5059600,132968000000,0,0,27.2,27.3,25.6
2023-04-07,23.48,27.1,0.2(0.74 %),2128300,57231000000,0,0,26.9,27.2,26.6
2023-04-06,23.26,26.85,-0.05(-0.19 %),3712000,101116000000,0,0,26.8,27.9,26.8
2023-04-05,23.31,26.9,-0.1(-0.37 %),2091600,56262000000,0,0,27.0,27.3,26.75
2023-04-04,23.39,27.0,-0.3(-1.10 %),2800600,76519000000,0,0,27.4,27.9,27.0
2023-04-03,23.65,27.3,0.7(2.63 %),2128000,57191000000,0,0,27.2,27.3,26.65
2023-03-31,23.05,26.6,-0.3(-1.12 %),4062700,108042000000,0,0,27.0,27.2,26.35
2023-03-30,23.31,26.9,-1(-3.58 %),3521000,96724000000,0,0,28.2,28.4,26.9
2023-03-29,24.17,27.9,0.5(1.82 %),1786900,49254000000,0,0,27.4,27.95,27.15
2023-03-28,23.7,27.35,0.35(1.30 %),2955200,81709000000,0,0,27.2,28.3,27.15
2023-03-27,23.39,27.0,-0.1(-0.37 %),2173200,59044000000,0,0,27.25,27.45,26.9
2023-03-24,23.44,27.05,-0.45(-1.64 %),2305700,63387000000,0,0,27.85,28.0,27.0
2023-03-23,23.83,27.5,0.7(2.61 %),2838100,76871000000,0,0,26.5,27.5,26.3
2023-03-22,23.22,26.8,-0.1(-0.37 %),2446300,66116000000,0,0,27.5,27.5,26.5
2023-03-21,23.31,26.9,1.7(6.75 %),4158700,109202000000,0,0,25.6,26.9,25.3
2023-03-20,21.79,25.15,0.25(1.00 %),4901000,126147000000,0,0,24.8,26.4,24.6
2023-03-17,21.57,24.9,-0.2(-0.80 %),1372000,34529000000,0,0,25.5,25.5,24.9
2023-03-16,21.75,25.1,-0.7(-2.71 %),1971100,49723000000,0,0,25.25,25.6,24.9
2023-03-15,22.35,25.8,1.3(5.31 %),2781400,70959000000,0,0,25.5,25.8,25.1
2023-03-14,21.23,24.5,0(0.00 %),2855900,70006000000,0,0,24.7,25.1,24.0
2023-03-13,21.23,24.5,-0.7(-2.78 %),2188700,54198000000,0,0,24.85,25.15,24.5
2023-03-10,21.83,25.2,-0.3(-1.18 %),2731100,68766000000,21300,511200000,25.3,25.8,24.8
2023-03-09,22.09,25.5,-0.3(-1.16 %),2084000,53663000000,20000,516000000,26.0,26.25,25.5
