Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2021-05-04,14.36,27.5,1.5(5.77 %),6780400,180048000000,0,0,25.5,27.5,25.0
2021-04-29,13.58,26.0,0.5(1.96 %),3996900,103985000000,0,0,25.9,26.3,25.65
2021-04-28,13.32,25.5,0.25(0.99 %),2482100,63733000000,0,0,25.5,26.2,25.25
2021-04-27,13.18,25.25,0.5(2.02 %),3234000,81038000000,0,0,24.6,25.7,23.8
2021-04-26,12.92,24.75,-1.1(-4.26 %),3515100,89741000000,0,0,26.0,26.3,24.7
2021-04-23,13.5,25.85,0.75(2.99 %),3344600,83621000000,647500,16932125000,25.0,26.0,24.0
2021-04-22,13.11,25.1,-1.8(-6.69 %),6626500,173717000000,0,0,26.6,26.9,25.1
2021-04-20,14.05,26.9,-0.1(-0.37 %),9812400,268751000000,0,0,27.9,28.0,26.6
2021-04-19,14.1,27.0,1.5(5.88 %),5681800,148996000000,0,0,26.0,27.1,25.5
2021-04-16,13.32,25.5,0.15(0.59 %),4744300,120563000000,0,0,25.8,25.95,24.9
2021-04-15,13.24,25.35,0.65(2.63 %),6184200,156049000000,0,0,24.75,25.55,24.6
2021-04-14,12.9,24.7,0.4(1.65 %),4502200,109717000000,0,0,24.0,24.8,23.95
2021-04-13,12.69,24.3,-0.55(-2.21 %),5190200,127673000000,0,0,24.9,24.95,24.25
2021-04-12,12.98,24.85,0.2(0.81 %),4282700,106013000000,0,0,24.9,24.9,24.6
2021-04-09,12.87,24.65,0.3(1.23 %),3485600,85248000000,0,0,24.2,24.8,24.2
2021-04-08,12.71,24.35,0.1(0.41 %),2560800,62244000000,0,0,24.6,24.6,24.1
2021-04-07,12.66,24.25,0.55(2.32 %),3768800,90186000000,0,0,23.8,24.3,23.6
2021-04-06,12.38,23.7,-0.35(-1.46 %),3647500,86601000000,100000,2400000000,24.05,24.05,23.45
2021-04-05,12.56,24.05,0.25(1.05 %),4817400,113784000000,0,0,24.0,24.05,23.35
2021-04-02,12.43,23.8,-0.2(-0.83 %),3216500,77174000000,0,0,24.2,24.3,23.8
2021-04-01,12.53,24.0,0.1(0.42 %),4011400,95976000000,0,0,23.95,24.1,23.8
2021-03-31,12.48,23.9,0.65(2.80 %),6454200,154369000000,0,0,23.7,24.4,23.4
2021-03-30,12.14,23.25,0.75(3.33 %),5030300,114857000000,0,0,22.6,23.3,22.5
2021-03-29,11.75,22.5,0.7(3.21 %),3937900,87336000000,0,0,22.05,22.5,21.85
2021-03-26,11.38,21.8,0.1(0.46 %),4083600,88223000000,0,0,21.7,22.1,20.5
2021-03-25,11.33,21.7,0(0.00 %),2626700,56892000000,995000,22089000000,21.8,22.0,21.4
2021-03-24,11.33,21.7,-0.85(-3.77 %),4523000,99507000000,730000,16060000000,22.0,22.4,21.3
2021-03-23,11.77,22.55,-0.6(-2.59 %),6715300,151914000000,0,0,22.9,23.35,21.8
2021-03-22,12.09,23.15,0(0.00 %),3493500,80873000000,0,0,23.5,23.5,22.8
2021-03-19,12.09,23.15,0.5(2.21 %),3707100,85567000000,0,0,22.5,23.35,22.5
2021-03-18,11.83,22.65,0.65(2.95 %),4619300,103814000000,0,0,22.2,22.8,22.2
2021-03-17,11.49,22.0,0.05(0.23 %),3860900,84815000000,0,0,21.95,22.2,21.8
2021-03-16,11.46,21.95,0.3(1.39 %),5306200,116206000000,0,0,21.6,22.2,21.6
2021-03-15,11.3,21.65,-0.15(-0.69 %),4113500,88738000000,0,0,21.8,21.8,21.4
2021-03-12,11.38,21.8,-0.2(-0.91 %),5330700,116361000000,0,0,22.3,22.3,21.4
2021-03-11,11.49,22.0,0.45(2.09 %),6889300,148662000000,0,0,21.5,22.05,21.3
2021-03-10,11.25,21.55,0.05(0.23 %),7158000,152829000000,0,0,21.6,21.7,21.0
2021-03-09,11.23,21.5,-0.15(-0.69 %),7256700,159378000000,0,0,21.65,22.7,21.1
2021-03-08,11.3,21.65,1.4(6.91 %),10842300,229614000000,0,0,20.7,21.65,20.25
2021-03-05,10.57,20.25,0.35(1.76 %),5819300,115644000000,0,0,19.6,20.4,19.4
2021-03-04,10.39,19.9,-0.35(-1.73 %),7677600,153948000000,0,0,20.5,20.5,19.3
2021-03-03,10.57,20.25,1.15(6.02 %),10273100,203241000000,0,0,18.8,20.4,18.65
2021-03-02,9.97,19.1,0.25(1.33 %),6850900,131167000000,0,0,19.3,19.5,18.75
2021-03-01,9.84,18.85,1.2(6.80 %),8607800,161818000000,0,0,18.85,18.85,18.4
2021-02-26,9.22,17.65,1.15(6.97 %),15659400,273325000000,0,0,16.4,17.65,16.25
2021-02-25,8.62,16.5,0.2(1.23 %),4420900,72538000000,0,0,16.4,16.55,16.25
2021-02-24,8.51,16.3,-0.2(-1.21 %),4413800,72462000000,0,0,16.7,16.7,16.0
2021-02-23,8.62,16.5,0.15(0.92 %),3648800,60151000000,0,0,16.45,16.65,16.3
2021-02-22,8.54,16.35,0.15(0.93 %),4249900,70071000000,0,0,16.6,16.8,16.15
2021-02-19,8.46,16.2,0.5(3.18 %),5574400,88971000000,0,0,15.5,16.45,15.4
2021-02-18,8.2,15.7,-0.2(-1.26 %),2454500,38716000000,0,0,15.7,16.05,15.6
2021-02-17,8.3,15.9,0.9(6.00 %),2920800,45567000000,0,0,15.2,15.9,15.2
2021-02-08,7.62,14.6,-0.8(-5.19 %),3648300,54481000000,0,0,14.6,15.4,14.35
2021-02-05,8.04,15.4,0.1(0.65 %),2636400,40422000000,0,0,15.1,15.5,15.1
2021-02-04,7.99,15.3,0.05(0.33 %),3094500,47511000000,0,0,15.3,15.65,14.95
2021-02-03,7.96,15.25,0.8(5.54 %),4919900,72296000000,0,0,14.6,15.25,14.3
2021-02-02,7.55,14.45,0(0.00 %),5128300,72787000000,0,0,14.0,14.6,13.85
2021-02-01,7.55,14.45,-1.05(-6.77 %),4931200,73792000000,0,0,15.4,16.0,14.45
2021-01-29,8.09,15.5,0.45(2.99 %),5173300,78838000000,0,0,14.1,16.05,14.05
2021-01-28,7.86,15.05,-1.1(-6.81 %),6069400,92041000000,500000,7600000000,15.1,15.6,15.05
2021-01-27,8.43,16.15,-0.85(-5.00 %),5037200,83650000000,0,0,16.5,17.15,16.0
2021-01-26,8.88,17.0,-0.6(-3.41 %),5505100,94962000000,350000,5970800000,17.8,17.95,16.6
2021-01-25,9.19,17.6,1.05(6.34 %),8446400,145322000000,0,0,16.55,17.7,16.5
2021-01-22,8.64,16.55,0.25(1.53 %),5204500,86141000000,0,0,16.3,16.85,16.3
2021-01-21,8.51,16.3,0.8(5.16 %),4498700,72408000000,0,0,16.1,16.4,15.6
2021-01-20,8.09,15.5,-0.3(-1.90 %),3334800,51446000000,0,0,15.8,16.2,14.75
2021-01-19,8.25,15.8,-0.95(-5.67 %),5552300,90213000000,0,0,16.9,17.0,15.6
2021-01-18,8.75,16.75,0.55(3.40 %),6303100,105363000000,0,0,16.5,17.0,16.3
2021-01-15,8.46,16.2,0.15(0.93 %),4595800,74825000000,0,0,16.2,16.45,16.15
2021-01-14,8.38,16.05,-0.05(-0.31 %),2299600,36888000000,0,0,16.1,16.2,15.95
2021-01-13,8.41,16.1,-0.2(-1.23 %),3696600,60151000000,0,0,16.45,16.45,16.05
2021-01-12,8.51,16.3,0.45(2.84 %),6859200,111301000000,0,0,16.0,16.55,15.8
2021-01-11,8.28,15.85,-0.05(-0.31 %),3408700,54030000000,0,0,16.0,16.0,15.7
2021-01-08,8.3,15.9,-0.1(-0.62 %),4336900,69913000000,0,0,16.2,16.4,15.9
2021-01-07,8.35,16.0,0.1(0.63 %),4623000,73600000000,0,0,15.7,16.2,15.6
2021-01-06,8.3,15.9,-0.1(-0.62 %),4072200,64905000000,0,0,16.05,16.15,15.85
2021-01-05,8.35,16.0,0(0.00 %),4645700,74898000000,0,0,16.0,16.35,15.75
2021-01-04,8.35,16.0,1(6.67 %),9107900,144747000000,0,0,15.3,16.05,15.15
2020-12-31,7.83,15.0,0.2(1.35 %),2923370,43265000000,0,0,14.9,15.0,14.65
2020-12-30,7.73,14.8,-0.25(-1.66 %),4140590,61583000000,0,0,14.8,15.1,14.75
2020-12-29,7.86,15.05,-0.15(-0.99 %),3699890,56108000000,0,0,15.2,15.3,15.05
2020-12-28,7.94,15.2,0.05(0.33 %),4883880,74595000000,0,0,15.5,15.6,15.0
2020-12-25,7.91,15.15,-0.05(-0.33 %),5802680,87491000000,0,0,15.1,15.25,14.6
2020-12-24,7.94,15.2,-0.1(-0.65 %),4837790,72043000000,0,0,15.5,15.5,14.4
2020-12-23,7.99,15.3,0.1(0.66 %),5249610,81620000000,3000000,45000000000,15.65,16.0,15.1
2020-12-22,7.94,15.2,0.3(2.01 %),5956440,90068000000,0,0,14.9,15.4,14.7
2020-12-21,7.78,14.9,-0.25(-1.65 %),5201300,77740000000,0,0,15.2,15.3,14.65
2020-12-18,7.75,15.15,0.15(1.00 %),4982090,74914000000,0,0,14.9,15.25,14.9
2020-12-17,7.68,15.0,0.25(1.69 %),5960140,89872000000,0,0,15.0,15.5,14.7
2020-12-16,7.55,14.75,0.35(2.43 %),4975500,72302000000,0,0,14.55,14.75,14.35
2020-12-15,7.37,14.4,-0.15(-1.03 %),5857300,84425000000,0,0,14.4,14.6,14.15
2020-12-14,7.45,14.55,0.15(1.04 %),5801220,85139000000,0,0,14.7,14.8,14.55
2020-12-11,7.37,14.4,0.7(5.11 %),5390450,75503000000,0,0,13.85,14.4,13.65
2020-12-10,7.01,13.7,-0.55(-3.86 %),8950460,124794000000,0,0,14.25,14.3,13.6
2020-12-09,7.29,14.25,0.1(0.71 %),6054700,85941000000,0,0,14.1,14.8,13.9
2020-12-08,7.24,14.15,0.2(1.43 %),5468670,76830000000,0,0,14.0,14.3,13.65
2020-12-07,7.14,13.95,0.9(6.90 %),7588870,103002000000,20000,266000000,13.95,13.95,13.1
2020-12-04,6.68,13.05,0.7(5.67 %),8000100,101178000000,0,0,12.5,13.2,12.25
2020-12-03,6.32,12.35,0.5(4.22 %),5754720,70024000000,0,0,12.0,12.45,11.75
2020-12-02,6.07,11.85,-0.25(-2.07 %),4233940,50617000000,0,0,12.05,12.2,11.75
2020-12-01,6.19,12.1,0.25(2.11 %),4694430,55715000000,0,0,11.5,12.15,11.45
2020-11-30,6.07,11.85,-0.35(-2.87 %),4112400,49520000000,0,0,12.3,12.35,11.8
2020-11-27,6.24,12.2,0.1(0.83 %),6933330,86343000000,0,0,12.7,12.7,12.15
2020-11-26,6.19,12.1,0.75(6.61 %),6692890,78029000000,0,0,11.3,12.1,10.8
2020-11-25,5.81,11.35,-0.35(-2.99 %),4070050,46844000000,0,0,11.8,11.85,11.35
2020-11-24,5.99,11.7,-0.1(-0.85 %),5825610,68353000000,0,0,11.85,12.1,11.35
2020-11-23,6.04,11.8,0.05(0.43 %),7129120,83842000000,0,0,11.3,12.25,11.3
2020-11-20,6.01,11.75,-0.45(-3.69 %),6539860,77412000000,0,0,12.05,12.05,11.65
2020-11-19,6.24,12.2,0.05(0.41 %),6928070,83762000000,0,0,11.95,12.85,11.5
2020-11-18,6.22,12.15,0.75(6.58 %),11281990,136183000000,0,0,11.9,12.15,11.6
2020-11-17,5.83,11.4,0.7(6.54 %),8490020,96132000000,0,0,10.95,11.4,10.95
2020-11-16,5.48,10.7,0.7(7.00 %),9978080,103504000000,0,0,10.0,10.7,9.95
2020-11-13,5.12,10.0,0.16(1.63 %),3949220,39760000000,0,0,9.95,10.3,9.9
2020-11-12,5.04,9.84,0.64(6.96 %),8470200,83199000000,0,0,9.83,9.84,9.7
2020-11-11,4.71,9.2,0.6(6.98 %),8543420,77818000000,0,0,8.6,9.2,8.57
2020-11-10,4.4,8.6,-0.02(-0.23 %),1411870,12196000000,0,0,8.78,8.78,8.59
2020-11-09,4.41,8.62,0.29(3.48 %),2633220,22550000000,0,0,8.35,8.64,8.34
2020-11-06,4.26,8.33,-0.01(-0.12 %),1642250,13635000000,0,0,8.34,8.36,8.25
2020-11-05,4.27,8.34,-0.12(-1.42 %),1704760,14286000000,0,0,8.46,8.5,8.3
2020-11-04,4.33,8.46,0.04(0.48 %),1217510,10302000000,0,0,8.5,8.54,8.41
2020-11-03,4.31,8.42,0(0.00 %),1511550,12791000000,0,0,8.5,8.57,8.4
2020-11-02,4.31,8.42,0.22(2.68 %),973710,8091000000,0,0,8.2,8.44,8.2
2020-10-30,4.2,8.2,-0.1(-1.20 %),2483370,20698000000,0,0,8.5,8.5,8.2
2020-10-29,4.25,8.3,-0.17(-2.01 %),2284110,18965000000,0,0,8.4,8.5,8.0
2020-10-28,4.34,8.47,-0.36(-4.08 %),3405210,29306000000,0,0,8.85,8.85,8.42
2020-10-27,4.52,8.83,0.13(1.49 %),4237000,37594000000,0,0,8.8,8.97,8.8
2020-10-26,4.45,8.7,0.01(0.12 %),2799160,24462000000,0,0,8.69,8.8,8.68
2020-10-23,4.45,8.69,0.05(0.58 %),2031120,17686000000,0,0,8.65,8.83,8.64
2020-10-22,4.42,8.64,-0.04(-0.46 %),1236660,10604000000,0,0,8.65,8.67,8.5
2020-10-21,4.44,8.68,-0.18(-2.03 %),2167430,18976000000,0,0,8.96,8.96,8.66
2020-10-20,4.53,8.86,0.2(2.31 %),3531750,31162000000,0,0,8.7,8.95,8.66
2020-10-19,4.43,8.66,0.1(1.17 %),2014720,17384000000,0,0,8.59,8.67,8.56
2020-10-16,4.38,8.56,0.1(1.18 %),2127020,18166000000,0,0,8.5,8.62,8.47
2020-10-15,4.33,8.46,0.02(0.24 %),1644980,13943000000,0,0,8.5,8.59,8.44
2020-10-14,4.32,8.44,-0.12(-1.40 %),1970970,16687000000,0,0,8.56,8.56,8.4
2020-10-13,4.38,8.56,-0.01(-0.12 %),1552650,13278000000,0,0,8.57,8.58,8.52
2020-10-12,4.39,8.57,-0.08(-0.92 %),2602050,22438000000,0,0,8.75,8.75,8.5
2020-10-09,4.43,8.65,0.2(2.37 %),3926980,33595000000,0,0,8.5,8.8,8.3
2020-10-08,4.32,8.45,0.03(0.36 %),2321860,19577000000,0,0,8.42,8.5,8.38
2020-10-07,4.31,8.42,0.15(1.81 %),4161530,35350000000,0,0,8.25,8.62,8.25
2020-10-06,4.23,8.27,0(0.00 %),2341540,19385000000,0,0,8.28,8.35,8.24
2020-10-05,4.23,8.27,0.02(0.24 %),2847370,23598000000,0,0,8.25,8.4,8.25
2020-10-02,4.22,8.25,-0.12(-1.43 %),3115260,25703000000,0,0,8.4,8.42,7.99
2020-10-01,4.28,8.37,0(0.00 %),2809520,23617000000,0,0,8.45,8.46,8.36
2020-09-30,4.28,8.37,0.03(0.36 %),2721150,22627000000,0,0,8.3,8.45,8.02
2020-09-29,4.27,8.34,-0.21(-2.46 %),4150540,35170000000,0,0,8.6,8.62,8.32
2020-09-28,4.38,8.55,0.16(1.91 %),3178250,27041000000,0,0,8.45,8.58,8.4
2020-09-25,4.29,8.39,0.08(0.96 %),3512610,29370000000,0,0,8.45,8.46,8.2
2020-09-24,4.25,8.31,0.31(3.88 %),4716260,38903000000,0,0,8.02,8.47,7.95
2020-09-23,4.09,8.0,0.05(0.63 %),1774000,14186000000,0,0,7.95,8.05,7.94
2020-09-22,4.07,7.95,-0.06(-0.75 %),3082220,24575000000,0,0,8.0,8.06,7.93
2020-09-21,4.1,8.01,0(0.00 %),2530260,20468000000,0,0,8.08,8.2,8.01
2020-09-18,4.1,8.01,0.06(0.75 %),2404360,19179000000,0,0,7.95,8.05,7.94
2020-09-17,4.07,7.95,0.02(0.25 %),3640570,29114000000,0,0,7.95,8.12,7.85
2020-09-16,4.06,7.93,0(0.00 %),2299170,18203000000,0,0,7.93,7.98,7.88
2020-09-15,4.06,7.93,0.03(0.38 %),2930630,23415000000,0,0,8.0,8.08,7.9
2020-09-14,4.04,7.9,0.25(3.27 %),3268040,25721000000,0,0,7.74,7.94,7.7
2020-09-11,3.92,7.65,-0.08(-1.03 %),1513770,11692000000,0,0,7.71,7.81,7.63
2020-09-10,3.96,7.73,-0.06(-0.77 %),1472740,11439000000,0,0,7.83,7.85,7.73
2020-09-09,3.99,7.79,0.16(2.10 %),1467400,11320000000,0,0,7.6,7.82,7.5
2020-09-08,3.91,7.63,0.09(1.19 %),1461000,11123000000,0,0,7.55,7.69,7.54
2020-09-07,3.86,7.54,0.14(1.89 %),3397840,25901000000,0,0,7.4,7.84,7.4
2020-09-04,3.79,7.4,-0.1(-1.33 %),1330060,9845000000,0,0,7.4,7.46,7.32
2020-09-03,3.84,7.5,-0.05(-0.66 %),2793140,21055000000,0,0,7.6,7.65,7.41
2020-09-01,3.86,7.55,0.08(1.07 %),2120410,16003000000,0,0,7.48,7.62,7.41
2020-08-31,3.82,7.47,-0.03(-0.40 %),1870220,14051000000,0,0,7.5,7.64,7.44
2020-08-28,3.84,7.5,0.16(2.18 %),2029030,15189000000,0,0,7.34,7.68,7.32
2020-08-27,3.76,7.34,-0.06(-0.81 %),1163990,8571000000,0,0,7.4,7.41,7.3
2020-08-26,3.79,7.4,0.47(6.78 %),3382660,24316000000,0,0,6.92,7.41,6.92
2020-08-25,3.55,6.93,0(0.00 %),1129410,7843000000,0,0,7.0,7.01,6.92
2020-08-24,3.55,6.93,0(0.00 %),1812390,12604000000,200000,1400000000,7.0,7.02,6.93
2020-08-21,3.55,6.93,0.08(1.17 %),919020,6343000000,0,0,6.8,6.93,6.8
2020-08-20,3.51,6.85,-0.04(-0.58 %),683760,4700000000,0,0,6.9,6.9,6.82
2020-08-19,3.53,6.89,-0.03(-0.43 %),948650,6567000000,0,0,6.92,6.98,6.89
2020-08-18,3.54,6.92,0.12(1.76 %),2332070,15995000000,0,0,6.75,6.97,6.75
2020-08-17,3.48,6.8,0.14(2.10 %),391150,2634000000,0,0,6.8,6.8,6.66
2020-08-14,3.41,6.66,-0.1(-1.48 %),752470,5042000000,0,0,6.76,6.8,6.64
2020-08-13,3.46,6.76,-0.04(-0.59 %),1008080,6834000000,0,0,6.83,6.83,6.75
2020-08-12,3.48,6.8,0(0.00 %),569230,3886000000,0,0,6.8,6.95,6.77
2020-08-11,3.48,6.8,-0.2(-2.86 %),1834810,12545000000,0,0,7.0,7.1,6.66
2020-08-10,3.58,7.0,0.05(0.72 %),1045650,7385000000,0,0,6.95,7.15,6.95
2020-08-07,3.56,6.95,0.08(1.16 %),992710,6904000000,0,0,6.9,7.07,6.8
2020-08-06,3.52,6.87,0(0.00 %),768060,5260000000,0,0,6.87,6.9,6.75
2020-08-05,3.52,6.87,0.37(5.69 %),1360210,9169000000,0,0,6.5,6.87,6.5
2020-08-04,3.33,6.5,0(0.00 %),1086910,7125000000,0,0,6.5,6.7,6.48
2020-08-03,3.33,6.5,0.31(5.01 %),1469150,9422000000,0,0,6.3,6.55,6.2
2020-07-31,3.17,6.19,-0.11(-1.75 %),355600,2202000000,0,0,6.07,6.27,6.07
2020-07-30,3.22,6.3,0.06(0.96 %),380310,2411000000,0,0,6.24,6.4,6.24
2020-07-29,3.19,6.24,-0.16(-2.50 %),848200,5250000000,0,0,6.35,6.35,6.11
2020-07-28,3.28,6.4,0.3(4.92 %),1156660,7137000000,0,0,5.75,6.4,5.75
2020-07-27,3.12,6.1,-0.45(-6.87 %),2048490,12582000000,0,0,6.11,6.35,6.1
2020-07-24,3.35,6.55,-0.49(-6.96 %),2646840,17690000000,0,0,7.05,7.05,6.55
2020-07-23,3.6,7.04,-0.07(-0.98 %),587850,4145000000,0,0,7.11,7.13,7.0
2020-07-22,3.64,7.11,0.04(0.57 %),365490,2614000000,0,0,7.07,7.2,7.07
2020-07-21,3.62,7.07,-0.04(-0.56 %),862870,6092000000,0,0,7.11,7.15,6.95
2020-07-20,3.64,7.11,-0.1(-1.39 %),1068300,7665000000,0,0,7.11,7.25,7.11
2020-07-17,3.69,7.21,0.01(0.14 %),672910,4853000000,0,0,7.2,7.25,7.17
2020-07-16,3.69,7.2,-0.05(-0.69 %),615540,4454000000,0,0,7.3,7.3,7.2
2020-07-15,3.71,7.25,-0.01(-0.14 %),797790,5794000000,0,0,7.26,7.35,7.24
2020-07-14,3.72,7.26,-0.06(-0.82 %),507560,3697000000,0,0,7.35,7.35,7.25
2020-07-13,3.75,7.32,0.05(0.69 %),438300,3202000000,0,0,7.27,7.36,7.26
2020-07-10,3.72,7.27,-0.08(-1.09 %),929920,6781000000,0,0,7.34,7.38,7.24
2020-07-09,3.76,7.35,0(0.00 %),918170,6779000000,0,0,7.35,7.45,7.34
2020-07-08,3.76,7.35,-0.1(-1.34 %),839650,6218000000,0,0,7.45,7.46,7.35
2020-07-07,3.81,7.45,0.13(1.78 %),1840100,13728000000,0,0,7.4,7.52,7.4
2020-07-06,3.75,7.32,0.1(1.39 %),885210,6478000000,0,0,7.35,7.38,7.25
2020-07-03,3.7,7.22,0(0.00 %),706740,5101000000,0,0,7.25,7.25,7.19
2020-07-02,3.7,7.22,-0.03(-0.41 %),873690,6350000000,0,0,7.25,7.35,7.2
2020-07-01,3.71,7.25,0.11(1.54 %),1301810,9356000000,0,0,7.05,7.31,7.05
2020-06-30,3.65,7.14,-0.44(-5.80 %),1677110,12183000000,2800000,21000000000,7.77,7.77,7.1
2020-06-29,3.88,7.58,-0.28(-3.56 %),1967940,14887000000,0,0,7.71,7.75,7.4
2020-06-26,4.02,7.86,-0.06(-0.76 %),2072560,16411000000,0,0,7.93,7.99,7.84
2020-06-25,4.05,7.92,0.15(1.93 %),2407590,18682000000,0,0,7.7,8.0,7.58
2020-06-24,3.98,7.77,-0.03(-0.38 %),1441060,11298000000,0,0,7.95,7.95,7.77
2020-06-23,3.99,7.8,-0.16(-2.01 %),2539350,20003000000,0,0,8.0,8.0,7.78
2020-06-22,4.07,7.96,-0.03(-0.38 %),1850610,14845000000,0,0,7.99,8.12,7.9
2020-06-19,4.09,7.99,0.16(2.04 %),1233770,9868000000,0,0,8.07,8.07,7.9
2020-06-18,4.01,7.83,0.06(0.77 %),1236530,9678000000,0,0,7.77,7.86,7.72
2020-06-17,3.98,7.77,0(0.00 %),1815950,14202000000,0,0,7.7,8.0,7.7
2020-06-16,3.98,7.77,0.07(0.91 %),1624120,12651000000,0,0,7.86,7.86,7.68
2020-06-15,3.94,7.7,-0.41(-5.06 %),2586870,20365000000,0,0,8.2,8.2,7.7
2020-06-12,4.15,8.11,0.01(0.12 %),4074260,32014000000,0,0,7.65,8.11,7.62
2020-06-11,4.15,8.1,-0.28(-3.34 %),4256720,35693000000,0,0,8.36,8.61,8.1
2020-06-10,4.29,8.38,-0.02(-0.24 %),3624910,30209000000,0,0,8.34,8.41,8.25
2020-06-09,4.3,8.4,0.09(1.08 %),3712540,31240000000,500000,4000000000,8.4,8.5,8.19
2020-06-08,4.25,8.31,0.28(3.49 %),4261420,35327000000,500000,4000000000,8.2,8.37,8.19
2020-06-05,4.11,8.03,0.31(4.02 %),4588170,36451000000,600000,4680000000,7.7,8.14,7.66
2020-06-04,3.95,7.72,-0.11(-1.40 %),3221320,24980000000,0,0,7.89,7.89,7.72
2020-06-03,4.01,7.83,-0.03(-0.38 %),2343030,18296000000,0,0,7.86,7.87,7.72
2020-06-02,4.02,7.86,-0.09(-1.13 %),2787190,21884000000,0,0,7.98,7.98,7.79
2020-06-01,4.07,7.95,0.27(3.52 %),3767720,29682000000,0,0,7.7,7.98,7.7
2020-05-29,3.93,7.68,-0.03(-0.39 %),2704170,20843000000,500000,3840000000,7.71,7.8,7.68
2020-05-28,3.95,7.71,-0.01(-0.13 %),2488300,19271000000,600000,4620000000,7.7,7.82,7.7
2020-05-27,3.95,7.72,-0.01(-0.13 %),4445620,34445000000,900000,6930000000,7.74,7.82,7.68
2020-05-26,3.96,7.73,0.03(0.39 %),2691160,20867000000,0,0,7.9,7.9,7.66
2020-05-25,3.94,7.7,0.26(3.49 %),4025600,31228000000,1000000,7500000000,7.6,7.91,7.57
2020-05-22,3.81,7.44,0.3(4.20 %),5508610,40872000000,1000000,7350000000,7.35,7.46,7.25
2020-05-21,3.65,7.14,-0.03(-0.42 %),1728890,12386000000,0,0,7.2,7.24,7.1
2020-05-20,3.67,7.17,-0.12(-1.65 %),1152930,8309000000,1200000,8400000000,7.29,7.3,7.0
2020-05-19,3.73,7.29,0.03(0.41 %),2703600,19995000000,2000000,14520000000,7.4,7.51,7.28
2020-05-18,3.72,7.26,0.26(3.71 %),2880380,20776000000,1500000,10890000000,7.04,7.38,6.85
2020-05-15,3.58,7.0,-0.25(-3.45 %),2391070,17033000000,0,0,7.23,7.27,6.9
2020-05-14,3.71,7.25,-0.02(-0.28 %),1526070,11268000000,0,0,7.27,7.51,7.15
2020-05-13,3.72,7.27,0.42(6.13 %),4270730,30859000000,0,0,6.85,7.32,6.85
2020-05-12,3.51,6.85,0.2(3.01 %),3064490,20449000000,0,0,6.65,6.88,6.53
2020-05-11,3.4,6.65,-0.01(-0.15 %),1376790,9191000000,0,0,6.65,6.9,6.55
2020-05-08,3.41,6.66,-0.11(-1.62 %),2009290,13532000000,0,0,6.8,6.83,6.66
2020-05-07,3.47,6.77,0.12(1.80 %),2035010,13806000000,0,0,6.7,6.83,6.66
2020-05-06,3.4,6.65,0.1(1.53 %),1643470,10862000000,0,0,6.55,6.67,6.53
2020-05-05,3.35,6.55,0(0.00 %),1226550,8056000000,0,0,6.55,6.9,6.53
2020-05-04,3.35,6.55,0.08(1.24 %),2342780,15360000000,0,0,6.46,6.64,6.4
2020-04-29,3.31,6.47,-0.13(-1.97 %),1757340,11266000000,0,0,6.47,6.5,6.32
2020-04-28,3.38,6.6,-0.06(-0.90 %),1263790,8356000000,0,0,6.8,6.8,6.4
2020-04-27,3.41,6.66,0.43(6.90 %),2943180,19582000000,0,0,6.6,6.66,6.5
2020-04-24,3.19,6.23,0.4(6.86 %),3029250,18491000000,0,0,5.99,6.23,5.85
2020-04-23,2.98,5.83,0.18(3.19 %),769020,4512000000,0,0,6.03,6.03,5.79
2020-04-22,2.89,5.65,0.33(6.20 %),1320090,7336000000,0,0,5.21,5.69,5.21
2020-04-21,2.72,5.32,-0.35(-6.17 %),969690,5301000000,0,0,5.5,5.55,5.31
2020-04-20,2.9,5.67,-0.07(-1.22 %),767020,4357000000,0,0,5.79,5.83,5.34
2020-04-17,2.94,5.74,0.02(0.35 %),934470,5364000000,0,0,5.84,5.84,5.68
2020-04-16,2.93,5.72,0.1(1.78 %),650390,3692000000,0,0,5.55,5.85,5.5
2020-04-15,2.88,5.62,0.12(2.18 %),939290,5338000000,0,0,5.75,5.75,5.6
2020-04-14,2.82,5.5,0.3(5.77 %),1152790,6207000000,0,0,5.25,5.56,5.14
2020-04-13,2.66,5.2,0(0.00 %),444510,2323000000,0,0,5.03,5.3,5.03
2020-04-10,2.66,5.2,-0.07(-1.33 %),498550,2609000000,0,0,5.36,5.36,5.0
2020-04-09,2.7,5.27,0.12(2.33 %),545170,2886000000,0,0,5.11,5.4,5.11
2020-04-08,2.64,5.15,0.01(0.19 %),956830,4887000000,9050000,46607500000,5.13,5.18,4.95
2020-04-07,2.63,5.14,-0.03(-0.58 %),539150,2779000000,0,0,5.2,5.4,5.13
2020-04-06,2.65,5.17,0.33(6.82 %),2229770,11480000000,0,0,4.9,5.17,4.9
2020-04-03,2.48,4.84,0.22(4.76 %),583700,2792000000,0,0,4.7,4.9,4.64
2020-04-01,2.36,4.62,0.22(5.00 %),922390,4259000000,0,0,4.38,4.7,4.38
2020-03-31,2.25,4.4,-0.3(-6.38 %),554980,2535000000,0,0,4.62,4.87,4.4
2020-03-30,2.41,4.7,-0.2(-4.08 %),608850,2847000000,0,0,4.62,4.9,4.6
