Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2020-03-24,8.64,10.9,0(0.00 %),0,0,0,0,10.9,10.9,10.9
2020-03-23,8.64,10.9,-1.6(-12.80 %),200,2180000,0,0,10.9,10.9,10.9
2020-03-20,9.9,12.5,0(0.00 %),0,0,0,0,12.5,12.5,12.5
2020-03-19,9.9,12.5,-1.6(-11.35 %),100,1250000,0,0,12.5,12.5,12.5
2020-03-18,11.17,14.1,-2.4(-14.55 %),100,1410000,0,0,14.1,14.1,14.1
2020-03-17,13.07,16.5,2(13.79 %),100,1650000,0,0,16.5,16.5,16.5
2020-03-16,11.49,14.5,-2.5(-14.71 %),100,1450000,0,0,14.5,14.5,14.5
2020-03-13,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-03-12,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-03-10,13.47,17.0,0(0.00 %),0,0,0,0,17.0,17.0,17.0
2020-03-09,13.47,17.0,-0.9(-5.03 %),100,1700000,0,0,17.0,17.0,17.0
2020-03-06,14.18,17.9,0(0.00 %),0,0,0,0,17.9,17.9,17.9
2020-03-05,14.18,17.9,1.9(11.88 %),200,3580000,0,0,17.9,17.9,17.9
2020-03-04,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-03-03,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-03-02,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-02-28,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-02-27,12.68,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
2020-02-26,12.68,16.0,-2(-11.11 %),100,1600000,0,0,16.0,16.0,16.0
2020-02-25,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-02-24,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-02-21,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-02-20,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-02-19,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-02-18,14.26,18.0,0(0.00 %),0,0,0,0,18.0,18.0,18.0
2020-02-17,14.26,18.0,2.2(13.92 %),100,1800000,0,0,18.0,18.0,18.0
2020-02-14,12.52,15.8,0(0.00 %),0,0,0,0,15.8,15.8,15.8
2020-02-13,12.52,15.8,0(0.00 %),0,0,0,0,15.8,15.8,15.8
2020-02-12,12.52,15.8,0(0.00 %),10,181000,0,0,15.8,15.8,15.8
2020-02-11,12.52,15.8,2(14.49 %),100,1580000,0,0,15.8,15.8,15.8
2020-02-10,11.01,13.9,0.4(2.96 %),300,4130000,0,0,13.5,13.9,13.5
2020-02-07,10.7,13.5,1.3(10.66 %),300,4040000,0,0,13.4,13.5,13.4
2020-02-06,9.67,12.2,0(0.00 %),112,1366400,0,0,12.2,12.2,12.2
2020-02-05,9.67,12.2,0(0.00 %),0,0,0,0,12.2,12.2,12.2
2020-02-04,9.67,12.2,1.3(11.93 %),210,2578000,0,0,12.2,12.2,12.2
2020-02-03,8.64,10.9,0(0.00 %),0,0,0,0,10.9,10.9,10.9
2020-01-31,8.64,10.9,0(0.00 %),0,0,0,0,10.9,10.9,10.9
2020-01-30,8.64,10.9,-1.8(-14.17 %),100,1090000,0,0,10.9,10.9,10.9
2020-01-22,10.06,12.7,0(0.00 %),0,0,0,0,12.7,12.7,12.7
2020-01-21,10.06,12.7,1.6(14.41 %),100,1270000,0,0,12.7,12.7,12.7
2020-01-20,8.79,11.1,0(0.00 %),0,0,0,0,11.1,11.1,11.1
2020-01-17,8.79,11.1,0(0.00 %),0,0,0,0,11.1,11.1,11.1
2020-01-16,8.79,11.1,1.4(14.43 %),900,9990000,0,0,11.1,11.1,11.1
2020-01-15,7.69,9.7,-1.3(-11.82 %),400,3880000,0,0,9.7,9.7,9.7
2020-01-14,8.72,11.0,0(0.00 %),0,0,0,0,11.0,11.0,11.0
2020-01-13,8.72,11.0,0(0.00 %),0,0,0,0,11.0,11.0,11.0
2020-01-10,8.72,11.0,0(0.00 %),0,0,0,0,11.0,11.0,11.0
2020-01-09,8.72,11.0,0(0.00 %),0,0,0,0,11.0,11.0,11.0
2020-01-08,8.72,11.0,0(0.00 %),0,0,0,0,11.0,11.0,11.0
2020-01-07,8.72,11.0,0(0.00 %),8,88000,0,0,11.0,11.0,11.0
2020-01-06,8.72,11.0,-1.7(-13.39 %),700,7670000,0,0,11.0,11.0,10.9
2020-01-03,10.06,12.7,0(0.00 %),0,0,0,0,12.7,12.7,12.7
2020-01-02,10.06,12.7,0(0.00 %),0,0,0,0,12.7,12.7,12.7
