Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2020-11-12,15.69,34.4,0.2(0.58 %),31060,1062000000,0,0,34.5,34.5,33.9
2020-11-11,15.6,34.2,-0.05(-0.15 %),85190,2928000000,0,0,34.5,34.7,34.0
2020-11-10,15.62,34.25,0.3(0.88 %),78840,2680000000,0,0,34.0,34.45,33.9
2020-11-09,15.49,33.95,0.25(0.74 %),87070,2946000000,0,0,33.85,33.95,33.7
2020-11-06,15.37,33.7,0.05(0.15 %),40650,1368000000,0,0,33.65,33.9,33.2
2020-11-05,15.35,33.65,0(0.00 %),12650,427000000,0,0,33.5,33.95,33.5
2020-11-04,15.35,33.65,0.1(0.30 %),18630,625000000,0,0,33.65,33.7,33.4
2020-11-03,15.31,33.55,0.1(0.30 %),29490,986000000,0,0,33.6,33.6,33.3
2020-11-02,15.26,33.45,0.55(1.67 %),14640,485000000,0,0,32.8,33.9,32.8
2020-10-30,15.01,32.9,0(0.00 %),49360,1628000000,0,0,33.5,33.5,32.7
2020-10-29,15.01,32.9,-0.2(-0.60 %),55580,1837000000,0,0,33.05,33.3,32.8
2020-10-28,15.1,33.1,-0.4(-1.19 %),40420,1347000000,0,0,33.7,33.7,33.1
2020-10-27,15.28,33.5,-0.3(-0.89 %),22990,773000000,0,0,33.8,33.9,33.45
2020-10-26,15.42,33.8,-0.15(-0.44 %),22550,764000000,100000,3160000000,34.0,34.1,33.8
2020-10-23,15.49,33.95,-0.05(-0.15 %),34340,1160000000,60000,1899000000,34.3,34.3,33.6
2020-10-22,15.51,34.0,-0.2(-0.58 %),22510,763000000,0,0,33.6,34.5,33.6
2020-10-21,15.6,34.2,-0.1(-0.29 %),123760,4209000000,0,0,34.6,34.7,33.8
2020-10-20,15.65,34.3,0(0.00 %),65570,2242000000,0,0,34.5,34.7,33.75
2020-10-19,15.65,34.3,0.3(0.88 %),50370,1728000000,0,0,34.0,34.6,34.0
2020-10-16,15.51,34.0,-0.05(-0.15 %),62740,2140000000,0,0,34.3,34.3,33.9
2020-10-15,15.53,34.05,0.35(1.04 %),84020,2858000000,0,0,34.05,34.3,33.7
2020-10-14,15.37,33.7,-0.3(-0.88 %),31090,1058000000,0,0,34.45,34.45,33.7
2020-10-13,15.51,34.0,0.2(0.59 %),49580,1682000000,0,0,34.1,34.2,33.8
2020-10-12,15.42,33.8,-0.8(-2.31 %),36380,1245000000,0,0,34.5,35.0,33.8
2020-10-09,15.78,34.6,0(0.00 %),35000,1206000000,0,0,34.5,35.0,34.25
2020-10-08,15.78,34.6,-0.05(-0.14 %),30280,1046000000,0,0,34.9,34.9,34.35
2020-10-07,15.81,34.65,0.05(0.14 %),36060,1250000000,0,0,35.0,35.0,34.5
2020-10-06,15.78,34.6,0(0.00 %),45110,1556000000,0,0,34.6,34.8,34.3
2020-10-05,15.78,34.6,-0.4(-1.14 %),61210,2117000000,0,0,34.55,35.2,34.4
2020-10-02,15.97,35.0,0(0.00 %),44020,1528000000,0,0,35.4,35.4,34.1
2020-10-01,15.97,35.0,0.3(0.86 %),42130,1469000000,0,0,35.4,35.4,34.5
2020-09-30,15.83,34.7,0.1(0.29 %),87750,3000000000,0,0,34.5,35.0,33.7
2020-09-29,15.78,34.6,-1.1(-3.08 %),102490,3590000000,0,0,35.95,36.0,33.25
2020-09-28,16.29,35.7,0(0.00 %),37640,1337000000,0,0,36.0,36.0,35.3
2020-09-25,16.29,35.7,-0.5(-1.38 %),32230,1160000000,0,0,36.0,36.7,35.6
2020-09-24,16.51,36.2,0(0.00 %),34230,1242000000,0,0,36.2,36.6,35.9
2020-09-23,16.51,36.2,0.5(1.40 %),116260,4220000000,0,0,35.6,36.7,35.6
2020-09-22,16.29,35.7,0(0.00 %),43220,1543000000,0,0,35.7,35.8,35.4
2020-09-21,16.29,35.7,0.6(1.71 %),30810,1094000000,0,0,35.1,35.7,35.1
2020-09-18,16.01,35.1,-0.1(-0.28 %),63160,2216000000,0,0,35.2,35.6,35.0
2020-09-17,16.06,35.2,-0.65(-1.81 %),68580,2433000000,0,0,35.8,35.8,35.1
2020-09-16,16.35,35.85,-0.55(-1.51 %),23100,833000000,0,0,36.4,36.5,35.85
2020-09-15,16.61,36.4,-0.1(-0.27 %),96100,3515000000,0,0,36.15,36.9,36.15
2020-09-14,16.65,36.5,0.3(0.83 %),40780,1478000000,0,0,36.15,36.6,36.1
2020-09-11,16.51,36.2,1.1(3.13 %),120740,4379000000,0,0,35.2,37.0,35.2
2020-09-10,16.01,35.1,-0.4(-1.13 %),41750,1472000000,0,0,35.5,35.5,35.0
2020-09-09,16.2,35.5,0(0.00 %),72870,2545000000,0,0,34.4,35.6,34.4
2020-09-08,16.2,35.5,0.5(1.43 %),25230,885000000,0,0,35.0,35.5,34.55
2020-09-07,15.97,35.0,0.1(0.29 %),65640,2279000000,0,0,35.0,35.1,34.5
2020-09-04,15.92,34.9,-0.9(-2.51 %),112750,3932000000,0,0,34.7,35.2,34.5
2020-09-03,16.33,35.8,0.2(0.56 %),46550,1658000000,0,0,35.8,35.9,35.4
2020-09-01,16.24,35.6,0.6(1.71 %),93370,3319000000,0,0,35.0,36.4,34.5
2020-08-31,15.97,35.0,-0.3(-0.85 %),93870,3300000000,0,0,35.3,35.6,34.9
2020-08-28,16.1,35.3,-0.85(-2.35 %),88070,3147000000,0,0,36.15,36.2,35.2
2020-08-27,16.49,36.15,2.35(6.95 %),156900,5537000000,0,0,33.8,36.15,33.65
2020-08-26,15.42,33.8,1.2(3.68 %),138350,4617000000,0,0,32.6,33.8,32.25
2020-08-25,14.87,32.6,-0.9(-2.69 %),149770,4940000000,0,0,33.5,33.5,32.6
2020-08-24,15.28,33.5,0.4(1.21 %),50260,1679000000,0,0,34.0,34.0,33.0
2020-08-21,15.1,33.1,0.6(1.85 %),92890,3084000000,0,0,33.5,33.5,33.0
2020-08-20,14.83,32.5,1.3(4.17 %),214350,6951000000,0,0,31.5,33.3,31.3
2020-08-19,14.23,31.2,0.9(2.97 %),63830,1971000000,0,0,30.5,31.4,30.3
2020-08-18,13.82,30.3,-0.1(-0.33 %),21320,647000000,0,0,30.4,30.7,30.2
2020-08-17,13.87,30.4,-0.3(-0.98 %),27630,837000000,0,0,30.4,30.7,30.05
2020-08-14,14.01,30.7,-0.2(-0.65 %),34710,1061000000,0,0,30.9,30.9,30.2
2020-08-13,14.1,30.9,-0.2(-0.64 %),35690,1097000000,0,0,31.3,31.3,30.0
2020-08-12,14.19,31.1,0(0.00 %),38310,1202000000,0,0,31.0,31.5,31.0
2020-08-11,14.19,31.1,-0.2(-0.64 %),32440,1007000000,0,0,31.5,31.5,30.5
2020-08-10,14.28,31.3,0.8(2.62 %),129860,4017000000,0,0,31.0,31.7,30.5
2020-08-07,13.91,30.5,0(0.00 %),30450,927000000,102318,2905831200,30.8,30.8,30.25
2020-08-06,13.91,30.5,-0.1(-0.33 %),24310,743000000,0,0,30.6,31.2,30.5
2020-08-05,13.96,30.6,0.2(0.66 %),78880,2413000000,100000,2830000000,30.45,30.9,30.4
2020-08-04,13.87,30.4,1.4(4.83 %),32660,975000000,0,0,29.0,30.4,29.0
2020-08-03,13.23,29.0,0.4(1.40 %),31850,923000000,0,0,28.6,29.5,28.6
2020-07-31,13.05,28.6,-0.4(-1.38 %),9950,286000000,0,0,29.0,29.0,28.5
2020-07-30,13.23,29.0,0.5(1.75 %),27090,781000000,0,0,28.9,29.0,28.5
2020-07-29,13.0,28.5,-0.5(-1.72 %),23490,654000000,0,0,29.0,29.0,27.5
2020-07-28,13.23,29.0,1.7(6.23 %),43790,1253000000,0,0,27.5,29.2,27.5
2020-07-27,12.45,27.3,-1.2(-4.21 %),114660,3100000000,0,0,28.0,28.0,26.55
2020-07-24,13.0,28.5,-1.8(-5.94 %),33060,968000000,0,0,30.3,30.3,28.2
2020-07-23,13.82,30.3,-0.3(-0.98 %),16160,486000000,0,0,30.6,30.6,29.8
2020-07-22,13.96,30.6,0(0.00 %),33900,1025000000,0,0,31.1,31.1,30.0
2020-07-21,13.96,30.6,-0.5(-1.61 %),16150,499000000,0,0,31.5,31.5,30.3
2020-07-20,14.19,31.1,1(3.32 %),96810,3015000000,0,0,31.1,31.55,30.5
2020-07-17,13.73,30.1,0.6(2.03 %),46130,1374000000,0,0,29.7,30.1,29.5
2020-07-16,13.46,29.5,-0.15(-0.51 %),14610,433000000,0,0,29.65,29.75,29.45
2020-07-15,13.53,29.65,0.15(0.51 %),21340,632000000,0,0,29.5,29.75,29.45
2020-07-14,13.46,29.5,0(0.00 %),35290,1033000000,0,0,29.5,29.5,29.05
2020-07-13,13.46,29.5,-0.2(-0.67 %),29730,879000000,0,0,29.7,30.1,29.3
2020-07-10,13.55,29.7,0(0.00 %),14360,424000000,0,0,30.0,30.0,29.3
2020-07-09,13.55,29.7,0.4(1.37 %),33020,976000000,0,0,29.5,29.95,29.35
2020-07-08,13.37,29.3,-0.9(-2.98 %),70180,2071000000,0,0,30.2,30.2,29.0
2020-07-07,13.78,30.2,-0.05(-0.17 %),40740,1236000000,0,0,30.5,30.6,30.2
2020-07-06,13.8,30.25,0.05(0.17 %),63340,1926000000,0,0,30.95,30.95,30.25
2020-07-03,13.78,30.2,-0.95(-3.05 %),32570,996000000,0,0,31.25,31.25,30.2
2020-07-02,14.21,31.15,0.15(0.48 %),34780,1081000000,0,0,31.0,31.35,30.75
2020-07-01,14.14,31.0,-0.05(-0.16 %),21360,665000000,0,0,31.95,31.95,31.0
2020-06-30,14.16,31.05,0.25(0.81 %),81140,2537000000,0,0,31.0,31.95,30.5
2020-06-29,14.05,30.8,-0.3(-0.96 %),69070,2117000000,0,0,31.1,31.25,30.0
2020-06-26,14.19,31.1,0.9(2.98 %),152780,4758000000,0,0,30.2,31.35,30.2
2020-06-25,13.78,30.2,-0.5(-1.63 %),18610,562000000,0,0,29.4,30.6,29.4
2020-06-24,14.01,30.7,-0.3(-0.97 %),49950,1559000000,0,0,31.0,31.75,30.7
2020-06-23,14.14,31.0,0.3(0.98 %),118340,3675000000,0,0,30.7,31.65,29.95
2020-06-22,14.01,30.7,0(0.00 %),52130,1586000000,0,0,30.7,31.4,30.1
2020-06-19,14.01,30.7,0.8(2.68 %),55980,1701000000,0,0,29.9,30.75,29.9
2020-06-18,13.64,29.9,1.05(3.64 %),35390,1036000000,0,0,29.4,29.9,28.8
2020-06-17,13.16,28.85,0.25(0.87 %),14190,409000000,0,0,29.65,29.65,28.5
2020-06-16,13.05,28.6,0.1(0.35 %),28820,830000000,0,0,28.9,29.0,28.35
2020-06-15,13.0,28.5,-0.5(-1.72 %),126620,3596000000,0,0,29.1,29.1,28.2
2020-06-12,13.23,29.0,0.7(2.47 %),265750,7508000000,0,0,27.5,29.5,27.5
2020-06-11,12.91,28.3,-2.1(-6.91 %),129910,3909000000,0,0,30.7,30.7,28.3
2020-06-10,13.87,30.4,-1.1(-3.49 %),113820,3508000000,0,0,31.5,31.5,30.4
2020-06-09,14.37,31.5,1.35(4.48 %),160130,5038000000,0,0,31.8,31.8,31.25
2020-06-08,13.75,30.15,1.95(6.91 %),202150,5948000000,0,0,28.2,30.15,28.0
2020-06-05,12.86,28.2,0(0.00 %),49660,1402000000,0,0,28.45,28.45,28.1
2020-06-04,12.86,28.2,0.3(1.08 %),121340,3404000000,0,0,28.0,28.25,27.95
2020-06-03,12.73,27.9,0.15(0.54 %),12490,346000000,0,0,27.75,27.9,27.6
2020-06-02,12.66,27.75,-0.1(-0.36 %),33650,935000000,0,0,28.0,28.0,27.7
2020-06-01,12.71,27.85,0(0.00 %),58880,1638000000,0,0,27.85,27.9,27.7
2020-05-29,12.71,27.85,-0.05(-0.18 %),33720,933000000,0,0,28.3,28.3,27.4
2020-05-28,12.73,27.9,0.05(0.18 %),41270,1144000000,0,0,27.85,27.9,27.4
2020-05-27,12.71,27.85,-0.25(-0.89 %),85760,2401000000,0,0,28.2,28.2,27.85
2020-05-26,12.82,28.1,-0.1(-0.35 %),32280,906000000,0,0,28.3,28.3,28.0
2020-05-25,12.86,28.2,0.2(0.71 %),37040,1036000000,0,0,28.0,28.2,27.85
2020-05-22,12.77,28.0,-0.25(-0.88 %),50860,1430000000,0,0,28.4,28.4,27.9
2020-05-21,12.89,28.25,0(0.00 %),39450,1111000000,0,0,27.8,28.55,27.8
2020-05-20,12.89,28.25,-0.25(-0.88 %),65660,1842000000,0,0,28.5,28.5,27.6
2020-05-19,13.0,28.5,0(0.00 %),45490,1296000000,0,0,28.5,28.9,28.25
2020-05-18,13.0,28.5,-0.5(-1.72 %),12390,355000000,0,0,29.0,29.0,28.2
2020-05-15,13.23,29.0,0.1(0.35 %),78510,2212000000,0,0,28.95,29.0,28.0
2020-05-14,13.18,28.9,-0.5(-1.70 %),48400,1385000000,0,0,28.8,29.3,28.35
2020-05-13,13.41,29.4,0.4(1.38 %),77490,2257000000,0,0,29.0,29.8,28.7
2020-05-12,13.23,29.0,0.55(1.93 %),30930,892000000,0,0,28.45,29.0,28.3
2020-05-11,12.98,28.45,-0.15(-0.52 %),32810,933000000,0,0,28.45,28.8,28.2
2020-05-08,13.05,28.6,-0.3(-1.04 %),40120,1158000000,0,0,29.0,29.0,28.6
2020-05-07,13.18,28.9,0.65(2.30 %),20920,603000000,0,0,28.5,29.1,28.5
2020-05-06,12.89,28.25,0(0.00 %),56460,1586000000,0,0,28.25,28.3,27.9
2020-05-05,12.89,28.25,-0.05(-0.18 %),5370,152000000,0,0,28.4,28.4,27.6
2020-05-04,12.91,28.3,-0.35(-1.22 %),15600,437000000,0,0,28.65,28.65,27.9
2020-04-29,13.07,28.65,0.15(0.53 %),21400,602000000,0,0,28.65,28.7,28.0
2020-04-28,13.0,28.5,-0.2(-0.70 %),21790,614000000,0,0,28.9,28.9,27.95
2020-04-27,13.09,28.7,-0.5(-1.71 %),68020,1906000000,0,0,29.2,29.3,27.9
2020-04-24,13.32,29.2,0.5(1.74 %),14580,419000000,0,0,28.95,29.2,28.1
2020-04-23,13.09,28.7,0.7(2.50 %),26860,769000000,0,0,29.9,29.9,28.1
2020-04-22,12.77,28.0,0.35(1.27 %),66130,1816000000,0,0,27.65,28.0,27.0
2020-04-21,12.61,27.65,-2.05(-6.90 %),66530,1870000000,0,0,29.7,29.8,27.65
2020-04-20,13.55,29.7,0.2(0.68 %),57800,1721000000,0,0,30.1,30.45,29.5
2020-04-17,13.46,29.5,0.75(2.61 %),49000,1459000000,0,0,29.6,30.3,29.0
2020-04-16,13.12,28.75,1.05(3.79 %),47220,1326000000,0,0,27.85,28.75,27.7
2020-04-15,12.64,27.7,0.8(2.97 %),34680,959000000,0,0,27.6,27.95,27.4
2020-04-14,12.27,26.9,0.4(1.51 %),53520,1424000000,0,0,27.0,27.0,26.15
2020-04-13,12.09,26.5,0(0.00 %),29560,783000000,0,0,26.6,26.8,26.2
2020-04-10,12.09,26.5,0(0.00 %),21100,556000000,0,0,26.0,26.8,26.0
2020-04-09,12.09,26.5,0.75(2.91 %),77110,2011000000,145627,3640675000,26.0,26.5,25.5
2020-04-08,11.75,25.75,-1.15(-4.28 %),28700,736000000,0,0,26.0,26.0,25.1
2020-04-07,12.27,26.9,1.4(5.49 %),41190,1070000000,0,0,27.0,27.0,25.0
2020-04-06,11.63,25.5,1.5(6.25 %),38870,982000000,0,0,25.4,25.6,25.0
2020-04-03,10.95,24.0,1.2(5.26 %),25960,610000000,0,0,22.8,24.0,22.8
2020-04-01,10.4,22.8,0.3(1.33 %),13560,307000000,0,0,22.0,23.0,22.0
2020-03-31,10.26,22.5,-0.5(-2.17 %),70880,1547000000,0,0,23.0,23.2,21.4
2020-03-30,10.49,23.0,-0.2(-0.86 %),110560,2427000000,0,0,21.9,23.0,21.6
2020-03-27,10.58,23.2,0(0.00 %),52650,1194000000,0,0,22.15,23.4,22.15
2020-03-26,10.58,23.2,0.3(1.31 %),37520,851000000,0,0,22.7,24.0,21.7
2020-03-25,10.45,22.9,1.4(6.51 %),58500,1329000000,0,0,22.85,22.9,22.4
2020-03-24,9.81,21.5,0(0.00 %),38980,837000000,0,0,21.9,21.9,21.3
2020-03-23,9.81,21.5,-1.6(-6.93 %),37370,806000000,0,0,22.4,22.8,21.5
2020-03-20,10.54,23.1,-0.1(-0.43 %),8020,186000000,0,0,23.2,24.0,23.0
2020-03-19,10.58,23.2,0(0.00 %),24750,566000000,0,0,23.0,23.3,22.6
2020-03-18,10.58,23.2,-0.1(-0.43 %),71960,1711000000,0,0,24.8,24.8,23.2
2020-03-17,10.63,23.3,-0.45(-1.89 %),32020,738000000,0,0,23.3,23.5,22.15
2020-03-16,10.83,23.75,-0.05(-0.21 %),65240,1526000000,0,0,23.0,25.0,23.0
2020-03-13,10.86,23.8,-1.55(-6.11 %),129850,3071000000,0,0,23.6,24.8,23.6
2020-03-12,11.56,25.35,-1.9(-6.97 %),59610,1517000000,0,0,27.25,27.25,25.35
2020-03-11,12.43,27.25,-2.05(-7.00 %),82700,2293000000,0,0,29.4,29.4,27.25
2020-03-10,13.37,29.3,0.65(2.27 %),18190,522000000,0,0,27.8,30.0,27.8
2020-03-09,13.07,28.65,-2.15(-6.98 %),73590,2139000000,0,0,30.0,30.0,28.65
2020-03-06,14.05,30.8,-0.1(-0.32 %),10960,338000000,0,0,30.9,31.0,30.5
2020-03-05,14.1,30.9,-0.1(-0.32 %),16730,514000000,0,0,31.0,31.1,30.5
2020-03-04,14.14,31.0,-0.1(-0.32 %),7080,217000000,0,0,30.4,31.3,30.4
2020-03-03,14.19,31.1,0.7(2.30 %),24210,749000000,0,0,31.0,31.45,30.6
2020-03-02,13.87,30.4,0(0.00 %),19330,583000000,0,0,30.4,30.8,30.0
2020-02-28,13.87,30.4,-0.3(-0.98 %),23530,709000000,0,0,30.0,30.45,29.8
2020-02-27,14.01,30.7,0.7(2.33 %),11320,342000000,0,0,30.9,30.9,30.0
2020-02-26,13.69,30.0,-0.7(-2.28 %),47810,1437000000,0,0,30.5,30.5,29.8
2020-02-25,14.01,30.7,0(0.00 %),19990,614000000,0,0,30.7,31.3,30.0
2020-02-24,14.01,30.7,-2.3(-6.97 %),42840,1321000000,579941,17978171000,30.7,32.2,30.7
2020-02-21,15.05,33.0,0(0.00 %),14440,472000000,0,0,32.5,33.4,32.0
2020-02-20,15.05,33.0,0.9(2.80 %),19920,650000000,0,0,33.5,33.5,32.4
2020-02-19,14.64,32.1,0.4(1.26 %),39460,1263000000,0,0,31.7,33.8,31.7
2020-02-18,14.46,31.7,0.2(0.63 %),14000,443000000,0,0,31.6,31.8,31.5
2020-02-17,14.37,31.5,-0.3(-0.94 %),27360,864000000,0,0,31.8,31.95,31.0
2020-02-14,14.51,31.8,1.8(6.00 %),140120,4236000000,0,0,30.0,31.8,29.8
2020-02-13,13.69,30.0,-0.4(-1.32 %),82490,2460000000,0,0,29.0,30.3,29.0
2020-02-12,13.87,30.4,-0.2(-0.65 %),75170,2257000000,0,0,30.6,30.6,29.6
2020-02-11,13.96,30.6,-0.1(-0.33 %),42100,1278000000,0,0,30.7,30.7,30.0
2020-02-10,14.01,30.7,-0.5(-1.60 %),18570,570000000,0,0,31.0,31.2,30.3
2020-02-07,14.23,31.2,0.2(0.65 %),17340,544000000,0,0,32.0,32.0,31.0
2020-02-06,14.14,31.0,0.95(3.16 %),50040,1543000000,0,0,30.05,32.0,30.05
2020-02-05,13.71,30.05,-0.8(-2.59 %),38860,1168000000,30000,861000000,29.7,30.5,29.7
2020-02-04,14.07,30.85,0.95(3.18 %),4350,132000000,0,0,31.0,31.0,30.05
2020-02-03,13.64,29.9,-2.1(-6.56 %),27210,813000000,0,0,29.9,31.0,29.8
2020-01-31,14.6,32.0,-1.4(-4.19 %),20330,666000000,0,0,33.4,33.4,32.0
2020-01-30,15.24,33.4,-1(-2.91 %),28690,958000000,0,0,34.4,34.4,33.0
2020-01-22,15.69,34.4,0.8(2.38 %),18030,609000000,0,0,33.6,34.4,33.6
2020-01-21,15.33,33.6,-0.9(-2.61 %),29790,1008000000,0,0,34.0,34.5,33.6
2020-01-20,15.74,34.5,0(0.00 %),31990,1088000000,0,0,34.5,34.5,33.7
2020-01-17,15.74,34.5,-0.1(-0.29 %),18780,646000000,0,0,34.6,34.6,34.1
2020-01-16,15.78,34.6,-0.2(-0.57 %),17820,613000000,0,0,34.7,34.8,34.1
2020-01-15,15.88,34.8,0.2(0.58 %),7700,266000000,0,0,33.5,34.9,33.5
2020-01-14,15.78,34.6,-0.25(-0.72 %),30450,1044000000,0,0,34.5,35.0,33.6
2020-01-13,15.9,34.85,-0.15(-0.43 %),10070,350000000,0,0,35.0,35.0,34.5
2020-01-10,15.97,35.0,0(0.00 %),8760,308000000,0,0,35.6,35.6,35.0
2020-01-09,15.97,35.0,-0.8(-2.23 %),41880,1472000000,0,0,35.5,36.0,35.0
2020-01-08,16.33,35.8,-0.2(-0.56 %),8140,290000000,0,0,36.0,36.0,35.0
2020-01-07,16.42,36.0,0(0.00 %),8250,298000000,0,0,36.5,36.5,35.8
2020-01-06,16.42,36.0,0.2(0.56 %),11490,414000000,0,0,35.9,37.5,35.7
2020-01-03,16.33,35.8,-0.1(-0.28 %),13000,467000000,0,0,36.4,36.4,35.8
2020-01-02,16.38,35.9,0(0.00 %),27230,983000000,0,0,35.9,36.4,35.8
