Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2022-11-28,97.2,97.2,3.2(3.40 %),2126900,202375000000,3490000,334342000000,94.0,97.2,93.5
2022-11-25,94.0,94.0,5(5.62 %),923100,84952000000,0,0,90.0,94.5,90.0
2022-11-24,89.0,89.0,-3.9(-4.20 %),1043500,93193000000,11868000,888501500000,91.5,91.5,88.0
2022-11-23,92.9,92.9,1.1(1.20 %),834200,75282000000,11868000,888501500000,88.6,92.9,88.3
2022-11-22,91.8,91.8,-3.3(-3.47 %),1395000,127720000000,0,0,93.6,98.0,88.5
2022-11-21,95.1,95.1,-0.1(-0.11 %),633400,59872000000,0,0,95.2,95.2,93.4
2022-11-18,95.2,95.2,-1.8(-1.86 %),1016400,95668000000,505038,50082456560,97.1,97.5,91.5
2022-11-17,97.0,97.0,6.1(6.71 %),1525000,141829000000,100000,9200000000,90.5,97.0,90.2
2022-11-16,90.9,90.9,1.5(1.68 %),1308900,117427000000,0,0,85.5,90.9,84.5
2022-11-15,89.4,89.4,0.3(0.34 %),1067100,94433000000,0,0,89.1,89.8,85.8
2022-11-14,89.1,89.1,2.6(3.01 %),1292200,113748000000,0,0,85.5,92.5,84.1
2022-11-11,86.5,86.5,5.5(6.79 %),1055100,90499000000,0,0,82.0,86.6,82.0
2022-11-10,81.0,81.0,-6(-6.90 %),1015300,84193000000,1500000,130050000000,87.0,87.1,81.0
2022-11-09,87.0,87.0,1(1.16 %),1227900,106757000000,808000,69488000000,86.5,87.5,84.5
2022-11-08,86.0,86.0,1.5(1.78 %),1180600,99839000000,0,0,84.0,87.8,81.0
2022-11-07,84.5,84.5,0.2(0.24 %),1266700,108093000000,1602500,125796250000,84.3,88.0,82.5
2022-11-04,84.3,84.3,-1.1(-1.29 %),952900,78562000000,0,0,84.0,85.4,81.0
2022-11-03,85.4,85.4,4.4(5.43 %),737800,61692000000,0,0,80.0,85.4,79.9
2022-11-02,81.0,81.0,-5.5(-6.36 %),893000,74169000000,0,0,86.5,87.0,81.0
2022-11-01,86.5,86.5,1(1.17 %),1128600,97377000000,0,0,86.4,87.2,83.8
2022-10-31,85.5,85.5,1.6(1.91 %),1329900,112514000000,0,0,83.9,86.0,82.7
2022-10-28,83.9,83.9,0.9(1.08 %),1768700,146606000000,108900,9025632000,83.0,83.9,81.5
2022-10-27,83.0,83.0,5(6.41 %),1607900,129620000000,505040,39797152000,78.7,83.0,77.0
2022-10-26,78.0,78.0,3(4.00 %),1006000,76861000000,285088,21867423200,75.0,78.0,73.3
2022-10-25,75.0,75.0,2.2(3.02 %),1850400,134683000000,0,0,72.5,75.0,69.1
2022-10-24,72.8,72.8,-2(-2.67 %),1295700,93418000000,11868000,888501500000,74.8,75.8,69.6
2022-10-21,74.8,74.8,-5.4(-6.73 %),1651200,128032000000,120000,9303600000,81.0,81.0,74.8
2022-10-20,80.2,80.2,0.2(0.25 %),1683100,134388000000,440000,35156000000,79.5,80.8,78.5
2022-10-19,80.0,80.0,-2(-2.44 %),1401200,113516000000,300000,24600000000,82.5,82.5,79.9
2022-10-18,82.0,82.0,3(3.80 %),1767000,144586000000,0,0,80.0,83.2,79.9
2022-10-17,79.0,79.0,0(0.00 %),1481400,116222000000,0,0,78.9,80.5,77.0
2022-10-14,79.0,79.0,0.3(0.38 %),1554200,124084000000,1065000,85200000000,81.0,81.0,79.0
2022-10-13,78.7,78.7,-2.4(-2.96 %),1014100,80239000000,0,0,82.0,82.0,78.0
2022-10-12,81.1,81.1,1.3(1.63 %),2400700,195030000000,0,0,81.4,82.5,79.8
2022-10-11,79.8,79.8,-0.7(-0.87 %),1971900,151511000000,0,0,80.1,80.1,74.9
2022-10-10,80.5,80.5,-1(-1.23 %),1089700,90155000000,1500000,130050000000,80.0,87.0,77.0
2022-10-07,81.5,81.5,-5.2(-6.00 %),1461300,119344000000,0,0,84.8,86.6,80.7
2022-10-06,86.7,86.7,-4.7(-5.14 %),948300,83150000000,0,0,91.4,91.5,86.0
2022-10-05,91.4,91.4,0.9(0.99 %),559600,51483000000,2780000,251590000000,93.3,93.3,91.0
2022-10-04,90.5,90.5,-3.5(-3.72 %),991500,91859000000,0,0,93.1,95.0,90.4
2022-10-03,94.0,94.0,-5(-5.05 %),752700,70695000000,673900,66740688000,97.0,98.5,92.2
2022-09-30,99.0,99.0,-1(-1.00 %),893200,90393000000,0,0,98.2,103.2,98.2
2022-09-29,100.0,100.0,-2.1(-2.06 %),443000,45514000000,0,0,102.6,104.1,100.0
2022-09-28,102.1,102.1,-5.6(-5.20 %),415600,43285000000,700000,74055000000,105.1,105.9,102.1
2022-09-27,107.7,107.7,0(0.00 %),343300,36787000000,185000,19980000000,106.0,108.6,106.0
2022-09-26,107.7,107.7,-0.9(-0.83 %),658100,71145000000,1920000,208512000000,107.2,109.5,107.0
2022-09-23,108.6,108.6,-1.4(-1.27 %),353900,38560000000,500000,53000000000,109.0,110.0,108.3
2022-09-22,110.0,110.0,-2(-1.79 %),435200,47846000000,0,0,110.9,111.5,108.1
2022-09-21,112.0,112.0,-1.3(-1.15 %),332400,37389000000,0,0,113.0,113.4,111.1
2022-09-20,113.3,113.3,0.8(0.71 %),302800,34064000000,0,0,112.0,113.4,111.8
2022-09-19,112.5,112.5,-0.3(-0.27 %),548800,61596000000,605500,69027000000,111.0,113.5,111.0
2022-09-16,112.8,112.8,0.8(0.71 %),1709700,192101000000,0,0,111.8,112.8,109.8
2022-09-15,112.0,112.0,0(0.00 %),538400,60454000000,0,0,114.2,114.5,111.0
2022-09-14,112.0,112.0,-2(-1.75 %),554500,62521000000,0,0,114.0,114.0,112.0
2022-09-13,114.0,114.0,-1(-0.87 %),542200,62503000000,3612500,415468955000,114.5,116.4,114.0
2022-09-12,115.0,115.0,-1.1(-0.95 %),327700,37883000000,0,0,116.1,116.5,114.5
2022-09-09,116.1,116.1,1.1(0.96 %),539300,62412000000,0,0,115.5,117.0,114.4
2022-09-08,115.0,115.0,3(2.68 %),484100,55328000000,2803100,322354540000,113.5,115.0,112.0
2022-09-07,112.0,112.0,-3(-2.61 %),836300,95099000000,0,0,114.8,115.4,112.0
2022-09-06,115.0,115.0,-0.5(-0.43 %),337200,39013000000,1037400,119819700000,115.5,116.6,114.2
2022-09-05,115.5,115.5,1(0.87 %),556800,64083000000,1854500,213549750000,113.5,115.8,113.1
2022-08-31,114.5,114.5,0.8(0.70 %),786700,90262000000,0,0,113.8,115.5,113.8
2022-08-30,113.7,113.7,1.5(1.34 %),574200,65272000000,1204000,134848000000,113.0,114.8,112.0
2022-08-29,112.2,112.2,0(0.00 %),572700,64400000000,1334000,150073000000,111.0,113.8,111.0
2022-08-26,112.2,112.2,-0.6(-0.53 %),359700,40547000000,0,0,113.5,113.5,112.0
2022-08-25,112.8,112.8,0.9(0.80 %),564700,63157000000,360000,40233600000,111.2,113.4,111.0
2022-08-24,111.9,111.9,-0.7(-0.62 %),556200,62821000000,400000,45120000000,112.8,114.0,111.9
2022-08-23,112.6,112.6,0.8(0.72 %),649500,72870000000,0,0,111.2,113.0,111.0
2022-08-22,111.8,111.8,-0.2(-0.18 %),460700,51671000000,375000,42187500000,112.0,113.8,111.0
2022-08-19,112.0,112.0,0(0.00 %),458300,51223000000,0,0,112.0,113.9,110.8
2022-08-18,112.0,112.0,0.7(0.63 %),1715300,193187000000,141940,15755340000,111.5,114.9,110.6
2022-08-17,111.3,111.3,2.3(2.11 %),1170500,128863000000,0,0,109.3,111.7,108.5
2022-08-16,109.0,109.0,0.5(0.46 %),619600,67245000000,918000,99603000000,108.5,109.2,107.1
2022-08-15,108.5,108.5,1.3(1.21 %),554600,59715000000,500000,54250000000,107.9,108.8,106.5
2022-08-12,107.2,107.2,0.4(0.37 %),252200,26916000000,0,0,106.7,107.2,105.7
2022-08-11,106.8,106.8,1(0.95 %),772100,82251000000,930000,98394000000,106.0,107.5,105.3
2022-08-10,105.8,105.8,0.6(0.57 %),560100,59166000000,339040,35667008000,105.2,107.0,104.7
2022-08-09,105.2,105.2,0.4(0.38 %),502900,52770000000,0,0,106.0,106.1,104.5
2022-08-08,104.8,104.8,0.3(0.29 %),637400,66975000000,40100,4214510000,104.5,105.8,104.5
2022-08-05,104.5,104.5,-3.4(-3.15 %),1920800,202804000000,0,0,107.9,108.0,104.1
2022-08-04,107.9,107.9,-2.1(-1.91 %),1593800,171906000000,1140000,125400000000,110.0,110.2,106.7
2022-08-03,110.0,110.0,0(0.00 %),1452700,157637000000,54000,5729400000,109.5,110.2,106.8
2022-08-02,110.0,110.0,0.6(0.55 %),1114600,121256000000,137000,14967250000,109.6,111.0,107.1
2022-08-01,109.4,109.4,3.3(3.11 %),730600,79590000000,0,0,107.0,111.0,106.5
2022-07-29,106.1,106.1,-3.8(-3.46 %),840100,92112000000,1679000,183633010000,111.0,112.0,106.1
2022-07-28,109.9,109.9,0(0.00 %),619200,68014000000,0,0,110.0,110.5,108.0
2022-07-27,109.9,109.9,-0.1(-0.09 %),334400,36510000000,880000,96800000000,109.2,110.0,108.0
2022-07-26,110.0,110.0,1.4(1.29 %),487400,53015000000,0,0,107.0,110.0,107.0
2022-07-25,108.6,108.6,0.1(0.09 %),461100,50290000000,2713700,293073900000,105.7,111.3,105.7
2022-07-22,108.5,108.5,3(2.84 %),1241500,132125000000,0,0,105.1,109.0,103.7
2022-07-21,105.5,105.5,2.5(2.43 %),1032900,108857000000,1420020,146312110000,103.2,106.9,103.0
2022-07-20,103.0,103.0,1(0.98 %),679400,70563000000,0,0,102.1,105.5,102.0
2022-07-19,102.0,102.0,-0.6(-0.58 %),367200,37356000000,0,0,102.5,102.5,101.0
2022-07-18,102.6,102.6,1.4(1.38 %),666600,68317000000,0,0,101.1,103.8,100.5
2022-07-15,101.2,101.2,-1.3(-1.27 %),413900,42313000000,447860,43080986000,101.9,103.5,101.0
2022-07-14,102.5,102.5,1.5(1.49 %),356200,36493000000,0,0,101.2,103.0,101.1
2022-07-13,101.0,101.0,-1(-0.98 %),549100,56293000000,0,0,100.7,103.7,100.7
2022-07-12,102.0,102.0,-0.5(-0.49 %),287100,29384000000,1980000,203275750000,103.5,104.0,101.5
2022-07-11,102.5,102.5,-2.4(-2.29 %),565100,57930000000,0,0,101.5,103.9,101.5
2022-07-08,104.9,104.9,1.9(1.84 %),609700,63415000000,0,0,103.5,104.9,103.5
2022-07-07,103.0,103.0,3(3.00 %),444900,46004000000,0,0,100.0,104.5,100.0
2022-07-06,100.0,100.0,-2(-1.96 %),1181300,121566000000,1521000,150264300000,102.0,106.2,100.0
2022-07-05,102.0,102.0,-5.7(-5.29 %),942500,98819000000,0,0,107.9,108.5,102.0
2022-07-04,107.7,107.7,-1(-0.92 %),357800,38816000000,0,0,109.5,110.0,107.1
2022-07-01,108.7,109.5,-2.5(-2.23 %),478200,52766000000,0,0,111.9,112.0,109.0
2022-06-30,111.18,112.0,-2(-1.75 %),456000,51671000000,0,0,112.2,114.2,111.5
2022-06-29,113.17,114.0,0(0.00 %),713400,80587000000,0,0,109.0,115.0,109.0
2022-06-28,113.17,114.0,1(0.88 %),1209600,136485000000,0,0,113.0,114.2,110.3
2022-06-27,112.18,113.0,3.5(3.20 %),882000,98384000000,0,0,109.8,113.4,108.5
2022-06-24,108.7,109.5,-0.5(-0.45 %),543000,59386000000,59000,6035700000,108.5,110.2,108.5
2022-06-23,109.2,110.0,4(3.77 %),397300,42778000000,0,0,106.0,110.0,106.0
2022-06-22,105.23,106.0,-5(-4.50 %),802700,88096000000,100000,10900000000,111.0,114.0,106.0
2022-06-21,110.19,111.0,0(0.00 %),954600,107210000000,0,0,110.8,113.8,109.2
2022-06-20,110.19,111.0,-6(-5.13 %),862000,99122000000,570700,66771900000,115.0,117.5,111.0
2022-06-17,116.15,117.0,6.3(5.69 %),1627200,184071000000,300000,35520000000,108.0,117.0,107.3
2022-06-16,109.89,110.7,4.7(4.43 %),1394900,156286000000,94800,10660260000,107.0,113.4,107.0
2022-06-15,105.23,106.0,-0.3(-0.28 %),997000,106074000000,670000,71221000000,107.0,109.0,104.7
2022-06-14,105.52,106.3,-2.7(-2.48 %),1658900,177414000000,1370000,149330000000,104.1,109.8,104.1
2022-06-13,108.2,109.0,-8(-6.84 %),1101100,124089000000,0,0,113.1,115.0,109.0
2022-06-10,116.15,117.0,-1.5(-1.27 %),632500,74143000000,2454500,291468250000,115.1,118.5,115.1
2022-06-09,117.64,118.5,-0.8(-0.67 %),711400,84349000000,0,0,118.5,120.0,118.1
2022-06-08,118.43,119.3,1.4(1.19 %),1318800,158173000000,150000,17827500000,118.0,121.5,117.9
2022-06-07,117.04,117.9,0.9(0.77 %),1460100,168485000000,20020,2322320000,115.1,117.9,113.2
2022-06-06,116.15,117.0,4.2(3.72 %),1729500,195830000000,122300,13719990000,112.8,117.0,108.0
2022-06-03,111.98,112.8,-1.5(-1.31 %),394800,44590000000,500000,56470000000,114.5,114.5,111.5
2022-06-02,113.47,114.3,-0.7(-0.61 %),457800,52228000000,414000,47229120000,115.0,115.0,112.9
2022-06-01,114.16,115.0,2.6(2.31 %),1097900,124443000000,4448800,494247488000,110.0,115.0,110.0
2022-05-31,111.58,112.4,2.4(2.18 %),1265300,139858000000,700000,76815000000,108.0,112.4,108.0
2022-05-30,109.2,110.0,0(0.00 %),671100,73489000000,3922000,422180000000,110.0,110.0,108.9
2022-05-27,109.2,110.0,1.4(1.29 %),771700,84884000000,1010000,109974000000,108.8,111.9,108.0
2022-05-26,107.81,108.6,-1.9(-1.72 %),834000,90710000000,0,0,110.5,110.7,108.0
2022-05-25,109.69,110.5,1.5(1.38 %),829700,91212000000,0,0,109.0,113.5,107.5
2022-05-24,108.2,109.0,4.5(4.31 %),829900,89205000000,29200,3051400000,104.5,109.9,104.0
2022-05-23,103.74,104.5,-3.3(-3.06 %),700700,74343000000,0,0,108.6,108.9,104.0
2022-05-20,107.01,107.8,-2.6(-2.36 %),930900,102241000000,200000,21966000000,109.8,111.7,107.0
2022-05-19,109.59,110.4,7.2(6.98 %),1722900,185778000000,0,0,102.0,110.4,100.0
2022-05-18,102.45,103.2,6.7(6.94 %),1291600,129766000000,580000,54756000000,98.1,103.2,93.5
2022-05-17,95.8,96.5,6.3(6.98 %),1573900,145123000000,719400,68146500000,88.0,96.5,85.7
2022-05-16,89.54,90.2,-6.7(-6.91 %),1052900,99245000000,0,0,99.0,99.6,90.2
2022-05-13,96.19,96.9,-7.2(-6.92 %),1761600,176249000000,100000,10005000000,103.1,105.0,96.9
2022-05-12,103.34,104.1,-7.8(-6.97 %),1061600,113537000000,512000,56320000000,111.9,112.7,104.1
2022-05-11,111.08,111.9,-4.2(-3.62 %),990800,111665000000,1678300,193564560000,113.7,115.0,111.5
2022-05-10,115.25,116.1,1.2(1.04 %),1088600,124095000000,0,0,114.1,116.1,110.2
2022-05-09,114.06,114.9,-2.1(-1.79 %),1084200,124391000000,0,0,116.0,116.2,111.0
2022-05-06,116.15,117.0,-2(-1.68 %),825300,96718000000,1200000,152760000000,115.0,118.5,115.0
2022-05-05,118.13,119.0,5.9(5.22 %),933300,108043000000,0,0,114.0,119.0,113.4
2022-05-04,112.27,113.1,-2.9(-2.50 %),512200,58280000000,0,0,116.0,116.8,113.0
2022-04-29,115.15,116.0,-0.5(-0.43 %),1098700,128081000000,0,0,117.0,118.6,115.1
2022-04-28,115.65,116.5,-2.5(-2.10 %),837600,99397000000,500000,55350000000,119.0,119.9,116.5
2022-04-27,118.13,119.0,3(2.59 %),1241700,142362000000,4106400,470509300000,116.0,121.8,111.0
2022-04-26,115.15,116.0,0(0.00 %),2206600,252270000000,2522500,293022250000,116.7,124.1,109.1
2022-04-25,115.15,116.0,-7.3(-5.92 %),1076900,128870000000,0,0,124.6,124.6,115.8
2022-04-22,122.4,123.3,0.3(0.24 %),1750600,217051000000,1200000,157920000000,123.0,125.0,122.5
2022-04-21,122.1,123.0,-1.3(-1.05 %),1507800,185721000000,115900,13965950000,122.0,125.0,122.0
2022-04-20,123.39,124.3,3.8(3.15 %),1116500,137231000000,0,0,121.4,125.0,120.5
2022-04-19,119.62,120.5,-3.5(-2.82 %),943100,115333000000,0,0,124.9,125.5,119.5
2022-04-18,123.09,124.0,-1(-0.80 %),890800,111185000000,0,0,126.5,126.5,124.0
2022-04-15,124.09,125.0,-0.7(-0.56 %),1015000,127432000000,0,0,126.2,126.6,124.1
2022-04-14,124.78,125.7,-1.2(-0.95 %),800000,100382000000,0,0,127.0,127.5,124.5
2022-04-13,125.97,126.9,1.5(1.20 %),989500,126663000000,0,0,126.0,129.5,126.0
2022-04-12,124.48,125.4,1.7(1.37 %),1373600,172818000000,0,0,130.0,130.0,123.9
2022-04-08,122.84,148.5,-2.5(-1.66 %),1169600,175159000000,0,0,151.5,151.5,148.5
2022-04-07,124.91,151.0,-2.8(-1.82 %),1113200,170088000000,650000,99970000000,155.0,155.0,151.0
2022-04-06,127.23,153.8,2.2(1.45 %),1374300,208744000000,826600,125212560000,151.9,155.0,150.1
2022-04-05,125.41,151.6,1.6(1.07 %),739300,112043000000,0,0,151.8,153.8,150.0
2022-04-04,124.08,150.0,3.5(2.39 %),1685400,256301000000,0,0,149.0,155.0,148.5
2022-04-01,121.19,146.5,4.3(3.02 %),808700,118058000000,0,0,144.0,148.6,142.5
2022-03-31,117.63,142.2,-1.8(-1.25 %),589200,84017000000,0,0,143.9,144.3,141.9
2022-03-30,119.12,144.0,0(0.00 %),675400,96799000000,0,0,143.1,145.5,142.1
2022-03-29,119.12,144.0,-1.6(-1.10 %),595200,86627000000,0,0,146.0,147.4,143.5
2022-03-28,120.44,145.6,-0.8(-0.55 %),630000,90714000000,0,0,145.0,145.9,143.0
2022-03-25,121.1,146.4,-0.2(-0.14 %),545600,79671000000,92000,13524000000,147.0,147.8,144.7
2022-03-24,121.27,146.6,-0.4(-0.27 %),760300,112275000000,0,0,148.4,150.0,146.6
2022-03-23,121.6,147.0,-1.5(-1.01 %),1396000,208642000000,550000,82197500000,146.8,153.8,145.1
2022-03-22,122.84,148.5,3.5(2.41 %),969400,143126000000,20100,2974800000,145.5,151.0,143.0
2022-03-21,119.95,145.0,8.3(6.07 %),890400,127135000000,455200,61952720000,138.9,145.2,138.8
2022-03-18,113.08,136.7,-1.3(-0.94 %),2545700,350991000000,0,0,139.0,142.7,136.7
2022-03-17,114.16,138.0,-2.5(-1.78 %),766800,107322000000,0,0,141.0,142.3,138.0
2022-03-16,116.22,140.5,-0.6(-0.43 %),503900,70894000000,132000,18559200000,142.7,142.7,140.0
2022-03-15,116.72,141.1,5(3.67 %),1020500,140721000000,0,0,135.5,141.1,135.5
2022-03-14,112.58,136.1,-6.4(-4.49 %),1649600,227020000000,2000000,284000000000,142.2,142.2,134.1
2022-03-11,117.88,142.5,-7.5(-5.00 %),1565500,227663000000,0,0,149.0,151.5,142.5
2022-03-10,124.08,150.0,-5.5(-3.54 %),1245100,189929000000,0,0,155.7,158.3,150.0
2022-03-09,128.63,155.5,-3.3(-2.08 %),875100,137563000000,0,0,158.5,159.9,154.5
2022-03-08,131.36,158.8,0.6(0.38 %),634300,100654000000,1484000,236064800000,158.0,160.1,157.5
2022-03-07,130.87,158.2,-3.1(-1.92 %),942300,150318000000,0,0,159.7,162.4,158.0
2022-03-04,133.43,161.3,2.2(1.38 %),1197900,193279000000,0,0,159.5,162.8,158.0
2022-03-03,131.61,159.1,2.1(1.34 %),752900,120127000000,1206700,189451900000,158.7,162.0,156.7
2022-03-02,129.87,157.0,0.5(0.32 %),822900,128803000000,100000,15650000000,155.0,158.0,155.0
2022-03-01,129.46,156.5,0.5(0.32 %),360000,56229000000,0,0,157.0,157.5,155.5
2022-02-28,129.05,156.0,-2(-1.27 %),426900,67237000000,0,0,158.0,159.9,156.0
2022-02-25,130.7,158.0,-1.5(-0.94 %),572500,91449000000,0,0,161.0,161.0,158.0
2022-02-24,131.94,159.5,2.3(1.46 %),989000,156701000000,0,0,156.5,163.0,155.6
2022-02-23,130.04,157.2,-0.3(-0.19 %),459600,72446000000,0,0,157.4,159.5,156.5
2022-02-22,130.29,157.5,-2.8(-1.75 %),559100,88338000000,0,0,156.3,159.8,156.3
2022-02-21,132.6,160.3,-3(-1.84 %),957200,154524000000,0,0,163.4,163.4,160.1
2022-02-18,135.08,163.3,0.3(0.18 %),1183000,192012000000,89000,14507000000,160.0,165.0,158.8
2022-02-17,134.84,163.0,4.9(3.10 %),1673100,267880000000,0,0,158.0,163.0,157.7
2022-02-16,130.78,158.1,-2.4(-1.50 %),823200,130339000000,47600,7529368000,160.0,160.0,157.5
2022-02-15,132.77,160.5,8.9(5.87 %),1575800,245914000000,1200000,172356000000,151.8,160.5,150.0
2022-02-14,125.41,151.6,1.8(1.20 %),925700,139114000000,665000,99484000000,148.5,151.6,148.1
2022-02-11,123.92,149.8,0.2(0.13 %),487500,73096000000,0,0,150.0,151.5,148.1
2022-02-10,123.75,149.6,3(2.05 %),1433500,212346000000,0,0,148.0,149.6,146.9
2022-02-09,121.27,146.6,1.1(0.76 %),585500,86185000000,0,0,146.5,148.5,145.0
2022-02-08,120.36,145.5,-2.4(-1.62 %),502000,73112000000,0,0,146.4,147.7,145.0
2022-02-07,122.35,147.9,4.9(3.43 %),611900,89838000000,200000,29518000000,145.0,148.5,143.0
2022-01-28,118.29,143.0,1(0.70 %),356900,51872000000,128200,18632588000,143.1,147.2,143.0
2022-01-27,117.46,142.0,-5(-3.40 %),727700,104053000000,0,0,146.5,146.5,142.0
2022-01-26,121.6,147.0,-6(-3.92 %),969400,145834000000,800000,130400000000,154.4,154.4,147.0
2022-01-25,126.56,153.0,10(6.99 %),1050100,155252000000,1050000,150150000000,144.0,153.0,141.1
2022-01-24,118.29,143.0,-8(-5.30 %),952700,137832000000,0,0,148.3,150.2,143.0
2022-01-21,124.91,151.0,1.8(1.21 %),869400,130921000000,0,0,152.4,152.4,149.2
2022-01-20,124.74,150.8,3.3(2.24 %),473500,71231000000,1066800,167353000000,150.0,151.0,148.0
2022-01-19,125.16,151.3,9.2(6.47 %),787300,116867000000,32965170,4746984480000,141.2,151.5,141.2
2022-01-18,117.55,142.1,0.1(0.07 %),872600,124487000000,0,0,140.0,151.9,139.5
2022-01-17,117.46,142.0,-2.8(-1.93 %),829900,118084000000,0,0,145.0,145.8,136.9
2022-01-14,119.78,144.8,0(0.00 %),490800,70601000000,164300,22131210000,142.1,145.0,142.1
2022-01-13,119.78,144.8,-0.1(-0.07 %),974500,140608000000,181100,26018637000,145.0,146.8,141.6
2022-01-12,119.86,144.9,0(0.00 %),1058300,154387000000,0,0,145.5,147.8,144.7
2022-01-11,119.86,144.9,-8.1(-5.29 %),1345000,199346000000,164300,26895910000,153.0,154.0,144.9
2022-01-10,126.56,153.0,-1(-0.65 %),445400,68449000000,1826000,293121900000,155.9,155.9,153.0
2022-01-07,127.39,154.0,0.2(0.13 %),1307500,203838000000,0,0,155.9,159.5,154.0
2022-01-06,127.23,153.8,-7.2(-4.47 %),1650400,258332000000,164300,24612140000,161.0,161.0,153.8
2022-01-05,133.18,161.0,-9(-5.29 %),1261000,208751000000,500000,90950000000,171.0,171.0,161.0
2022-01-04,140.63,170.0,-1(-0.58 %),998000,169396000000,0,0,171.0,171.0,169.0
2021-12-31,141.45,171.0,-0.5(-0.29 %),6544000,1121030000000,2164300,397149050000,169.8,171.6,168.7
2021-12-30,141.87,171.5,-0.5(-0.29 %),5093400,877572000000,0,0,172.0,172.8,169.0
2021-12-29,142.28,172.0,0.5(0.29 %),6219000,1079634000000,506600,80802700000,171.5,174.1,169.5
2021-12-28,141.87,171.5,2.5(1.48 %),7688200,1334853000000,164300,25827960000,169.5,174.8,167.2
2021-12-27,139.8,169.0,-2(-1.17 %),7115800,1237815000000,558000,95418000000,170.9,175.0,168.1
2021-12-24,141.45,171.0,0(0.00 %),7727500,1344448000000,506600,92657140000,171.0,175.0,168.1
2021-12-23,141.45,171.0,1(0.59 %),9870200,1709567000000,164300,29886170000,169.9,175.0,166.6
2021-12-22,140.63,170.0,3.4(2.04 %),8679300,1475134000000,200000,31000000000,168.0,171.0,166.2
2021-12-21,137.81,166.6,4.6(2.84 %),7522000,1246362000000,0,0,162.0,166.7,160.0
2021-12-20,134.01,162.0,4.5(2.86 %),5033600,816283000000,568000,87652700000,162.0,162.9,157.5
2021-12-17,130.29,157.5,-2.5(-1.56 %),2984600,476226000000,60000,8928000000,159.7,161.6,157.2
2021-12-16,132.35,160.0,-1(-0.62 %),957300,153316000000,20000,3120000000,161.0,161.9,152.2
2021-12-15,133.18,161.0,4.25(2.71 %),1227700,195219000000,1054300,161053110000,156.0,161.0,156.0
2021-12-14,129.67,157.0,1(0.64 %),942300,147661000000,909000,131895900000,155.9,157.5,155.7
2021-12-13,128.84,156.0,2.3(1.50 %),1458500,227731000000,0,0,154.1,157.4,153.8
2021-12-10,126.94,153.7,-0.3(-0.19 %),996400,152013000000,0,0,153.0,154.0,150.2
2021-12-09,127.19,154.0,2.9(1.92 %),784400,119666000000,137500,20276220000,150.0,154.0,150.0
2021-12-08,124.79,151.1,-0.8(-0.53 %),648400,98250000000,572000,86886800000,151.2,152.0,151.1
2021-12-07,125.45,151.9,0.9(0.60 %),569700,86463000000,1409000,217803500000,150.5,152.5,150.5
2021-12-06,124.71,151.0,0(0.00 %),1098300,165744000000,0,0,151.0,153.0,145.0
2021-12-03,124.71,151.0,-1(-0.66 %),1148800,175866000000,0,0,152.0,155.5,151.0
2021-12-02,125.54,152.0,2.1(1.40 %),1004300,152236000000,192700,29211101000,150.0,153.4,150.0
2021-12-01,123.8,149.9,0.7(0.47 %),1261100,189252000000,0,0,149.0,152.0,149.0
2021-11-30,123.22,149.2,-3.3(-2.16 %),1488000,225469000000,909000,129078000000,152.7,153.9,149.2
2021-11-29,125.95,152.5,-5(-3.17 %),1470900,225912000000,355000,52935000000,155.0,156.0,152.1
2021-11-26,130.08,157.5,0(0.00 %),1131800,177276000000,0,0,156.0,157.5,155.2
2021-11-25,130.08,157.5,0.5(0.32 %),1050400,165120000000,500000,81000000000,157.0,159.0,155.1
2021-11-24,129.67,157.0,0.5(0.32 %),1298500,202176000000,250000,39875000000,155.5,159.7,154.1
2021-11-23,129.25,156.5,6.6(4.40 %),1864400,286902000000,747000,111975300000,148.6,156.8,148.6
2021-11-22,123.8,149.9,2.5(1.70 %),634600,94480000000,0,0,147.5,149.9,147.0
2021-11-19,121.74,147.4,-0.6(-0.41 %),1301600,193133000000,0,0,149.0,149.9,147.4
2021-11-18,122.23,148.0,-2.5(-1.66 %),1057900,158347000000,0,0,150.5,152.0,148.0
2021-11-17,124.3,150.5,-1.5(-0.99 %),362200,54638000000,0,0,151.0,152.0,150.1
2021-11-16,125.54,152.0,-2(-1.30 %),1698000,259308000000,0,0,153.8,155.1,150.0
2021-11-15,127.19,154.0,4.4(2.94 %),1822500,274920000000,0,0,150.0,154.0,148.2
2021-11-12,123.55,149.6,2.7(1.84 %),1456700,216118000000,0,0,146.9,150.1,146.8
2021-11-11,121.32,146.9,-0.8(-0.54 %),1740900,257570000000,0,0,148.8,151.0,146.0
2021-11-10,121.98,147.7,-0.1(-0.07 %),1317500,194640000000,0,0,148.0,149.8,146.9
2021-11-09,122.07,147.8,-4.2(-2.76 %),1478500,221256000000,500000,81300000000,152.9,152.9,147.7
2021-11-08,125.54,152.0,4.2(2.84 %),1877000,283643000000,49500,7479945000,150.0,152.6,148.8
2021-11-05,122.07,147.8,-0.1(-0.07 %),1235600,183249000000,0,0,148.0,149.9,147.2
2021-11-04,122.15,147.9,2.4(1.65 %),1148200,169583000000,0,0,145.8,149.5,145.0
