Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2021-08-27,27.21,31.15,-0.05(-0.16 %),19888900,608610000000,3778406,117886267200,30.7,31.2,30.1
2021-08-26,27.25,31.2,-0.95(-2.95 %),21097200,671094000000,20201,636331500,32.3,32.7,31.1
2021-08-25,28.08,32.15,-0.6(-1.83 %),18206800,586632000000,0,0,32.7,32.8,31.7
2021-08-24,28.61,32.75,0.05(0.15 %),11178500,367159000000,0,0,32.9,33.2,32.65
2021-08-23,28.56,32.7,0(0.00 %),19696000,648444000000,0,0,32.7,33.45,32.65
2021-08-20,28.56,32.7,-1.6(-4.66 %),23431900,787881000000,0,0,34.3,34.75,32.0
2021-08-19,29.96,34.3,-0.2(-0.58 %),11372200,389949000000,290000,10701000000,34.35,34.5,34.15
2021-08-18,30.14,34.5,-0.1(-0.29 %),11145200,385527000000,0,0,34.7,34.8,34.3
2021-08-17,30.22,34.6,-0.5(-1.42 %),11928200,418068000000,0,0,35.4,35.5,34.55
2021-08-16,30.66,35.1,0.8(2.33 %),21662500,750234000000,0,0,34.3,35.45,34.1
2021-08-13,29.96,34.3,-0.1(-0.29 %),12211300,416665000000,0,0,34.4,34.6,33.7
2021-08-12,30.05,34.4,0.1(0.29 %),13117700,452840000000,0,0,34.5,34.75,34.3
2021-08-11,29.96,34.3,-0.35(-1.01 %),17304500,599768000000,0,0,34.65,35.1,34.3
2021-08-10,30.27,34.65,0.1(0.29 %),12035700,417147000000,0,0,34.95,34.95,34.45
2021-08-09,30.18,34.55,0.4(1.17 %),15498800,530487000000,420000,14037000000,34.1,34.6,33.95
2021-08-06,29.83,34.15,-0.05(-0.15 %),18941900,655104000000,0,0,34.35,34.9,34.1
2021-08-05,29.87,34.2,0.2(0.59 %),13354900,454217000000,0,0,33.9,34.2,33.6
2021-08-04,29.7,34.0,-0.1(-0.29 %),15227700,519834000000,0,0,34.3,34.45,33.9
2021-08-03,29.79,34.1,0.35(1.04 %),22282600,748831000000,0,0,33.75,34.1,33.25
2021-08-02,29.48,33.75,-0.65(-1.89 %),25104900,851703000000,590000,18880000000,33.8,34.2,33.65
2021-07-30,30.05,34.4,0.5(1.47 %),20779300,712653000000,20000,670000000,34.0,34.7,33.95
2021-07-29,29.61,33.9,1(3.04 %),17023000,573618000000,1250000,41875000000,33.3,34.15,33.2
2021-07-28,28.74,32.9,0.4(1.23 %),7149800,234654000000,0,0,32.5,33.1,32.5
2021-07-27,28.39,32.5,0.35(1.09 %),15896500,521248000000,0,0,32.5,33.35,32.4
2021-07-26,28.08,32.15,-0.35(-1.08 %),10150900,326423000000,0,0,32.2,32.5,31.8
2021-07-23,28.39,32.5,-1(-2.99 %),16262300,538030000000,0,0,33.15,33.7,32.5
2021-07-22,29.26,33.5,0.65(1.98 %),13304000,444892000000,100000,3315000000,32.85,33.95,32.75
2021-07-21,28.69,32.85,-0.4(-1.20 %),9944500,330972000000,776000,25697500000,33.45,33.85,32.7
2021-07-20,29.04,33.25,1(3.10 %),20034800,647863000000,420000,13000000000,32.3,33.3,31.65
2021-07-19,28.17,32.25,-2.4(-6.93 %),20727100,680977000000,0,0,33.5,33.95,32.25
2021-07-16,30.27,34.65,-0.35(-1.00 %),9668600,338339000000,110000,4070000000,35.4,35.4,34.65
2021-07-15,30.57,35.0,1.3(3.86 %),15110200,521879000000,0,0,33.8,35.45,33.6
2021-07-14,29.44,33.7,-0.9(-2.60 %),16349700,562948000000,429100,13945750000,34.65,35.35,33.7
2021-07-13,30.22,34.6,-0.4(-1.14 %),11766000,409986000000,0,0,35.5,35.95,33.8
2021-07-12,30.57,35.0,-2.6(-6.91 %),27996400,988841000000,91000,3464400000,37.05,37.1,35.0
2021-07-09,32.84,37.6,-1(-2.59 %),18298100,697000000000,270000,9720000000,38.2,38.8,37.0
2021-07-08,33.72,38.6,-0.45(-1.15 %),14109100,553937000000,0,0,39.3,40.0,38.6
2021-07-07,34.11,39.05,-9.45(-19.48 %),26836900,1040597000000,207000,7563500000,38.8,39.2,37.6
2021-07-06,32.82,48.5,-3.6(-6.91 %),26003500,1349526000000,745000,38211350000,52.5,53.2,48.5
2021-07-05,35.4,52.3,-0.4(-0.76 %),19600400,1023233000000,190000,9880000000,52.7,53.0,51.5
2021-07-02,35.67,52.7,0.3(0.57 %),16549400,871922000000,600000,33000000000,52.7,53.2,52.4
2021-07-01,35.46,52.4,-0.3(-0.57 %),29241200,1535712000000,225000,12202500000,52.7,53.3,51.9
2021-06-30,35.67,52.7,-1.2(-2.23 %),31366000,1670233000000,1041900,53284920000,54.0,54.5,52.5
2021-06-29,36.48,53.9,-0.5(-0.92 %),18646000,1011244000000,768500,39469750000,54.4,54.7,53.5
2021-06-28,36.82,54.4,0.6(1.12 %),13909500,755062000000,320000,16226000000,54.5,54.8,53.8
2021-06-25,36.41,53.8,0.4(0.75 %),14298400,758869000000,0,0,53.2,53.8,52.4
2021-06-24,36.14,53.4,0.7(1.33 %),24594800,1326679000000,133500,7117250000,54.0,54.7,53.1
2021-06-23,35.67,52.7,0.8(1.54 %),16906300,892479000000,0,0,52.2,53.5,51.9
2021-06-22,35.13,51.9,1.6(3.18 %),21910600,1125914000000,20000,1010000000,50.7,52.4,50.1
2021-06-21,34.04,50.3,-0.9(-1.76 %),11267800,570542000000,173000,8767000000,50.7,51.5,50.0
2021-06-18,34.65,51.2,0.7(1.39 %),13217400,682572000000,185000,9262500000,51.4,52.5,51.0
2021-06-17,34.18,50.5,0(0.00 %),17430700,872559000000,0,0,49.5,51.0,49.4
2021-06-16,34.18,50.5,-1.6(-3.07 %),21380600,1092317000000,183000,9480000000,51.6,51.6,50.5
2021-06-15,35.26,52.1,-0.4(-0.76 %),16190500,848567000000,0,0,52.5,53.0,51.8
2021-06-14,35.53,52.5,-0.4(-0.76 %),14106200,748815000000,550000,27500000000,53.3,54.0,52.0
2021-06-11,35.8,52.9,3.4(6.87 %),17955900,931829000000,608000,29362200000,50.0,52.9,49.6
2021-06-10,33.5,49.5,-1(-1.98 %),11556800,579452000000,350000,17640000000,50.5,50.9,49.5
2021-06-09,34.18,50.5,1.5(3.06 %),14885700,738658000000,215000,10565000000,49.5,51.0,48.5
2021-06-08,33.16,49.0,-3(-5.77 %),16100500,816075000000,68000,3563200000,51.6,52.5,49.0
2021-06-07,35.19,52.0,-2(-3.70 %),17794800,927332000000,241000,12289900000,53.7,53.8,51.0
2021-06-04,36.55,54.0,0.4(0.75 %),12980000,703659000000,90000,4500000000,53.7,54.9,53.6
2021-06-03,36.28,53.6,1.6(3.08 %),17478700,928111000000,536100,28684660000,53.0,54.2,52.0
2021-06-02,35.19,52.0,-0.6(-1.14 %),14835300,773638000000,120000,6080000000,51.8,52.9,51.6
2021-06-01,35.6,52.6,-0.5(-0.94 %),10726300,572242000000,0,0,53.5,53.9,52.5
2021-05-31,35.94,53.1,1.9(3.71 %),17663200,915428000000,39000,1985100000,51.2,53.1,51.0
2021-05-28,34.65,51.2,1(1.99 %),16908700,857303000000,25000,1300000000,50.6,51.3,50.1
2021-05-27,33.98,50.2,-1.3(-2.52 %),19716800,1003524000000,288000,13820700000,51.6,51.7,50.0
2021-05-26,34.85,51.5,0.4(0.78 %),13860100,709825000000,490000,23422000000,51.2,51.8,50.8
2021-05-25,34.58,51.1,-0.1(-0.20 %),10875800,560122000000,906000,43721550000,51.5,52.0,51.1
2021-05-24,34.65,51.2,2.95(6.11 %),30504900,1530472000000,573000,28392600000,48.8,51.6,48.6
2021-05-21,32.66,48.25,-0.65(-1.33 %),15853000,773486000000,120000,5888500000,48.9,49.3,48.2
2021-05-20,33.1,48.9,0.9(1.88 %),14056500,682424000000,260000,12455000000,48.65,48.9,48.05
2021-05-19,32.49,48.0,1.45(3.11 %),17470800,829027000000,2050000,96370000000,46.8,48.25,46.5
2021-05-18,31.5,46.55,-0.2(-0.43 %),17653600,822120000000,500000,23290000000,46.65,46.95,46.2
2021-05-17,31.64,46.75,-0.25(-0.53 %),17025300,797797000000,0,0,47.05,47.6,46.4
2021-05-14,31.81,47.0,0.5(1.08 %),17062600,802788000000,290000,13450000000,47.0,47.45,46.65
2021-05-13,31.47,46.5,1.5(3.33 %),34020000,1562526000000,987159,44778254130,44.7,47.15,44.65
2021-05-12,30.46,45.0,0.8(1.81 %),19602800,869635000000,500000,22100000000,43.9,45.0,43.85
2021-05-11,29.91,44.2,-0.6(-1.34 %),15717800,701100000000,0,0,44.75,44.9,44.2
2021-05-10,30.32,44.8,1(2.28 %),25185800,1128898000000,0,0,45.0,45.1,44.5
2021-05-07,29.64,43.8,0.9(2.10 %),25587800,1104183000000,250000,10802500000,42.55,43.9,42.3
2021-05-06,29.03,42.9,-0.45(-1.04 %),19927200,860496000000,84100,3460715000,43.0,43.7,42.7
2021-05-05,29.34,43.35,0.35(0.81 %),22165900,970693000000,375000,15000000000,43.6,44.4,43.35
2021-05-04,29.1,43.0,2.2(5.39 %),25413700,1072012000000,30000,1194000000,40.05,43.0,40.05
2021-04-29,27.61,40.8,1.05(2.64 %),14195400,574445000000,66000,2776000000,40.0,40.85,39.75
2021-04-28,26.9,39.75,0.1(0.25 %),7986500,318919000000,0,0,39.6,40.45,39.55
2021-04-27,26.84,39.65,-0.05(-0.13 %),7161800,284167000000,0,0,39.55,40.1,39.3
2021-04-26,26.87,39.7,-1.6(-3.87 %),12681700,512565000000,557900,22091255000,41.3,41.3,39.65
2021-04-23,27.95,41.3,2.15(5.49 %),17558700,698968000000,200000,7978000000,39.45,41.4,39.0
2021-04-22,26.5,39.15,-2.85(-6.79 %),21428500,873346000000,0,0,41.75,41.95,39.15
2021-04-20,28.43,42.0,-0.5(-1.18 %),23241600,986246000000,786000,33786150000,42.65,43.15,41.5
2021-04-19,28.76,42.5,0.5(1.19 %),16032000,672667000000,1100000,46200000000,42.2,42.5,41.3
2021-04-16,28.43,42.0,-0.2(-0.47 %),21441800,909706000000,45000,1932750000,42.4,43.2,40.8
2021-04-15,28.56,42.2,-0.55(-1.29 %),13938300,592355000000,86000,3496000000,42.9,43.0,42.0
2021-04-14,28.93,42.75,0.7(1.66 %),14310200,605852000000,43600,1866080000,41.9,43.0,41.5
2021-04-13,28.46,42.05,-1.15(-2.66 %),15121500,645126000000,2630000,115325000000,43.5,43.5,42.0
2021-04-12,29.24,43.2,0.7(1.65 %),13503200,578513000000,66000,2996400000,42.6,43.3,42.45
2021-04-09,28.76,42.5,-0.1(-0.23 %),14650600,622171000000,300000,12845000000,42.5,42.7,42.3
2021-04-08,28.83,42.6,-0.4(-0.93 %),11652100,500011000000,0,0,43.0,43.3,42.6
2021-04-07,29.1,43.0,0(0.00 %),12150700,525772000000,236000,9930300000,43.0,43.8,42.8
2021-04-06,29.1,43.0,1(2.38 %),22526100,963352000000,57000,2228700000,41.95,43.55,41.6
2021-04-05,28.43,42.0,0.7(1.69 %),16216000,680904000000,0,0,42.0,42.3,41.5
2021-04-02,27.95,41.3,0.25(0.61 %),12198800,504028000000,106000,4429000000,41.5,41.55,41.0
2021-04-01,27.78,41.05,0.9(2.24 %),18695800,762491000000,57000,2448150000,40.3,41.35,40.3
2021-03-31,27.17,40.15,-0.25(-0.62 %),11841600,478746000000,500000,20210000000,40.4,40.85,40.0
2021-03-30,27.34,40.4,0.4(1.00 %),11152600,450438000000,362000,14527800000,40.3,40.8,39.85
2021-03-29,27.07,40.0,0.95(2.43 %),11589800,460365000000,300000,12525000000,39.6,40.05,39.3
2021-03-26,26.43,39.05,-0.35(-0.89 %),16252400,629776000000,40000,1584000000,39.3,39.8,37.8
2021-03-25,26.67,39.4,0.4(1.03 %),14674100,580477000000,0,0,39.5,40.15,38.9
2021-03-24,26.4,39.0,-1.5(-3.70 %),18260600,726234000000,462700,17780579000,40.0,40.45,38.9
2021-03-23,27.41,40.5,-0.6(-1.46 %),14649900,597198000000,0,0,41.2,41.25,40.2
2021-03-22,27.82,41.1,0.65(1.61 %),20682100,851384000000,40000,1624000000,40.95,41.75,40.5
2021-03-19,27.38,40.45,-0.05(-0.12 %),8287200,335902000000,300000,12135000000,40.35,40.9,40.3
2021-03-18,27.41,40.5,0.95(2.40 %),16047000,655035000000,90000,3394000000,41.2,41.45,40.2
2021-03-17,26.77,39.55,1.8(4.77 %),23685900,917784000000,163000,6253500000,37.75,39.6,37.6
2021-03-16,25.52,37.7,-0.3(-0.79 %),7061600,267712000000,150000,5667000000,38.15,38.2,37.65
2021-03-15,25.72,38.0,0.05(0.13 %),6762100,256965000000,80000,3038000000,38.0,38.2,37.75
2021-03-12,25.68,37.95,-0.25(-0.65 %),6997500,267785000000,193000,7419400000,38.35,38.5,37.95
2021-03-11,25.85,38.2,0.65(1.73 %),7639300,292203000000,30000,1095000000,37.95,38.45,37.8
2021-03-10,25.41,37.55,0.35(0.94 %),7468500,279512000000,20000,740000000,37.25,37.8,37.05
2021-03-09,25.18,37.2,-0.7(-1.85 %),10113900,378933000000,83000,3237000000,37.9,37.9,37.1
2021-03-08,25.65,37.9,-0.1(-0.26 %),7574900,288927000000,30000,1095000000,38.4,38.6,37.55
2021-03-05,25.72,38.0,-0.3(-0.78 %),10156400,384715000000,0,0,38.1,38.45,37.5
2021-03-04,25.92,38.3,-0.3(-0.78 %),10315800,396121000000,213000,8078300000,39.0,39.0,37.5
2021-03-03,26.12,38.6,0.6(1.58 %),13074300,504355000000,80000,3025000000,38.4,38.8,38.3
2021-03-02,25.72,38.0,-0.1(-0.26 %),7320600,280156000000,38800,1478280000,38.5,38.6,38.0
2021-03-01,25.79,38.1,0.85(2.28 %),13954000,530293000000,83000,3064500000,37.8,38.2,37.6
2021-02-26,25.21,37.25,-0.05(-0.13 %),8851000,327497000000,195000,7605000000,36.75,37.35,36.5
2021-02-25,25.24,37.3,-0.2(-0.53 %),8490300,317653000000,100000,3900000000,37.8,37.9,37.05
2021-02-24,25.38,37.5,0.45(1.21 %),14250600,536235000000,83000,3154000000,37.45,38.15,37.05
2021-02-23,25.08,37.05,0.05(0.14 %),8347300,310399000000,195000,7605000000,37.1,37.6,37.0
2021-02-22,25.04,37.0,0(0.00 %),11349900,426278000000,0,0,37.0,38.05,36.8
2021-02-19,25.04,37.0,0.2(0.54 %),12154600,448425000000,150700,5877300000,36.3,37.5,36.1
2021-02-18,24.91,36.8,0(0.00 %),10032300,367406000000,653000,23940400000,36.7,37.05,36.3
2021-02-17,24.91,36.8,1.4(3.95 %),9896400,360449000000,515600,18638940000,36.4,36.8,35.85
2021-02-09,23.96,35.4,1.35(3.96 %),8069900,280872000000,177000,5610900000,34.45,35.45,34.0
2021-02-08,23.04,34.05,-1.75(-4.89 %),12845300,445959000000,0,0,34.05,36.1,33.9
2021-02-05,24.23,35.8,1.1(3.17 %),8496700,301428000000,144200,5003740000,34.95,35.8,34.75
2021-02-04,23.48,34.7,-0.2(-0.57 %),9413200,326410000000,35000,1198750000,34.8,35.05,34.25
2021-02-03,23.62,34.9,1(2.95 %),10075600,347917000000,43200,1464480000,34.5,35.25,34.0
2021-02-02,22.94,33.9,1.9(5.94 %),7767300,255088000000,144200,4888380000,31.8,34.0,31.7
2021-02-01,21.66,32.0,1.5(4.92 %),12315100,398677000000,40500,1296000000,31.8,32.6,31.5
2021-01-29,20.64,30.5,0.15(0.49 %),14819400,454510000000,795000,23375500000,28.8,32.4,28.8
2021-01-28,20.54,30.35,-2.25(-6.90 %),13297400,411256000000,128000,4096000000,30.75,31.9,30.35
2021-01-27,22.06,32.6,-1.9(-5.51 %),9544300,323011000000,0,0,34.2,35.15,32.5
2021-01-26,23.35,34.5,-2.3(-6.25 %),8285900,294956000000,80000,2880000000,36.5,36.55,34.5
2021-01-25,24.91,36.8,-0.8(-2.13 %),6580500,243690000000,528000,19480000000,37.3,37.55,36.5
2021-01-22,25.45,37.6,0.6(1.62 %),11333200,426184000000,58000,2180800000,36.95,38.3,36.7
2021-01-21,25.04,37.0,1.35(3.79 %),7568900,273191000000,600000,21654000000,36.1,37.0,35.5
2021-01-20,24.13,35.65,-0.25(-0.70 %),11184000,393044000000,840700,29859800000,36.0,36.4,33.8
2021-01-19,24.3,35.9,-2.7(-6.99 %),14466500,535789000000,1428300,55132380000,38.5,38.6,35.9
2021-01-18,26.12,38.6,-0.9(-2.28 %),7197000,282533000000,93000,3627000000,39.6,39.85,38.6
2021-01-15,26.73,39.5,0.35(0.89 %),11321800,449548000000,0,0,39.5,40.1,39.3
2021-01-14,26.5,39.15,0.5(1.29 %),8275700,322300000000,0,0,39.0,39.35,38.5
2021-01-13,26.16,38.65,0.15(0.39 %),9063900,352617000000,93000,3766500000,38.65,39.45,38.5
2021-01-12,26.06,38.5,-0.2(-0.52 %),9154200,352311000000,0,0,38.7,38.9,38.1
2021-01-11,26.19,38.7,0(0.00 %),10911700,425574000000,94000,3384000000,38.9,39.6,38.6
2021-01-08,26.19,38.7,-0.15(-0.39 %),8380100,327357000000,0,0,39.5,39.5,38.5
2021-01-07,26.29,38.85,1(2.64 %),10679600,416183000000,563000,21081700000,38.5,39.65,38.4
2021-01-06,25.62,37.85,2.45(6.92 %),15419900,572298000000,570000,21430000000,36.0,37.85,35.7
2021-01-05,23.96,35.4,-0.1(-0.28 %),9215200,328263000000,0,0,35.4,35.95,35.2
2021-01-04,24.03,35.5,0.95(2.75 %),14041500,497361000000,93000,3245700000,35.0,36.0,34.9
2020-12-31,23.38,34.55,0.2(0.58 %),4513160,155803000000,170000,6239000000,34.45,34.75,34.35
2020-12-30,23.25,34.35,0.2(0.59 %),5580940,193173000000,60000,1908000000,34.35,34.95,34.15
2020-12-29,23.11,34.15,-0.15(-0.44 %),5009810,171999000000,0,0,34.3,34.55,34.1
2020-12-28,23.21,34.3,-0.4(-1.15 %),6379650,220715000000,194000,6731800000,35.0,35.2,34.2
2020-12-25,23.48,34.7,0.75(2.21 %),8006910,272016000000,0,0,34.1,34.7,33.3
2020-12-24,22.98,33.95,-0.55(-1.59 %),8307780,280119000000,0,0,34.5,34.8,32.2
2020-12-23,23.35,34.5,-0.3(-0.86 %),5748780,199621000000,0,0,35.0,35.0,34.4
2020-12-22,23.55,34.8,-0.05(-0.14 %),6431410,225383000000,0,0,35.1,35.4,34.75
2020-12-21,23.59,34.85,0.25(0.72 %),7880530,274581000000,0,0,34.65,35.45,34.5
2020-12-18,23.42,34.6,0.5(1.47 %),5660480,194778000000,206640,7149744000,34.3,34.6,34.1
2020-12-17,23.08,34.1,-1.3(-3.67 %),14327750,495192000000,0,0,34.9,35.1,34.1
2020-12-16,23.62,35.4,0.4(1.14 %),7708110,272405000000,0,0,35.1,35.5,35.1
2020-12-15,23.35,35.0,-0.4(-1.13 %),10988240,385530000000,0,0,35.4,35.4,34.65
2020-12-14,23.62,35.4,0.65(1.87 %),10847590,383997000000,3000000,105000000000,35.3,35.6,34.9
2020-12-11,23.19,34.75,0.75(2.21 %),8093800,279085000000,400000,12660000000,34.4,34.8,33.95
2020-12-10,22.69,34.0,-0.5(-1.45 %),10188750,351438000000,0,0,34.5,34.9,34.0
2020-12-09,23.02,34.5,0(0.00 %),8148750,282184000000,0,0,34.5,34.9,34.45
2020-12-08,23.02,34.5,-0.2(-0.58 %),8604990,297170000000,0,0,34.7,34.75,34.3
2020-12-07,23.15,34.7,0(0.00 %),7312770,254749000000,0,0,34.7,35.1,34.6
2020-12-04,23.15,34.7,0.9(2.66 %),18959210,655080000000,2323400,80309660000,34.0,34.9,33.9
2020-12-03,22.55,33.8,0.05(0.15 %),6256350,211808000000,0,0,33.8,34.05,33.7
2020-12-02,22.52,33.75,-0.15(-0.44 %),8657370,293756000000,0,0,33.9,34.2,33.6
2020-12-01,22.62,33.9,0.4(1.19 %),9713470,325124000000,43000,1341600000,33.0,34.0,32.9
2020-11-30,22.35,33.5,-0.55(-1.62 %),11002280,371377000000,0,0,34.05,34.2,33.5
2020-11-27,22.72,34.05,0(0.00 %),6224220,212848000000,0,0,34.2,34.5,34.0
2020-11-26,22.72,34.05,1.05(3.18 %),11623080,391861000000,0,0,33.0,34.25,32.95
2020-11-25,22.02,33.0,0.25(0.76 %),10715800,355700000000,0,0,33.2,33.5,32.9
2020-11-24,21.85,32.75,-0.15(-0.46 %),8848310,289793000000,0,0,33.15,33.15,32.5
2020-11-23,21.95,32.9,-0.3(-0.90 %),7136380,234728000000,70000,2302300000,33.2,33.2,32.6
2020-11-20,22.15,33.2,-0.1(-0.30 %),7237750,240123000000,0,0,33.35,33.45,32.95
2020-11-19,22.22,33.3,0.55(1.68 %),13599610,447854000000,500000,16500000000,32.75,33.3,32.55
2020-11-18,21.85,32.75,0.25(0.77 %),7298690,237993000000,0,0,32.5,32.9,32.35
2020-11-17,21.69,32.5,0.6(1.88 %),8707180,281965000000,0,0,32.2,32.65,32.0
2020-11-16,21.29,31.9,-0.05(-0.16 %),15774840,508578000000,0,0,32.45,32.7,31.8
2020-11-13,21.32,31.95,0.95(3.06 %),10712410,338276000000,0,0,31.2,32.0,31.2
2020-11-12,20.68,31.0,0.5(1.64 %),5609690,174047000000,500000,15500000000,30.6,31.25,30.6
2020-11-11,20.35,30.5,-0.1(-0.33 %),6063870,185751000000,57000,1624500000,30.75,30.9,30.4
2020-11-10,20.42,30.6,-0.35(-1.13 %),8706210,270149000000,44000,1271600000,31.2,31.45,30.6
2020-11-09,20.65,30.95,0.7(2.31 %),7890820,243551000000,0,0,30.65,31.1,30.65
2020-11-06,20.18,30.25,0(0.00 %),5382100,163305000000,57000,1727100000,30.3,30.65,30.2
2020-11-05,20.18,30.25,-0.35(-1.14 %),5810810,177869000000,44000,1276000000,30.5,30.9,30.25
2020-11-04,20.42,30.6,0.4(1.32 %),7152600,219194000000,0,0,30.3,31.0,30.1
2020-11-03,20.15,30.2,-0.2(-0.66 %),4957760,150668000000,57000,1738500000,30.65,30.7,30.1
2020-11-02,20.28,30.4,1.4(4.83 %),5194990,154674000000,44000,1276000000,29.3,30.4,29.2
2020-10-30,19.35,29.0,-0.1(-0.34 %),9099270,262448000000,300000,8130000000,29.3,29.5,28.2
2020-10-29,19.42,29.1,-0.8(-2.68 %),11708930,348097000000,0,0,29.7,30.2,29.1
2020-10-28,19.95,29.9,-0.85(-2.76 %),7936180,241210000000,0,0,30.5,30.95,29.9
2020-10-27,20.52,30.75,0.25(0.82 %),11228060,343933000000,5809000,176967200000,30.5,31.1,30.25
2020-10-26,20.35,30.5,-1.3(-4.09 %),8904630,279079000000,0,0,31.9,31.9,30.5
2020-10-23,21.22,31.8,-0.2(-0.62 %),6636530,211878000000,0,0,32.2,32.25,31.6
2020-10-22,21.35,32.0,0.95(3.06 %),8715860,272307000000,710000,21338000000,31.0,32.0,30.8
2020-10-21,20.72,31.05,-1.05(-3.27 %),9191450,291835000000,93000,2803950000,32.2,32.45,31.05
2020-10-20,21.42,32.1,-0.05(-0.16 %),9963500,318702000000,0,0,31.85,32.3,31.7
2020-10-19,21.45,32.15,1(3.21 %),9648680,310565000000,3710000,117180000000,32.1,32.45,31.9
2020-10-16,20.78,31.15,1.1(3.66 %),12956750,400446000000,193000,5893950000,30.5,31.45,30.2
2020-10-15,20.05,30.05,0.05(0.17 %),10107170,305832000000,3000000,84300000000,30.2,30.5,30.0
2020-10-14,20.02,30.0,-0.55(-1.80 %),8338720,254113000000,40000,1209200000,30.7,30.85,30.0
2020-10-13,20.38,30.55,1.45(4.98 %),10920290,327585000000,136000,4173800000,29.0,31.0,28.75
2020-10-12,19.42,29.1,1.45(5.24 %),16827340,493785000000,5100000,142800000000,29.55,29.55,28.75
2020-10-09,18.45,27.65,0.5(1.84 %),10113630,278687000000,0,0,27.2,27.8,27.2
2020-10-08,18.12,27.15,0.15(0.56 %),6514330,176303000000,0,0,27.2,27.4,26.8
2020-10-07,18.02,27.0,-0.2(-0.74 %),8357770,227258000000,93000,2641200000,27.1,27.75,27.0
2020-10-06,18.15,27.2,-0.3(-1.09 %),5909080,161997000000,300000,8250000000,27.6,27.65,27.2
2020-10-05,18.35,27.5,0.55(2.04 %),5939210,163152000000,0,0,27.5,27.65,27.25
2020-10-02,17.98,26.95,0.35(1.32 %),13241830,357965000000,93000,2641200000,27.1,27.4,26.3
2020-10-01,17.75,26.6,0.05(0.19 %),5391110,144046000000,0,0,26.85,27.0,26.55
2020-09-30,17.72,26.55,-0.05(-0.19 %),4764680,126409000000,0,0,26.6,26.75,26.25
2020-09-29,17.75,26.6,-0.55(-2.03 %),5950290,160969000000,93000,2371500000,27.4,27.4,26.6
2020-09-28,18.12,27.15,0.95(3.63 %),12014920,324028000000,3700000,100140000000,26.4,27.45,26.4
2020-09-25,17.48,26.2,0.2(0.77 %),4630970,120402000000,0,0,26.1,26.2,25.7
2020-09-24,17.35,26.0,-0.25(-0.95 %),3582600,93380000000,93000,2418000000,26.2,26.3,25.85
2020-09-23,17.52,26.25,0.45(1.74 %),6418220,168085000000,0,0,25.95,26.6,25.9
2020-09-22,17.22,25.8,0.05(0.19 %),4239110,108753000000,0,0,25.6,25.85,25.5
2020-09-21,17.18,25.75,-0.05(-0.19 %),5072680,131658000000,0,0,26.0,26.15,25.6
2020-09-18,17.22,25.8,0.5(1.98 %),4213030,108268000000,370000,9365600000,25.5,25.85,25.4
2020-09-17,16.88,25.3,0.1(0.40 %),3996280,101670000000,0,0,25.3,25.65,25.25
2020-09-16,16.81,25.2,-0.2(-0.79 %),3970480,100423000000,0,0,25.45,25.45,25.15
2020-09-15,16.95,25.4,-0.2(-0.78 %),3265100,83631000000,170000,4250000000,25.65,25.75,25.4
2020-09-14,17.08,25.6,0(0.00 %),2823060,72523000000,0,0,26.0,26.0,25.55
2020-09-11,17.08,25.6,0.3(1.19 %),3472470,88475000000,0,0,25.15,25.7,25.15
2020-09-10,16.88,25.3,0(0.00 %),2655550,67634000000,0,0,25.4,25.65,25.3
2020-09-09,16.88,25.3,-0.25(-0.98 %),3872280,97947000000,0,0,25.1,25.5,25.05
2020-09-08,17.05,25.55,0.55(2.20 %),5505960,138298000000,0,0,25.25,25.55,24.8
2020-09-07,16.68,25.0,-1(-3.85 %),8021370,204823000000,0,0,26.1,26.15,25.0
2020-09-04,17.35,26.0,0.05(0.19 %),6578630,170978000000,1450000,36417896500,25.6,26.4,25.6
2020-09-03,17.32,25.95,-0.2(-0.76 %),8343610,217798000000,24896590,626279274900,26.35,26.6,25.85
2020-09-01,17.45,26.15,0.45(1.75 %),4773840,123654000000,100000,2567500000,25.7,26.15,25.6
2020-08-31,17.15,25.7,0.6(2.39 %),7359810,190268000000,516710,13361953500,25.7,26.2,25.2
2020-08-28,16.75,25.1,0.35(1.41 %),9589990,240373000000,25990000,649750000000,24.9,25.4,24.8
2020-08-27,16.51,24.75,0.05(0.20 %),3085280,76688000000,0,0,24.6,25.05,24.6
2020-08-26,16.48,24.7,0(0.00 %),6796160,168345000000,800000,20000000000,24.5,25.1,24.45
2020-08-25,16.48,24.7,0.3(1.23 %),5203350,128143000000,23000,533600000,24.55,24.85,24.4
2020-08-24,16.28,24.4,0.1(0.41 %),4407840,108522000000,2500000,62500000000,24.7,24.8,24.4
2020-08-21,16.21,24.3,1(4.29 %),9577820,230531000000,60000,1410000000,23.5,24.4,23.5
2020-08-20,15.55,23.3,0(0.00 %),4210180,98536000000,23000,540500000,23.4,23.55,23.25
2020-08-19,15.55,23.3,0.1(0.43 %),2560050,59709000000,0,0,23.2,23.5,23.15
2020-08-18,15.48,23.2,-0.3(-1.28 %),2681950,62656000000,90000,2193000000,23.5,23.55,23.1
2020-08-17,15.68,23.5,0(0.00 %),2898140,67684000000,23000,530150000,23.5,23.55,23.15
