Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2023-02-08,35.18,37.2,-1.8(-4.62 %),730100,28029000000,50000,1950000000,39.0,39.0,37.2
2023-02-07,36.88,39.0,0.2(0.52 %),1467200,57865000000,0,0,39.0,40.0,38.85
2023-02-06,36.7,38.8,1.5(4.02 %),1442200,55048000000,0,0,37.3,38.8,37.0
2023-02-03,35.28,37.3,1.1(3.04 %),800900,29608000000,0,0,36.5,37.3,36.1
2023-02-02,34.24,36.2,-0.1(-0.28 %),525300,19124000000,0,0,36.25,36.7,36.1
2023-02-01,34.28,36.25,-0.55(-1.49 %),1294200,47942000000,0,0,37.1,37.7,36.0
2023-01-31,34.8,36.8,-0.3(-0.81 %),741100,27302000000,0,0,37.4,37.4,36.6
2023-01-30,35.04,37.05,-1.05(-2.76 %),687000,25720000000,0,0,38.0,38.15,37.05
2023-01-27,36.03,38.1,0.1(0.26 %),477900,18366000000,0,0,38.4,38.7,38.0
2023-01-19,35.94,38.0,0(0.00 %),447700,16957000000,0,0,37.75,38.1,37.6
2023-01-18,35.94,38.0,0.6(1.60 %),629800,23882000000,0,0,37.3,38.1,37.3
2023-01-17,35.32,37.35,0.55(1.49 %),605000,22419000000,0,0,36.8,37.45,36.65
2023-01-16,34.8,36.8,-0.3(-0.81 %),424300,15623000000,0,0,37.05,37.2,36.5
2023-01-13,35.04,37.05,-0.05(-0.13 %),682200,25172000000,0,0,37.1,37.5,36.5
2023-01-12,35.09,37.1,-0.2(-0.54 %),605700,22371000000,0,0,37.25,37.3,36.6
2023-01-11,35.23,37.25,0.35(0.95 %),1601300,60380000000,0,0,37.0,38.3,36.6
2023-01-10,34.85,36.85,1.35(3.80 %),965800,35172000000,0,0,35.1,37.15,35.1
2023-01-09,33.57,35.5,0.4(1.14 %),544200,19224000000,0,0,34.7,35.7,34.7
2023-01-06,33.2,35.1,-0.7(-1.96 %),901900,32035000000,0,0,35.5,35.9,35.1
2023-01-05,33.86,35.8,0.5(1.42 %),970500,34256000000,0,0,35.2,35.8,34.75
2023-01-04,33.34,35.25,2.25(6.82 %),1544600,52567000000,0,0,32.9,35.25,32.65
2023-01-03,31.16,32.95,1.25(3.94 %),744300,24234000000,80,2640000,31.85,33.0,31.85
2022-12-30,29.98,31.7,0.3(0.96 %),512600,16256000000,0,0,31.9,31.9,31.45
2022-12-29,29.65,31.35,-0.15(-0.48 %),748400,23814000000,0,0,31.9,31.95,31.35
2022-12-28,29.79,31.5,0.9(2.94 %),734700,23078000000,0,0,30.9,31.9,30.65
2022-12-27,28.94,30.6,0.4(1.32 %),422800,12901000000,0,0,29.7,30.8,29.7
2022-12-26,28.56,30.2,-0.7(-2.27 %),752600,23259000000,0,0,31.2,31.2,30.2
2022-12-23,29.22,30.9,0.2(0.65 %),465800,14275000000,0,0,30.7,31.0,30.05
2022-12-22,28.99,30.65,1.15(3.90 %),608700,18307000000,0,0,29.4,31.3,29.4
2022-12-21,27.9,29.5,0.1(0.34 %),606600,17965000000,0,0,29.4,29.95,29.05
2022-12-20,27.76,29.35,-1.05(-3.45 %),997800,29553000000,0,0,30.4,30.4,29.35
2022-12-19,28.75,30.4,-0.6(-1.94 %),490800,15038000000,0,0,31.0,31.05,30.4
2022-12-16,29.32,31.0,-0.3(-0.96 %),1115600,34544000000,0,0,31.0,31.2,30.5
2022-12-15,29.55,31.25,-0.15(-0.48 %),369400,11494000000,0,0,31.3,31.4,30.9
2022-12-14,29.65,31.35,-0.05(-0.16 %),472600,14686000000,20000,615000000,31.5,31.7,30.7
2022-12-13,29.7,31.4,0.3(0.96 %),897600,28000000000,0,0,30.6,31.6,30.6
2022-12-12,29.41,31.1,0.7(2.30 %),859500,26768000000,0,0,30.4,31.5,30.4
2022-12-09,28.75,30.4,0.6(2.01 %),643100,19420000000,0,0,30.45,30.45,29.85
2022-12-08,28.18,29.8,0.6(2.05 %),1028900,31041000000,0,0,29.3,31.0,29.3
2022-12-07,27.62,29.2,-1(-3.31 %),727600,21447000000,0,0,30.2,30.2,29.1
2022-12-06,28.56,30.2,-1.9(-5.92 %),1086600,33870000000,0,0,31.9,31.9,30.0
2022-12-05,30.31,32.05,0.55(1.75 %),888100,28357000000,1238200,36715360000,31.6,32.25,31.55
2022-12-02,29.74,31.45,0.45(1.45 %),1048800,32315000000,0,0,30.9,31.45,30.0
2022-12-01,29.32,31.0,1.5(5.08 %),1604800,49033000000,0,0,30.0,31.0,30.0
2022-11-30,27.9,29.5,-0.1(-0.34 %),966100,28407000000,0,0,29.6,29.75,29.05
2022-11-29,27.99,29.6,0.2(0.68 %),1819100,53254000000,0,0,29.6,29.9,28.75
2022-11-28,27.76,29.35,1.05(3.71 %),1208300,35025000000,0,0,28.0,29.35,28.0
2022-11-25,26.72,28.25,0.75(2.73 %),1244800,34893000000,0,0,27.6,28.25,27.6
2022-11-24,26.01,27.5,0.85(3.19 %),1305800,35817000000,0,0,27.1,27.65,26.65
2022-11-23,25.2,26.65,0.45(1.72 %),1551400,41664000000,0,0,26.2,27.5,26.2
2022-11-22,24.78,26.2,0.9(3.56 %),1832900,48198000000,0,0,25.3,26.7,25.1
2022-11-21,23.93,25.3,0.2(0.80 %),781900,19827000000,0,0,24.65,25.75,24.65
2022-11-18,23.74,25.1,-0.6(-2.33 %),1124000,28418000000,0,0,25.6,26.1,24.15
2022-11-17,24.26,25.65,-0.35(-1.35 %),1225600,31741000000,0,0,26.0,26.45,25.6
2022-11-16,24.59,26.0,1.3(5.26 %),2378400,56648000000,0,0,22.95,26.1,22.95
2022-11-15,23.31,24.65,-1.85(-6.98 %),1349000,33395000000,0,0,25.5,26.0,24.65
2022-11-14,25.06,26.5,-0.7(-2.57 %),793600,20832000000,0,0,26.9,27.0,25.5
2022-11-11,25.72,27.2,0.2(0.74 %),528600,14463000000,0,0,27.4,27.7,26.95
2022-11-10,25.54,27.0,-1.9(-6.57 %),1090300,30169000000,0,0,28.5,28.9,27.0
2022-11-09,27.33,28.9,0.6(2.12 %),666500,19149000000,0,0,28.8,29.1,28.4
2022-11-08,26.72,29.45,0.55(1.90 %),757800,21988000000,0,0,28.7,29.5,28.3
2022-11-07,26.17,28.85,0.05(0.17 %),686300,19812000000,0,0,29.0,29.5,28.5
2022-11-04,26.13,28.8,-0.5(-1.71 %),1051200,30262000000,0,0,29.25,29.25,28.55
2022-11-03,26.54,29.25,-0.05(-0.17 %),595500,17401000000,0,0,28.95,29.55,28.9
2022-11-02,26.58,29.3,0.2(0.69 %),579400,17076000000,0,0,29.2,29.7,29.15
2022-11-01,26.4,29.1,0.6(2.11 %),787900,23000000000,0,0,29.0,29.5,28.95
2022-10-31,25.86,28.5,-0.5(-1.72 %),855100,24144000000,0,0,29.0,29.0,27.75
2022-10-28,26.31,29.0,-0.1(-0.34 %),593800,17290000000,0,0,29.5,29.6,28.7
2022-10-27,26.4,29.1,1.3(4.68 %),668500,19105000000,0,0,28.0,29.2,27.9
2022-10-26,25.18,27.75,-0.25(-0.89 %),627300,17487000000,0,0,27.75,28.45,27.6
2022-10-25,25.4,28.0,-1.3(-4.44 %),1631100,46068000000,0,0,29.1,29.6,27.3
2022-10-24,26.58,29.3,-2.2(-6.98 %),1452100,44012000000,0,0,31.6,32.2,29.3
2022-10-21,28.58,31.5,-2(-5.97 %),1845900,59649000000,0,0,33.7,33.7,31.5
2022-10-20,30.39,33.5,0.2(0.60 %),932400,31275000000,0,0,33.6,33.95,33.1
2022-10-19,30.17,33.25,-0.05(-0.15 %),651300,21777000000,0,0,33.8,33.8,33.05
2022-10-18,30.17,33.25,0.35(1.06 %),626300,20914000000,0,0,33.1,33.7,33.1
2022-10-17,29.85,32.9,-0.8(-2.37 %),880400,29045000000,0,0,33.6,33.65,32.7
2022-10-14,30.57,33.7,0(0.00 %),1056100,35816000000,0,0,34.1,34.25,33.55
2022-10-13,30.57,33.7,-0.2(-0.59 %),513400,17220000000,0,0,34.0,34.0,33.3
2022-10-12,30.76,33.9,0.9(2.73 %),1434300,48323000000,0,0,33.3,34.25,32.8
2022-10-11,29.94,33.0,-0.5(-1.49 %),1433300,48143000000,0,0,33.65,34.3,33.0
2022-10-10,30.39,33.5,1.7(5.35 %),1485100,48699000000,0,0,32.0,33.8,31.7
2022-10-07,28.85,31.8,-0.4(-1.24 %),1371800,43623000000,0,0,32.2,32.7,31.3
2022-10-06,29.21,32.2,-0.8(-2.42 %),899200,29546000000,0,0,33.3,33.5,32.2
2022-10-05,29.94,33.0,1(3.12 %),987500,32361000000,0,0,32.4,33.3,32.4
2022-10-04,29.03,32.0,-0.4(-1.23 %),1241000,40250000000,0,0,32.7,33.3,32.0
2022-10-03,29.35,32.35,-0.55(-1.67 %),1340100,44392000000,0,0,32.9,34.35,32.35
2022-09-30,29.85,32.9,-1.5(-4.36 %),2003200,66347000000,0,0,33.7,34.05,32.45
2022-09-29,31.16,34.35,-0.55(-1.58 %),945300,33112000000,0,0,35.2,35.8,34.35
2022-09-28,31.66,34.9,-0.5(-1.41 %),718100,25187000000,0,0,34.85,35.4,34.8
2022-09-27,32.12,35.4,-0.7(-1.94 %),1338700,47592000000,0,0,36.15,36.45,35.2
2022-09-26,32.75,36.1,-1.1(-2.96 %),1477500,53622000000,0,0,36.8,36.9,35.7
2022-09-23,33.75,37.2,-0.4(-1.06 %),1750100,65173000000,0,0,37.55,37.65,37.1
2022-09-22,34.07,37.55,-0.35(-0.92 %),1460000,54548000000,0,0,37.6,37.95,37.0
2022-09-21,34.39,37.9,-0.1(-0.26 %),699500,26583000000,0,0,37.95,38.3,37.7
2022-09-20,34.48,38.0,0(0.00 %),1325700,50345000000,0,0,38.25,38.3,37.5
2022-09-19,34.48,38.0,-1.2(-3.06 %),1122400,43129000000,0,0,39.15,39.45,37.9
2022-09-16,35.52,39.15,-0.15(-0.38 %),692900,27165000000,0,0,39.3,39.5,39.0
2022-09-15,35.66,39.3,-0.1(-0.25 %),724000,28562000000,0,0,39.55,39.8,39.3
2022-09-14,35.75,39.4,-0.7(-1.75 %),1068200,42176000000,0,0,39.4,39.8,39.2
2022-09-13,36.38,40.1,-0.2(-0.50 %),538200,21597000000,0,0,40.4,40.5,40.0
2022-09-12,36.52,40.25,0.05(0.12 %),467200,18940000000,20000,748000000,40.3,41.0,40.25
2022-09-09,36.47,40.2,0.4(1.01 %),650000,25948000000,0,0,40.0,40.2,39.7
2022-09-08,36.11,39.8,-0.2(-0.50 %),1169900,46788000000,0,0,40.2,40.4,39.7
2022-09-07,36.29,40.0,-1.5(-3.61 %),2462800,100277000000,0,0,41.45,41.45,40.0
2022-09-06,37.65,41.5,-0.4(-0.95 %),1498300,62622000000,0,0,42.3,42.3,41.5
2022-09-05,38.01,41.9,-0.3(-0.71 %),1257000,53007000000,0,0,42.1,42.6,41.9
2022-08-31,38.29,42.2,-0.1(-0.24 %),1095000,46207000000,0,0,42.0,42.45,42.0
2022-08-30,38.33,42.25,-0.65(-1.52 %),1821500,77578000000,50000,2150000000,43.2,43.5,42.2
2022-08-29,38.92,42.9,-0.6(-1.38 %),2361900,100323000000,0,0,42.65,43.15,41.7
2022-08-26,39.47,43.5,-0.4(-0.91 %),1933400,84641000000,0,0,43.9,44.2,43.35
2022-08-25,39.83,43.9,0.1(0.23 %),946800,41579000000,0,0,43.9,44.4,43.75
2022-08-24,39.74,43.8,-0.2(-0.45 %),1409200,61949000000,0,0,44.2,44.4,43.7
2022-08-23,39.92,44.0,1.6(3.77 %),3993800,172867000000,0,0,42.25,44.1,42.1
2022-08-22,38.42,42.35,-0.35(-0.82 %),988200,42054000000,0,0,42.4,43.2,42.25
2022-08-19,38.74,42.7,0.3(0.71 %),1495800,63876000000,0,0,42.4,43.4,42.3
2022-08-18,38.47,42.4,-0.3(-0.70 %),1375600,58308000000,0,0,42.6,42.75,42.15
2022-08-17,38.69,42.65,-0.65(-1.50 %),1560700,67071000000,0,0,43.5,43.5,42.6
2022-08-16,39.24,43.25,1.15(2.73 %),2545400,109225000000,0,0,41.9,43.25,41.9
2022-08-15,38.2,42.1,0.1(0.24 %),1526200,64197000000,0,0,42.0,42.4,41.75
2022-08-12,38.06,41.95,0.05(0.12 %),690900,29010000000,0,0,41.65,42.4,41.65
2022-08-11,37.97,41.85,-0.15(-0.36 %),1382000,58052000000,0,0,42.5,42.5,41.5
2022-08-10,38.06,41.95,-0.15(-0.36 %),1192600,49840000000,0,0,42.05,42.1,41.6
2022-08-09,38.2,42.1,-0.4(-0.94 %),1639000,69825000000,0,0,42.8,43.25,42.05
2022-08-08,38.51,42.45,0.75(1.80 %),1603600,67767000000,0,0,41.7,42.55,41.7
2022-08-05,37.79,41.65,-0.45(-1.07 %),1453000,60628000000,0,0,41.6,42.3,41.5
2022-08-04,38.2,42.1,1.2(2.93 %),1511100,62773000000,0,0,41.25,42.3,41.0
2022-08-03,37.11,40.9,-0.1(-0.24 %),1442600,59088000000,0,0,40.85,41.45,40.7
2022-08-02,37.2,41.0,-0.8(-1.91 %),1275500,52406000000,0,0,41.15,41.35,40.95
2022-08-01,37.92,41.8,0.7(1.70 %),1113400,45219000000,0,0,40.5,41.8,40.15
2022-07-29,37.29,41.1,-0.4(-0.96 %),443300,18305000000,0,0,41.55,41.55,41.1
2022-07-28,37.65,41.5,0.2(0.48 %),694400,28854000000,0,0,41.6,42.0,41.35
2022-07-27,37.47,41.3,0.4(0.98 %),350200,14239000000,0,0,40.85,41.4,40.3
2022-07-26,37.06,40.85,-0.25(-0.61 %),247700,10176000000,0,0,41.3,41.6,40.8
2022-07-25,37.29,41.1,-0.7(-1.67 %),470100,19290000000,0,0,41.8,41.8,40.7
2022-07-22,37.92,41.8,-0.6(-1.42 %),471800,19824000000,0,0,42.0,42.4,41.8
2022-07-21,38.42,42.35,-0.55(-1.28 %),396100,16762000000,0,0,42.5,42.7,42.0
2022-07-20,38.88,42.85,0.75(1.78 %),914800,39386000000,0,0,43.25,43.6,42.2
2022-07-19,38.2,42.1,1.8(4.47 %),1069900,44158000000,0,0,40.45,42.1,40.4
2022-07-18,36.52,40.25,0.45(1.13 %),402900,16239000000,0,0,40.4,40.6,40.0
2022-07-15,36.11,39.8,-0.3(-0.75 %),349400,13954000000,0,0,40.15,40.15,39.75
2022-07-14,36.38,40.1,0.1(0.25 %),218100,8728000000,0,0,39.9,40.4,39.75
2022-07-13,36.24,39.95,-0.45(-1.11 %),363900,14572000000,0,0,40.25,40.4,39.75
2022-07-12,36.65,40.4,0.9(2.28 %),455900,18299000000,0,0,39.6,40.45,39.6
2022-07-11,35.84,39.5,0.1(0.25 %),317000,12570000000,0,0,39.45,40.1,39.2
2022-07-08,35.7,39.35,0.35(0.90 %),253600,9984000000,0,0,39.4,39.85,38.8
2022-07-07,35.38,39.0,0.8(2.09 %),419400,16232000000,0,0,39.8,39.8,38.2
2022-07-06,34.66,38.2,-2(-4.98 %),571200,22431000000,0,0,39.2,40.1,38.2
2022-07-05,36.43,40.15,-0.25(-0.62 %),313200,12674000000,0,0,40.8,40.85,40.0
2022-07-04,36.61,40.35,-0.25(-0.62 %),212300,8651000000,0,0,41.1,41.2,40.3
2022-07-01,36.83,40.6,0.3(0.74 %),539300,21602000000,0,0,40.0,40.7,39.4
2022-06-30,36.56,40.3,-0.7(-1.71 %),636800,25909000000,0,0,40.9,41.3,40.1
2022-06-29,37.2,41.0,-0.8(-1.91 %),437200,18027000000,0,0,41.3,41.8,40.85
2022-06-28,37.92,41.8,0.3(0.72 %),561600,23503000000,0,0,41.6,42.3,41.3
2022-06-27,37.65,41.5,0.7(1.72 %),556400,22845000000,0,0,41.0,41.5,40.6
2022-06-24,37.02,40.8,0.1(0.25 %),524800,21440000000,0,0,40.85,41.3,40.5
2022-06-23,36.93,40.7,1.2(3.04 %),394200,15763000000,0,0,39.5,41.1,39.05
2022-06-22,35.84,39.5,0.5(1.28 %),516600,20492000000,0,0,40.4,40.4,39.1
2022-06-21,35.38,39.0,-0.3(-0.76 %),533000,21035000000,0,0,39.25,40.5,38.5
2022-06-20,35.61,39.25,-2.65(-6.32 %),1238300,49886000000,0,0,41.6,41.6,39.25
2022-06-17,38.01,41.9,-0.2(-0.48 %),1109100,45678000000,0,0,40.6,42.0,40.6
2022-06-16,38.15,42.05,1.05(2.56 %),817400,34450000000,0,0,42.2,42.4,41.8
2022-06-15,37.2,41.0,-2.1(-4.87 %),930800,39093000000,0,0,43.5,43.75,41.0
2022-06-14,39.1,43.1,1.1(2.62 %),1377300,58736000000,20000,898000000,42.0,43.8,41.95
2022-06-13,38.1,42.0,-3(-6.67 %),1678400,72417000000,0,0,43.4,44.55,42.0
2022-06-10,40.83,45.0,-1.9(-4.05 %),1655600,76020000000,0,0,46.2,46.7,45.0
2022-06-09,42.55,46.9,0(0.00 %),814300,38219000000,0,0,46.8,47.15,46.5
2022-06-08,42.51,46.85,0.15(0.32 %),2041700,96793000000,0,0,47.15,47.9,46.8
2022-06-07,42.37,46.7,1.8(4.01 %),1631000,73497000000,0,0,44.9,46.85,43.8
2022-06-06,40.74,44.9,1.4(3.22 %),1695100,76036000000,0,0,44.2,45.2,44.2
2022-06-03,39.47,43.5,0(0.00 %),1338800,58502000000,0,0,43.6,44.3,43.2
2022-06-02,39.47,43.5,-1(-2.25 %),1442600,63534000000,0,0,44.0,44.4,43.5
2022-06-01,40.37,44.5,0.5(1.14 %),1321500,58642000000,0,0,44.0,44.85,43.9
2022-05-31,39.92,44.0,0.6(1.38 %),2119400,93048000000,0,0,43.3,44.9,42.95
2022-05-30,39.38,43.4,0.8(1.88 %),1268600,54940000000,0,0,42.9,43.6,42.8
2022-05-27,38.65,42.6,0(0.00 %),1051000,44956000000,0,0,42.65,42.95,42.5
2022-05-26,38.6,42.55,1.15(2.78 %),1650500,70322000000,0,0,41.65,43.3,41.4
2022-05-25,37.56,41.4,1.4(3.50 %),1234100,50499000000,0,0,40.6,41.5,40.0
2022-05-24,36.29,40.0,-0.3(-0.74 %),770900,30671000000,0,0,40.5,40.5,39.1
2022-05-23,36.52,40.25,-0.25(-0.62 %),1090900,44119000000,0,0,41.0,41.0,40.05
2022-05-20,36.74,40.5,0(0.00 %),1106000,45181000000,0,0,40.6,41.7,40.45
2022-05-19,36.74,40.5,-0.9(-2.17 %),1367000,55430000000,0,0,40.2,41.2,40.2
2022-05-18,37.56,41.4,-0.4(-0.96 %),1216200,50471000000,0,0,42.1,42.1,41.15
2022-05-17,37.92,41.8,2.7(6.91 %),1495800,60550000000,0,0,39.1,41.8,39.1
2022-05-16,35.47,39.1,1.7(4.55 %),1598100,63033000000,0,0,38.3,39.95,38.3
2022-05-13,33.89,37.35,-1.25(-3.24 %),2015800,76725000000,0,0,38.6,39.0,37.05
2022-05-12,35.02,38.6,-2.9(-6.99 %),2073500,82976000000,0,0,41.5,42.25,38.6
2022-05-11,37.65,41.5,-1.2(-2.81 %),1273100,53692000000,0,0,43.05,43.05,41.4
2022-05-10,38.74,42.7,0.1(0.23 %),1181500,49516000000,0,0,40.3,43.0,40.3
2022-05-09,38.65,42.6,-3.2(-6.99 %),2497600,108161000000,0,0,45.75,45.75,42.6
2022-05-06,41.55,45.8,-1.8(-3.78 %),1026300,47694000000,0,0,46.5,47.0,45.8
2022-05-05,43.19,47.6,-1.1(-2.26 %),1542400,74331000000,0,0,49.1,49.5,47.35
2022-05-04,44.14,48.65,0.65(1.35 %),779900,37915000000,0,0,48.0,49.3,48.0
2022-04-29,43.55,48.0,0.2(0.42 %),871300,41861000000,0,0,47.7,48.5,47.4
2022-04-28,43.37,47.8,-0.5(-1.04 %),609700,29298000000,0,0,48.4,48.4,47.5
2022-04-27,43.82,48.3,0.5(1.05 %),593900,28235000000,0,0,47.8,48.3,46.8
2022-04-26,43.37,47.8,1.2(2.58 %),2044300,93793000000,0,0,45.0,47.8,44.6
2022-04-25,42.28,46.6,-3.5(-6.99 %),2303200,109842000000,0,0,50.2,50.4,46.6
2022-04-22,45.45,50.1,-0.2(-0.40 %),2090300,104781000000,0,0,50.5,51.0,48.8
2022-04-21,45.64,50.3,-1(-1.95 %),2002500,101666000000,0,0,51.4,51.7,50.1
2022-04-20,46.54,51.3,0.3(0.59 %),1732500,89439000000,20040,1034064000,51.0,52.3,50.8
2022-04-19,46.27,51.0,-1.9(-3.59 %),1352700,70944000000,0,0,53.2,54.0,51.0
2022-04-18,47.99,52.9,-1.8(-3.29 %),1985100,107261000000,0,0,54.7,55.5,52.9
2022-04-15,49.63,54.7,0(0.00 %),1178200,64855000000,0,0,54.8,55.7,54.5
2022-04-14,49.63,54.7,0(0.00 %),1030400,56527000000,0,0,54.9,55.4,54.4
2022-04-13,49.63,54.7,0.1(0.18 %),1274500,69520000000,0,0,54.8,55.0,53.9
2022-04-12,49.54,54.6,-1.6(-2.85 %),1465200,81309000000,0,0,56.2,56.2,54.6
2022-04-08,50.99,56.2,-0.4(-0.71 %),1558900,88419000000,0,0,56.6,57.3,56.2
2022-04-07,51.35,56.6,0.6(1.07 %),3131500,177407000000,0,0,56.0,57.4,55.8
2022-04-06,50.81,56.0,-0.1(-0.18 %),1262500,70709000000,0,0,55.7,56.3,55.6
2022-04-05,50.9,56.1,-0.1(-0.18 %),926100,52309000000,0,0,56.4,56.9,56.1
2022-04-04,50.99,56.2,1.1(2.00 %),1692600,94628000000,0,0,55.4,56.4,55.3
2022-04-01,49.99,55.1,-0.1(-0.18 %),1340600,73701000000,0,0,55.0,55.6,54.5
2022-03-31,50.08,55.2,0.2(0.36 %),1938200,106471000000,0,0,55.0,55.6,54.4
2022-03-30,49.9,55.0,-1.4(-2.48 %),2248900,124886000000,0,0,56.2,56.3,55.0
2022-03-29,51.17,56.4,0.4(0.71 %),1594000,89513000000,0,0,55.9,56.6,55.9
2022-03-28,50.81,56.0,0(0.00 %),1764000,98826000000,0,0,56.0,56.8,55.6
2022-03-25,50.81,56.0,0(0.00 %),1417700,79570000000,0,0,56.0,57.0,55.7
2022-03-24,50.81,56.0,0(0.00 %),1447000,81303000000,0,0,56.7,56.7,55.9
2022-03-23,50.81,56.0,-0.8(-1.41 %),1522600,85939000000,0,0,56.8,57.0,56.0
2022-03-22,51.53,56.8,0.8(1.43 %),1998000,113848000000,0,0,56.6,57.4,56.5
2022-03-21,50.81,56.0,0.1(0.18 %),1400300,78505000000,0,0,56.0,56.8,55.7
2022-03-18,50.72,55.9,0.1(0.18 %),1514600,85337000000,0,0,56.4,56.8,55.9
2022-03-17,50.62,55.8,-0.4(-0.71 %),1490400,83253000000,0,0,56.4,56.4,55.6
2022-03-16,50.99,56.2,0.2(0.36 %),1634500,91351000000,0,0,56.4,56.5,55.4
2022-03-15,50.81,56.0,0.1(0.18 %),2592000,144151000000,0,0,55.3,56.9,54.5
2022-03-14,50.72,55.9,-2.1(-3.62 %),3858900,218094000000,0,0,57.5,58.0,55.8
2022-03-11,52.62,58.0,-3.3(-5.38 %),5639500,334843000000,0,0,61.3,61.7,57.5
2022-03-10,55.61,61.3,-1.7(-2.70 %),2906400,178624000000,0,0,62.0,62.0,60.9
2022-03-09,57.16,63.0,1.7(2.77 %),3721600,232799000000,0,0,62.0,63.9,61.3
2022-03-08,55.61,61.3,-2(-3.16 %),2878000,179120000000,0,0,62.5,63.0,61.3
2022-03-07,57.43,63.3,2.2(3.60 %),6674300,420848000000,0,0,62.8,64.2,61.8
2022-03-04,55.43,61.1,-1.7(-2.71 %),2848300,175372000000,0,0,62.2,62.4,61.1
2022-03-03,56.98,62.8,1.3(2.11 %),3080600,191956000000,0,0,62.4,63.4,61.4
2022-03-02,55.8,61.5,0.2(0.33 %),5368100,338085000000,0,0,63.0,64.1,61.5
2022-03-01,55.61,61.3,-1(-1.61 %),3577800,220600000000,0,0,62.4,62.8,61.0
2022-02-28,56.52,62.3,-0.1(-0.16 %),2428900,152213000000,0,0,63.0,63.5,62.1
2022-02-25,56.61,62.4,-1(-1.58 %),3042900,190165000000,0,0,63.1,63.7,61.5
2022-02-24,57.52,63.4,0.9(1.44 %),5798300,368323000000,0,0,62.6,65.9,62.0
2022-02-23,56.7,62.5,0.5(0.81 %),4311700,274064000000,0,0,62.6,64.4,62.4
2022-02-22,56.25,62.0,2.1(3.51 %),5660600,351178000000,0,0,60.6,63.5,60.0
2022-02-21,54.34,59.9,0.1(0.17 %),2326000,139985000000,0,0,60.6,60.7,59.8
2022-02-18,54.25,59.8,-0.2(-0.33 %),1749200,104826000000,0,0,59.7,60.4,59.3
2022-02-17,54.44,60.0,1(1.69 %),2257800,134874000000,0,0,58.7,60.7,58.2
2022-02-16,53.53,59.0,0(0.00 %),1851300,108081000000,30000,1650000000,58.3,59.1,57.7
2022-02-15,53.53,59.0,-1.2(-1.99 %),2402200,142304000000,0,0,60.3,60.4,58.3
2022-02-14,54.62,60.2,0.8(1.35 %),3147700,191881000000,21000,1260000000,60.2,61.9,59.8
2022-02-11,53.89,59.4,-1.1(-1.82 %),2724600,163498000000,0,0,60.8,60.9,59.3
2022-02-10,54.89,60.5,1.1(1.85 %),3213700,193439000000,0,0,59.9,60.7,59.4
2022-02-09,53.89,59.4,0.6(1.02 %),2814400,168536000000,0,0,58.8,60.9,58.2
2022-02-08,53.35,58.8,0.1(0.17 %),1986900,116632000000,0,0,58.1,59.3,58.1
2022-02-07,53.26,58.7,2.6(4.63 %),3957700,232864000000,0,0,57.2,60.0,56.7
2022-01-28,50.9,56.1,-0.9(-1.58 %),1430900,80965000000,0,0,57.0,57.5,55.6
2022-01-27,51.71,57.0,0(0.00 %),1932200,111124000000,0,0,58.0,58.0,57.0
2022-01-26,51.71,57.0,2.6(4.78 %),4913800,274546000000,0,0,54.8,57.2,54.2
2022-01-25,49.35,54.4,0.1(0.18 %),977300,52736000000,0,0,54.1,54.5,53.6
2022-01-24,49.26,54.3,-0.5(-0.91 %),1088400,59769000000,0,0,54.8,55.8,54.3
2022-01-21,49.72,54.8,0.7(1.29 %),1281700,69428000000,0,0,54.1,55.2,53.5
2022-01-20,49.17,54.2,0.1(0.18 %),507400,27383000000,0,0,54.1,54.4,53.5
2022-01-19,48.99,54.0,0(0.00 %),862500,46756000000,0,0,54.5,54.6,53.7
2022-01-18,48.99,54.0,0.4(0.75 %),1129000,60680000000,0,0,53.3,54.4,52.9
2022-01-17,48.63,53.6,-1.4(-2.55 %),1814400,100635000000,0,0,56.0,56.5,53.5
2022-01-14,49.9,55.0,0.8(1.48 %),884000,48140000000,21900,1105950000,54.0,55.0,53.7
2022-01-13,49.17,54.2,-0.6(-1.09 %),1055200,57825000000,22300,1137300000,55.0,55.5,54.1
2022-01-12,49.72,54.8,0.7(1.29 %),1388500,75969000000,0,0,56.0,56.0,53.7
2022-01-11,49.08,54.1,-0.9(-1.64 %),1115000,60871000000,21900,1287720000,54.9,55.3,54.0
2022-01-10,49.9,55.0,-1.3(-2.31 %),1504200,84467000000,22300,1342460000,56.7,56.9,55.0
2022-01-07,51.08,56.3,0.8(1.44 %),1521100,85636000000,0,0,55.9,56.7,55.7
2022-01-06,50.35,55.5,-0.2(-0.36 %),1242900,69362000000,710900,39582810000,55.7,56.7,55.2
2022-01-05,50.53,55.7,-0.2(-0.36 %),1640600,92646000000,22300,1159600000,56.0,57.1,55.6
2022-01-04,50.72,55.9,2(3.71 %),2734500,151759000000,0,0,54.4,56.4,54.0
2021-12-31,48.9,53.9,-0.1(-0.19 %),872900,47115000000,21900,1263630000,54.1,54.6,53.7
2021-12-30,48.99,54.0,0(0.00 %),551000,29860000000,22300,1286710000,54.4,54.8,54.0
2021-12-29,48.99,54.0,0.2(0.37 %),668600,36082000000,0,0,53.9,54.2,53.7
